51.1079166666667,1,0,0,0,0.99481260786698,-0.779285253691839
86.6591666666667,1,0,0,0,1.82542607277579,0.83061346490881
81.2429166666667,1,0,0,0,2.08103184390978,0.255605771133994
44.1908333333333,0,0,0,0,0.510038450357756,-1.57099339355203
41.3108333333333,0,0,0,0,-0.381822599992102,-0.891861050349858
76.1916666666667,1,0,0,0,1.87131027953824,2.25313287953034
66.8245833333333,1,0,0,0,2.16264285172382,0.291332572185587
60.3741666666667,1,0,0,0,2.07618376569174,-0.0864590860320855
62.9091666666667,1,0,0,0,1.40281089841435,-0.67337286727739
64.0920833333333,1,0,0,0,1.6860891313106,0.283278232896256
19.5016666666667,0,0,0,0,-0.77797633984375,-2.46406547115435
35.975,0,0,0,0,-0.592837648423724,0.185138691420026
70.0354166666667,1,0,0,0,1.80453633818104,2.39737398660476
69.6675,1,0,0,0,1.88235893714887,0.0778225989678314
66.58625,1,0,0,0,1.92413386048766,0.041774923338793
67.1729166666667,1,0,0,0,1.59514041018224,-0.328993450305427
74.9191666666667,1,0,0,0,2.02541993342742,0.430279523245182
64.61625,0,0,0,0,0.989202045811295,-1.03621788761612
57.65,0,0,0,0,0.399529528890832,-0.589672516920463
67.5320833333333,1,0,0,0,1.65315462672632,1.25362509783549
70.0258333333333,1,0,0,0,1.95888441966562,0.305729792939295
65.435,1,0,0,0,1.53978550736024,-0.419098912305375
50.45875,1,0,0,0,1.19326451959543,-0.346520987764812
43.3654166666667,1,0,0,0,-1.26540042744945,-2.45866494704488
44.2675,0,0,0,0,-0.852268851952349,0.413131575497096
52.4083333333333,0,0,0,0,-0.659337931934284,0.192930920018065
65.0820833333333,1,0,0,0,0.71644830766988,1.37578623960416
54.5175,1,0,0,0,0.796730288370493,0.0802819807006127
55.9833333333333,1,0,0,0,0.88931846370713,0.0925881753366373
55.7345833333333,1,0,0,0,0.933568867573323,0.0442504038661928
50.19125,1,0,0,0,-0.57944030138689,-1.51300916896021
42.840625,0,0,0,0,-0.656926251713344,-0.0774859503264542
35.49,0,0,0,0,-0.113222456450123,0.543703795263221
57.0779166666667,1,0,0,0,1.88972192673954,2.00294438318966
62.6658333333333,1,0,0,0,1.86805480638136,-0.0216671203581851
51.11125,1,0,0,0,1.69234423261159,-0.175710573769766
51.3958333333333,1,0,0,0,0.78173375326399,-0.910610479347599
46.2441666666667,1,0,0,0,1.32935746569535,0.547623712431358
32.5320833333333,0,0,0,0,-0.267663450808207,-1.59702091650355
30.4591666666667,0,0,0,0,-0.458348041361934,-0.190684590553727
53.7454166666667,1,0,0,0,1.58736691543851,2.04571495680044
51.7608333333333,1,0,0,0,1.68141288160178,0.0940459661632751
41.34875,1,0,0,0,1.37436374709779,-0.307049134503989
47.13625,1,0,0,0,1.58040202698557,0.206038279887772
49.7225,1,0,0,0,1.00929749484706,-0.571104532138502
43.58125,0,0,0,0,-0.242534169597671,-1.25183166444473
20.395,0,0,0,0,-0.814745519565012,-0.572211349967341
46.075,1,0,0,0,1.36642462525648,2.1811701448215
52.5233333333333,1,0,0,0,1.76137383879089,0.394949213534412
56.62125,1,0,0,0,1.88613481782927,0.124760979038372
56.8691666666667,1,0,0,0,1.92491083737673,0.0387760195474673
62.66375,1,0,0,0,1.96200468888325,0.0370938515065173
55.2054166666667,0,0,0,0,0.846802007086344,-1.11520268179691
51.70375,0,0,0,0,0.0389430716945923,-0.807858935391752
54.5854166666667,1,0,0,0,1.76691102622679,1.72796795453219
45.2279166666667,1,0,0,0,1.33027564550825,-0.436635380718537
60.4875,1,0,0,0,1.879087881955,0.548812236446753
59.4325,1,0,0,0,1.87847759581753,-0.000610286137471272
55.9779166666667,1,0,0,0,1.72526302544769,-0.153214570369844
51.1825,0,0,0,0,0.6025836057922,-1.12267941965549
52.8491666666667,0,0,0,0,0.0960844129791468,-0.506499192813053
79.4483333333333,1,0,0,0,1.72043030452675,1.6243458915476
68.5404166666667,1,0,0,0,1.78656345078512,0.066133146258373
54.8441666666667,1,0,0,0,1.57043984016352,-0.216123610621607
60.7179166666667,1,0,0,0,1.05343910326306,-0.517000736900452
44.27375,1,0,0,0,-0.109890965072506,-1.16333006833557
35.4316666666667,0,0,0,0,-1.51949435773109,-1.40960339265859
43.4283333333333,0,0,0,0,-1.23939733789948,0.280097019831611
51.425,1,0,0,0,0.174276188599013,1.41367352649849
48.94625,1,0,0,0,0.902777090487296,0.728500901888283
56.2908333333333,1,0,0,0,1.55954223733079,0.656765146843493
47.1520833333333,1,0,0,0,1.43872929426898,-0.120812943061813
45.81125,1,0,0,0,1.27132271343707,-0.167406580831911
43.8629166666667,0,0,0,0,0.0885812697540803,-1.18274144368299
49.2566666666667,0,0,0,0,-0.524010096704074,-0.612591366458154
57.99,1,0,0,0,0.509186872409875,1.03319696911395
52.33375,1,0,0,0,0.957601671132356,0.44841479872248
58.6491666666667,1,0,0,0,1.42735668275846,0.4697550116261
54.0325,1,0,0,0,1.51426705426695,0.0869103715084929
60.7320833333333,1,0,0,0,1.64775256218754,0.133485507920587
50.9222916666667,0,0,0,0,0.242465371604334,-1.4052871905832
40.22125,0,0,0,0,-0.458181620406239,-0.700646992010573
54.6633333333333,1,0,0,0,1.3065007661824,1.76468238658864
56.8829166666667,1,0,0,0,1.59875383813763,0.292253071955229
55.4875,1,0,0,0,1.55366798573581,-0.0450858524018185
63.0841666666667,1,0,0,0,1.4993955628478,-0.0542724228880169
55.0420833333333,1,0,0,0,1.27933676207926,-0.220058800768531
45.79625,0,0,0,0,0.0531753342495046,-1.22616142782976
47.2208333333333,0,0,0,0,-0.32911580437302,-0.382291138622524
58.90125,1,0,0,0,1.40720977482274,1.73632557919576
52.8308333333333,1,0,1,0,1.28355799647099,-0.12365177835175
51.90375,1,0,1,0,1.13863636980247,-0.144921626668519
59.97625,1,0,1,0,1.2697378316857,0.131101461883231
59.5770833333333,1,0,1,0,1.25598085556817,-0.0137569761175327
54.3304166666667,0,0,1,0,-0.25571577683849,-1.51169663240666
38.9408333333333,0,0,1,0,-0.609284424666858,-0.353568647828368
45.0204166666667,1,0,1,0,0.578265706495299,1.18755013116216
52.8375,1,0,1,0,0.763881051150627,0.185615344655328
52.5458333333333,1,0,1,0,0.577371859816811,-0.186509191333816
57.55875,1,0,1,0,0.168302490215889,-0.409069369600922
52.50375,1,0,1,0,0.377746294366306,0.209443804150417
51.0758333333333,0,0,1,0,0.0152886390767306,-0.362457655289575
51.585,0,0,1,0,-0.573321670765754,-0.588610309842485
58.1458333333333,1,0,1,0,1.25583288851364,1.82915455927939
51.0504166666667,1,0,1,0,0.664196074284544,-0.591636814229092
55.4533333333333,1,0,1,0,0.183296926165096,-0.480899148119448
69.5295833333333,1,0,1,0,1.07993710589719,0.896640179732097
54.9533333333333,1,0,1,0,1.15805864741078,0.0781215415135874
53.6420833333333,0,0,1,0,-0.140498083689537,-1.29855673110032
44.3408333333333,0,0,1,0,-0.581534341636715,-0.441036257947177
50.9191666666667,1,0,1,0,0.913606037984078,1.49514037962079
56.13,1,0,1,0,0.908938285657335,-0.00466775232674266
55.26375,1,0,1,0,0.872324996742882,-0.0366132889144525
50.99125,1,0,1,0,0.60585288622047,-0.266472110522413
54.2970833333333,1,0,1,0,0.819351210722425,0.213498324501955
48.6679166666667,0,0,1,0,-0.0624296830179613,-0.881780893740386
42.3029166666667,0,0,1,0,-0.939436233207497,-0.877006550189536
48.2520833333333,1,0,1,0,0.778567322163123,1.71800355537062
59.5820833333333,1,0,1,0,0.763608516401786,-0.0149588057613372
56.62,1,0,1,0,0.931864169993991,0.168255653592206
55.04375,1,0,1,0,0.543532370271353,-0.388331799722638
58.4829166666667,1,0,1,0,0.243045828419636,-0.300486541851717
51.24625,0,0,1,0,-0.613485588314687,-0.856531416734323
44.1245833333333,0,0,1,0,-1.09346427637349,-0.479978688058803
59.7329166666667,1,0,1,0,0.616530912860013,1.7099951892335
53.3316666666667,1,0,1,0,0.372403497067475,-0.244127415792538
58.02375,1,0,1,0,0.207850926336729,-0.164552570730746
58.22875,1,0,1,0,-0.391795467427266,-0.599646393763995
47.41875,1,0,1,0,-0.589178076438271,-0.197382609011005
41.1025,0,0,1,0,-1.18846030763283,-0.59928223119456
34.9358333333333,0,0,1,0,-1.32005411279391,-0.131593805161077
57.8879166666667,1,0,1,0,0.509290026116137,1.82934413891005
58.0275,1,0,1,0,-0.348822144934269,-0.858112171050406
58.4291666666667,1,0,1,0,-0.34474482192506,0.00407732300920871
63.3908333333333,1,0,1,0,0.844807467541621,1.18955228946668
58.8516666666667,1,0,1,0,0.776697574975776,-0.0681098925658445
53.6091666666667,0,0,1,0,-0.339559964918046,-1.11625753989382
