53.94875,1,0,1,0,0.978584029,-0.039953597
55.08625,1,0,1,0,0.991158978,0.012574949
60.82041667,1,0,1,0,1.087304032,0.096145054
60.3575,1,0,1,0,1.203466512,0.116162479
60.71583333,0,0,1,0,0.728060766,-0.475405746
43.03458333,0,0,1,0,0.436730709,-0.291330057
54.63375,1,0,1,0,1.104229231,0.667498522
54.44208333,1,0,1,0,1.088148314,-0.016080917
56.76416667,1,0,1,0,0.971568015,-0.116580299
55.5125,1,0,1,0,0.893538952,-0.078029063
56.51041667,1,0,1,0,0.86673957,-0.026799382
52.7875,0,0,1,0,0.213363536,-0.653376034
53.816875,0,0,1,0,-0.071040095,-0.284403631
57.57875,1,0,1,0,0.464172224,0.535212319
52.57666667,1,0,1,0,0.409915336,-0.054256888
55.18083333,1,0,1,0,0.435550511,0.025635174
65.76333333,1,0,1,0,0.395432708,-0.040117803
57.55833333,1,0,1,0,0.371810704,-0.023622004
51.32041667,0,0,1,0,-0.103009,-0.474819704
43.03833333,0,0,1,0,-0.110558322,-0.007549323
50.1225,1,0,1,0,0.566937038,0.67749536
54.41583333,1,0,1,0,0.605983796,0.039046758
53.44833333,1,0,1,0,0.464663845,-0.14131995
50.19916667,1,0,1,0,0.369298836,-0.09536501
52.30458333,1,0,1,0,0.265137092,-0.104161744
45.39395833,0,0,1,0,-0.250621354,-0.515758445
29.005,0,0,1,0,-0.521197705,-0.270576351
48.65666667,1,0,1,0,0.056866121,0.578063826
57.71125,1,0,1,0,0.174905513,0.118039392
55.57,1,0,1,0,0.06872535,-0.106180163
53.460625,1,0,1,0,-0.09035913,-0.15908448
56.525,1,0,1,0,-0.197117046,-0.106757916
48.26,0,0,1,0,-0.790393788,-0.593276742
41.07979167,0,0,1,0,-0.883415468,-0.09302168
60.430625,1,0,1,0,-0.197314886,0.686100582
52.72083333,1,0,1,0,-0.07082224,0.126492646
54.16125,1,0,1,0,-0.192965587,-0.122143347
62.07083333,1,0,1,0,-0.303554726,-0.110589139
48.83041667,1,0,1,0,-0.388294238,-0.084739512
40.425,0,0,1,0,-0.974073745,-0.585779507
30.28791667,0,0,1,0,-1.22739797,-0.253324224
56.94541667,1,0,1,0,-0.637517395,0.589880575
56.49354167,1,0,1,0,-0.504811322,0.132706073
57.19333333,1,0,1,0,-0.205707801,0.299103521
61.53666667,1,0,1,0,-0.180162625,0.025545176
57.11833333,1,0,1,0,-0.195290879,-0.015128254
52.044375,0,0,1,0,-0.686229417,-0.490938538
49.2375,0,0,1,0,-1.001095546,-0.314866129
56.09625,1,0,1,0,-0.403200221,0.597895325
56.51625,1,0,1,0,-0.303194934,0.100005287
56.31791667,1,0,1,0,-0.360179268,-0.056984333
55.56041667,1,0,1,0,-0.419585029,-0.059405761
52.41791667,1,0,1,0,-0.526303826,-0.106718798
46.41166667,0,0,1,0,-0.949282869,-0.422979043
25.77,0,0,1,0,-1.251965779,-0.30268291
20.67541667,1,0,1,0,-1.313275834,-0.061310054
51.54375,1,0,1,0,-0.73792166,0.575354174
48.54541667,1,0,1,0,-0.591577856,0.146343804
57.93541667,1,0,1,0,-0.481040053,0.110537803
55.62083333,1,0,1,0,-0.423993947,0.057046106
32.1875,0,0,1,0,-1.00316961,-0.579175663
19.38416667,0,0,1,0,-1.255843586,-0.252673976
47.95041667,1,0,1,0,-0.614244531,0.641599055
56.04291667,1,0,1,0,-0.460871485,0.153373046
57.00541667,1,0,1,0,-0.403213108,0.057658376
56.1925,1,0,1,0,-0.402721064,0.000492044
55.31333333,1,0,1,0,-0.524388165,-0.1216671
48.80458333,0,0,1,0,-1.150300843,-0.625912679
43.369375,0,0,1,0,-1.389815692,-0.239514849
53.79854167,1,0,1,0,-0.675803002,0.71401269
63.47916667,1,0,1,0,-0.494172012,0.18163099
63.0825,1,0,1,0,-0.529283008,-0.035110996
60.97854167,1,0,1,0,-0.611998523,-0.082715515
52.58458333,1,0,1,0,-0.593511842,0.01848668
48.27916667,0,0,1,0,-1.095975924,-0.502464081
39.25104167,0,0,1,0,-1.364294527,-0.268318603
57.63416667,1,0,1,0,-0.56890999,0.795384537
56.47895833,1,0,1,0,-0.439980656,0.128929334
60.63166667,1,0,1,0,-0.396453571,0.043527085
