33.91916667,0,0,0,0,0.7952354,0.64390386
36.82208333,0,0,0,0,1.039831879,0.24459648
50.13125,1,0,0,0,2.113258113,1.073426234
53.14416667,1,0,0,0,2.335204485,0.221946372
59.895,1,0,0,0,2.265322602,-0.069881883
67.79958333,1,0,0,0,2.264056122,-0.001266481
65.76333333,1,0,0,0,2.2871291,0.023072979
57.16166667,0,0,0,0,1.916652738,-0.370476362
61.12041667,0,0,0,0,1.831299905,-0.085352833
73.83458333,1,0,0,0,2.383017881,0.551717975
86.63875,1,0,0,0,2.482267112,0.099249231
56.45875,1,0,0,0,2.209000733,-0.273266379
57.56458333,1,0,0,0,2.088015553,-0.12098518
55.105,1,0,0,0,1.923629507,-0.164386046
42.82416667,0,0,0,0,1.391648414,-0.531981093
33.69375,0,0,0,0,0.764227429,-0.627420986
47.47791667,1,0,0,0,1.437945339,0.673717911
49.31125,1,0,0,0,1.596263211,0.158317872
48.68458333,1,0,0,0,1.581635505,-0.014627706
47.10875,1,0,0,0,1.641389785,0.05975428
46.68583333,1,0,0,0,1.561665119,-0.079724665
41.68625,0,0,0,0,1.189992159,-0.371672961
38.62416667,0,0,0,0,0.92092666,-0.269065498
51.27333333,1,0,0,0,1.529568746,0.608642085
52.15041667,1,0,0,0,1.7265612,0.196992454
55.95541667,1,0,0,0,1.863162213,0.136601012
54.39041667,1,0,0,0,1.942957899,0.079795686
56.49958333,1,0,0,0,1.795764918,-0.147192981
48.43333333,0,0,0,0,1.46652424,-0.329240678
59.0225,0,0,0,0,1.330202502,-0.136321738
63.31333333,1,0,0,0,2.027850881,0.697648379
55.06833333,1,0,0,0,1.953437075,-0.074413806
50.55541667,1,0,0,0,1.740815979,-0.212621096
49.55791667,1,0,0,0,1.727155047,-0.013660932
43.84416667,1,0,0,0,1.463620558,-0.263534489
39.85208333,0,0,0,0,0.832840747,-0.630779811
37.61791667,0,0,0,0,0.692538655,-0.140302092
56.37875,1,0,0,0,1.530083794,0.837545139
52.1025,1,0,0,0,1.493885103,-0.036198691
53.33083333,1,0,0,0,1.953957307,0.460072204
58.995,1,0,0,0,2.095801036,0.141843729
67.1575,1,0,0,0,2.140773477,0.044972441
58.28666667,0,0,0,0,1.872728609,-0.268044868
47.81791667,0,0,0,0,1.600296539,-0.27243207
62.715,1,0,0,0,2.245768815,0.645472277
64.82208333,1,0,0,0,2.171261543,-0.074507273
59.27166667,1,0,0,0,1.973245235,-0.198016308
47.72166667,1,0,0,0,1.480075222,-0.493170013
44.89166667,1,0,0,0,1.623662938,0.143587716
39.04375,0,0,0,0,1.222690919,-0.40097202
34.06583333,0,0,0,0,0.777913941,-0.444776978
37.99958333,1,0,0,0,1.072739693,0.294825753
38.86375,1,0,0,0,1.072282178,-0.000457515
39.42708333,1,0,0,0,0.968903783,-0.103378395
37.44791667,1,0,0,0,0.80111557,-0.167788214
36.55208333,1,0,0,0,0.65164119,-0.14947438
30.18041667,0,0,0,0,0.281304214,-0.370336977
20.22791667,0,0,0,0,-0.256270493,-0.537574707
36.45916667,1,0,1,0,0.877507215,1.133777709
42.19666667,1,0,1,0,0.933371382,0.055864167
40.33208333,1,0,1,0,1.028047683,0.094676301
41.03583333,1,0,1,0,1.078218644,0.050170961
44.46416667,1,0,1,0,1.273254523,0.195035879
37.505,0,0,1,0,0.96887112,-0.304383402
39.75875,0,0,1,0,0.846444482,-0.122426639
60.07666667,1,0,1,0,1.544697089,0.698252608
61.19291667,1,0,1,0,1.785130799,0.24043371
89.83208333,1,0,1,0,1.824233702,0.039102902
73.38416667,1,0,1,0,1.8309935,0.006759799
79.38708333,1,0,1,0,1.853566553,0.022573053
52.16875,0,0,1,0,1.185550486,-0.668016067
39.19666667,0,0,1,0,0.834259504,-0.351290983
53.06166667,1,0,1,0,1.442874768,0.608615265
49.94,1,0,1,0,1.449070658,0.006195889
45.9025,1,0,1,0,1.347751809,-0.101318849
41.65708333,1,0,1,0,1.0839104,-0.263841409
38.45458333,1,0,1,0,0.760953656,-0.322956744
31.91458333,0,0,1,0,-0.107595413,-0.868549069
31.265,0,0,1,0,-0.339565184,-0.231969771
42.23708333,1,0,1,0,0.325778499,0.665343683
40.41125,1,0,1,0,0.394121872,0.068343373
34.67708333,1,0,1,0,0.282557416,-0.111564456
34.66083333,1,0,1,0,0.132353855,-0.150203561
34.39166667,1,0,1,0,0.090493558,-0.041860296
32.56833333,0,0,1,0,-0.395693381,-0.48618694
26.20375,0,0,1,0,-0.578849623,-0.183156242
39.0875,1,0,1,0,0.035079542,0.613929166
36.01541667,1,0,1,0,0.128348987,0.093269444
35.99916667,1,0,1,0,0.179125359,0.050776372
41.99208333,1,0,1,0,0.435958624,0.256833265
42.34,1,0,1,0,0.452153312,0.016194689
35.09125,0,0,1,0,-0.170383273,-0.622536585
32.47875,0,0,1,0,-0.47826822,-0.307884947
33.34166667,1,0,1,0,-0.289104694,0.189163526
46.19666667,1,0,1,0,0.214678812,0.503783506
46.72166667,1,0,1,0,0.172114224,-0.042564588
45.51208333,1,0,1,0,0.114522169,-0.057592055
42.59916667,1,0,1,0,0.251070077,0.136547908
36.28666667,0,0,1,0,-0.310963091,-0.562033168
29.25708333,0,0,1,0,-0.559574016,-0.248610926
45.67875,1,0,1,0,0.126870339,0.686444355
47.42125,1,0,1,0,0.275974302,0.149103963
45.80125,1,0,1,0,0.30608392,0.030109619
48.54083333,1,0,1,0,0.307000006,0.000916086
44.28333333,1,0,1,0,0.154418344,-0.152581662
39.96208333,0,0,1,0,-0.371738534,-0.526156878
