0.45997,0.01254
0.095508,0.014782
0.062981,0.012259
0.031332,0.01109
0.052226,0.013555
-0.028437,0.015863
0.24411,0.0099075
47.131,0.97648
0.0041613,0.0024807
4.4916,0.063107
83.48,0.69427
1.3183,0.016496
74.252,1.4703
9.4065,0.13017
1.3023,0.018539
0.2532,0.011957
0.82123,0.012533
0.23515,0.018433
-0.13361,0.014042
-0.10983,0.013661
-0.11557,0.016172
-6.6357,0.067308
7.6905,0.11562
