0.46289,0.025707
0.0012438,0.048547
0.0326,0.034994
0.015017,0.076643
0.046101,0.024854
0.0010636,0.087951
0.14495,0.10046
53.649,1.5308
-0.02185,0.016237
-0.85625,0.052619
-56.519,3.6471
-2.5422,0.24563
-24.191,2.8673
9.9568,0.47528
0.084085,0.067059
1.2758,0.10587
0.85622,0.093578
0.55315,0.25177
-0.33215,0.15138
-0.038106,0.1921
-0.069641,0.12672
-3.718,0.33182
7.5854,0.30573
