0.6092,0.022183
0.06925,0.029821
0.070703,0.030597
0.0046738,0.012253
0.030349,0.01243
-0.066259,0.029223
0.14946,0.018376
44.79,3.1705
3.838e-05,0.0041491
3.1429,0.12652
80.073,1.3587
-1.9768,0.099771
0.30096,0.02651
9.5964,0.12593
4.4411,0.14545
1.1153,0.049567
0.3763,0.056458
0.28044,0.022045
-0.12717,0.037573
-0.023858,0.061398
-0.051618,0.036143
-3.9286,0.14682
8.266,0.33488
