54.176,1.916
-0.021132,0.005905
-2.1115,0.11352
-42.596,2.2237
-3.4362,0.19246
-19.238,0.56333
10.022,0.52414
0.45833,0.051888
0.0076358,0.021022
0.035555,0.059516
0.010685,0.028876
0.047113,0.048783
0.0016549,0.093271
0.1428,0.072358
0.1141,0.041288
1.4135,0.053104
0.85141,0.052351
0.52492,0.040955
-3.623,0.14721
7.1652,0.45573
