48.393,75.743
-0.010803,1.5217
0.13309,0.26191
3.6686,10.444
3.6527,5.6255
-20.905,40.311
10.584,20.276
0.52293,2.7005
0.011281,3.7706
0.086205,0.26513
-0.025954,1.1175
0.037686,2.129
-0.038164,0.72257
0.23126,1.1232
8.5196,41.729
1.7899,9.5165
0.35226,1.2055
0.31137,2.0728
-3.9436,6.4675
7.1009,12.635
