,date,type,market,country,forecast
1,2013-01-01,esc1,spot,fr,22.775
2,2013-01-02,esc1,spot,fr,23.837
3,2013-01-03,esc1,spot,fr,35.589
4,2013-01-04,esc1,spot,fr,41.002
5,2013-01-05,esc1,spot,fr,31.054
6,2013-01-06,esc1,spot,fr,31.696
7,2013-01-07,esc1,spot,fr,38.81
8,2013-01-08,esc1,spot,fr,47.053
9,2013-01-09,esc1,spot,fr,51.583
10,2013-01-10,esc1,spot,fr,53.789
11,2013-01-11,esc1,spot,fr,54.73
12,2013-01-12,esc1,spot,fr,44.659
13,2013-01-13,esc1,spot,fr,45.464
14,2013-01-14,esc1,spot,fr,53.968
15,2013-01-15,esc1,spot,fr,53.452
16,2013-01-16,esc1,spot,fr,57.128
17,2013-01-17,esc1,spot,fr,58.954
18,2013-01-18,esc1,spot,fr,66.876
19,2013-01-19,esc1,spot,fr,52.11
20,2013-01-20,esc1,spot,fr,52.843
21,2013-01-21,esc1,spot,fr,57.322
22,2013-01-22,esc1,spot,fr,61.904
23,2013-01-23,esc1,spot,fr,57.123
24,2013-01-24,esc1,spot,fr,62.067
25,2013-01-25,esc1,spot,fr,59.645
26,2013-01-26,esc1,spot,fr,48.757
27,2013-01-27,esc1,spot,fr,47.635
28,2013-01-28,esc1,spot,fr,52.573
29,2013-01-29,esc1,spot,fr,51.765
30,2013-01-30,esc1,spot,fr,49.215
31,2013-01-31,esc1,spot,fr,44.829
32,2013-02-01,esc1,spot,fr,45.353
33,2013-02-02,esc1,spot,fr,37.335
34,2013-02-03,esc1,spot,fr,35.87
35,2013-02-04,esc1,spot,fr,46.437
36,2013-02-05,esc1,spot,fr,50.436
37,2013-02-06,esc1,spot,fr,47.953
38,2013-02-07,esc1,spot,fr,47.92
39,2013-02-08,esc1,spot,fr,52.942
40,2013-02-09,esc1,spot,fr,43.724
41,2013-02-10,esc1,spot,fr,48.324
42,2013-02-11,esc1,spot,fr,55.441
43,2013-02-12,esc1,spot,fr,52.732
44,2013-02-13,esc1,spot,fr,56.059
45,2013-02-14,esc1,spot,fr,56.953
46,2013-02-15,esc1,spot,fr,53.527
47,2013-02-16,esc1,spot,fr,45.959
48,2013-02-17,esc1,spot,fr,50.421
49,2013-02-18,esc1,spot,fr,56.025
50,2013-02-19,esc1,spot,fr,55.764
51,2013-02-20,esc1,spot,fr,58.049
52,2013-02-21,esc1,spot,fr,53.023
53,2013-02-22,esc1,spot,fr,54.557
54,2013-02-23,esc1,spot,fr,45.12
55,2013-02-24,esc1,spot,fr,55.225
56,2013-02-25,esc1,spot,fr,61.756
57,2013-02-26,esc1,spot,fr,75.538
58,2013-02-27,esc1,spot,fr,61.594
59,2013-02-28,esc1,spot,fr,62.257
60,2013-03-01,esc1,spot,fr,58.485
61,2013-03-02,esc1,spot,fr,51.158
62,2013-03-03,esc1,spot,fr,53.076
63,2013-03-04,esc1,spot,fr,64.519
64,2013-03-05,esc1,spot,fr,56.85
65,2013-03-06,esc1,spot,fr,59.157
66,2013-03-07,esc1,spot,fr,56.01
67,2013-03-08,esc1,spot,fr,50.846
68,2013-03-09,esc1,spot,fr,39.46
69,2013-03-10,esc1,spot,fr,39.17
70,2013-03-11,esc1,spot,fr,43.218
71,2013-03-12,esc1,spot,fr,49.231
72,2013-03-13,esc1,spot,fr,56.306
73,2013-03-14,esc1,spot,fr,65.767
74,2013-03-15,esc1,spot,fr,68.009
75,2013-03-16,esc1,spot,fr,50.776
76,2013-03-17,esc1,spot,fr,51.194
77,2013-03-18,esc1,spot,fr,57.087
78,2013-03-19,esc1,spot,fr,58.363
79,2013-03-20,esc1,spot,fr,60.991
80,2013-03-21,esc1,spot,fr,64.951
81,2013-03-22,esc1,spot,fr,64.216
82,2013-03-23,esc1,spot,fr,53.384
83,2013-03-24,esc1,spot,fr,46.636
84,2013-03-25,esc1,spot,fr,56.214
85,2013-03-26,esc1,spot,fr,64.447
86,2013-03-27,esc1,spot,fr,67.647
87,2013-03-28,esc1,spot,fr,72.491
88,2013-03-29,esc1,spot,fr,70.068
89,2013-03-30,esc1,spot,fr,54.943
90,2013-03-31,esc1,spot,fr,53.153
91,2013-04-01,esc1,spot,fr,50.682
92,2013-04-02,esc1,spot,fr,49.826
93,2013-04-03,esc1,spot,fr,62.064
94,2013-04-04,esc1,spot,fr,65.863
95,2013-04-05,esc1,spot,fr,61.281
96,2013-04-06,esc1,spot,fr,54.589
