"","date","type","market","country","forecast"
"1",2013-01-01,"svm_polynomialx_1","intraday","de",17.8080439726863
"2",2013-01-02,"svm_polynomialx_1","intraday","de",28.0556323627203
"3",2013-01-03,"svm_polynomialx_1","intraday","de",28.2630716916228
"4",2013-01-04,"svm_polynomialx_1","intraday","de",26.0107699919572
"5",2013-01-05,"svm_polynomialx_1","intraday","de",22.74560073544
"6",2013-01-06,"svm_polynomialx_1","intraday","de",26.5492075949601
"7",2013-01-07,"svm_polynomialx_1","intraday","de",32.3963906967616
"8",2013-01-08,"svm_polynomialx_1","intraday","de",45.5958276825576
"9",2013-01-09,"svm_polynomialx_1","intraday","de",42.8541942927995
"10",2013-01-10,"svm_polynomialx_1","intraday","de",47.8598115102036
"11",2013-01-11,"svm_polynomialx_1","intraday","de",39.86017947963
"12",2013-01-12,"svm_polynomialx_1","intraday","de",37.5159853296767
"13",2013-01-13,"svm_polynomialx_1","intraday","de",36.8583903381419
"14",2013-01-14,"svm_polynomialx_1","intraday","de",46.7990458326948
"15",2013-01-15,"svm_polynomialx_1","intraday","de",48.3598333079442
"16",2013-01-16,"svm_polynomialx_1","intraday","de",53.4411008975559
"17",2013-01-17,"svm_polynomialx_1","intraday","de",42.9121806792649
"18",2013-01-18,"svm_polynomialx_1","intraday","de",51.9722489084158
"19",2013-01-19,"svm_polynomialx_1","intraday","de",35.8574412786394
"20",2013-01-20,"svm_polynomialx_1","intraday","de",33.8729461778554
"21",2013-01-21,"svm_polynomialx_1","intraday","de",47.5944850008296
"22",2013-01-22,"svm_polynomialx_1","intraday","de",46.5263312855726
"23",2013-01-23,"svm_polynomialx_1","intraday","de",50.8477426460631
"24",2013-01-24,"svm_polynomialx_1","intraday","de",52.03957188568
"25",2013-01-25,"svm_polynomialx_1","intraday","de",51.5970640297643
"26",2013-01-26,"svm_polynomialx_1","intraday","de",38.1332597238632
"27",2013-01-27,"svm_polynomialx_1","intraday","de",33.7989685163907
"28",2013-01-28,"svm_polynomialx_1","intraday","de",49.0218545229552
"29",2013-01-29,"svm_polynomialx_1","intraday","de",44.7347005133071
"30",2013-01-30,"svm_polynomialx_1","intraday","de",41.8265744408653
"31",2013-01-31,"svm_polynomialx_1","intraday","de",38.2610758989276
"32",2013-02-01,"svm_polynomialx_1","intraday","de",38.3291173452958
"33",2013-02-02,"svm_polynomialx_1","intraday","de",27.8199432548622
"34",2013-02-03,"svm_polynomialx_1","intraday","de",24.0289624225742
"35",2013-02-04,"svm_polynomialx_1","intraday","de",40.557807917672
"36",2013-02-05,"svm_polynomialx_1","intraday","de",40.2237626931113
"37",2013-02-06,"svm_polynomialx_1","intraday","de",39.9457475664515
"38",2013-02-07,"svm_polynomialx_1","intraday","de",48.800846861773
"39",2013-02-08,"svm_polynomialx_1","intraday","de",46.2247595935845
"40",2013-02-09,"svm_polynomialx_1","intraday","de",33.6422686827814
"41",2013-02-10,"svm_polynomialx_1","intraday","de",33.1195874328358
"42",2013-02-11,"svm_polynomialx_1","intraday","de",43.803420015707
"43",2013-02-12,"svm_polynomialx_1","intraday","de",41.4631095746155
"44",2013-02-13,"svm_polynomialx_1","intraday","de",48.8431878862928
