,date,type,market,country,forecast
1,2013-01-01,esc3,intraday,fr,22.055
2,2013-01-02,esc3,intraday,fr,23.923
3,2013-01-03,esc3,intraday,fr,34.158
4,2013-01-04,esc3,intraday,fr,39.425
5,2013-01-05,esc3,intraday,fr,25.431
6,2013-01-06,esc3,intraday,fr,28.834
7,2013-01-07,esc3,intraday,fr,38.094
8,2013-01-08,esc3,intraday,fr,42.536
9,2013-01-09,esc3,intraday,fr,46.521
10,2013-01-10,esc3,intraday,fr,54.2
11,2013-01-11,esc3,intraday,fr,50.003
12,2013-01-12,esc3,intraday,fr,42.231
13,2013-01-13,esc3,intraday,fr,42.69
14,2013-01-14,esc3,intraday,fr,52.936
15,2013-01-15,esc3,intraday,fr,52.615
16,2013-01-16,esc3,intraday,fr,59.857
17,2013-01-17,esc3,intraday,fr,59.394
18,2013-01-18,esc3,intraday,fr,62.571
19,2013-01-19,esc3,intraday,fr,48.38
20,2013-01-20,esc3,intraday,fr,51.411
21,2013-01-21,esc3,intraday,fr,63.333
22,2013-01-22,esc3,intraday,fr,65.659
23,2013-01-23,esc3,intraday,fr,61.586
24,2013-01-24,esc3,intraday,fr,61.623
25,2013-01-25,esc3,intraday,fr,60.367
26,2013-01-26,esc3,intraday,fr,43.759
27,2013-01-27,esc3,intraday,fr,48.74
28,2013-01-28,esc3,intraday,fr,56.388
29,2013-01-29,esc3,intraday,fr,52.386
30,2013-01-30,esc3,intraday,fr,47.839
31,2013-01-31,esc3,intraday,fr,46.207
32,2013-02-01,esc3,intraday,fr,44.238
33,2013-02-02,esc3,intraday,fr,34.565
34,2013-02-03,esc3,intraday,fr,37.634
35,2013-02-04,esc3,intraday,fr,52.88
36,2013-02-05,esc3,intraday,fr,46.355
37,2013-02-06,esc3,intraday,fr,48.817
38,2013-02-07,esc3,intraday,fr,52.452
39,2013-02-08,esc3,intraday,fr,56.206
40,2013-02-09,esc3,intraday,fr,38.326
41,2013-02-10,esc3,intraday,fr,48.04
42,2013-02-11,esc3,intraday,fr,51.135
43,2013-02-12,esc3,intraday,fr,55.057
44,2013-02-13,esc3,intraday,fr,57.352
45,2013-02-14,esc3,intraday,fr,59.133
46,2013-02-15,esc3,intraday,fr,53.045
47,2013-02-16,esc3,intraday,fr,46.886
48,2013-02-17,esc3,intraday,fr,45.506
49,2013-02-18,esc3,intraday,fr,54.007
50,2013-02-19,esc3,intraday,fr,56.948
51,2013-02-20,esc3,intraday,fr,52.62
52,2013-02-21,esc3,intraday,fr,55.954
53,2013-02-22,esc3,intraday,fr,55.208
54,2013-02-23,esc3,intraday,fr,49.564
55,2013-02-24,esc3,intraday,fr,53.778
56,2013-02-25,esc3,intraday,fr,66.722
57,2013-02-26,esc3,intraday,fr,69.96
58,2013-02-27,esc3,intraday,fr,63.402
59,2013-02-28,esc3,intraday,fr,65.875
60,2013-03-01,esc3,intraday,fr,65.869
61,2013-03-02,esc3,intraday,fr,65.882
62,2013-03-03,esc3,intraday,fr,64.166
63,2013-03-04,esc3,intraday,fr,64.817
64,2013-03-05,esc3,intraday,fr,62.137
65,2013-03-06,esc3,intraday,fr,56.945
66,2013-03-07,esc3,intraday,fr,54.129
67,2013-03-08,esc3,intraday,fr,48.645
68,2013-03-09,esc3,intraday,fr,37.14
69,2013-03-10,esc3,intraday,fr,43.264
70,2013-03-11,esc3,intraday,fr,45.32
71,2013-03-12,esc3,intraday,fr,53.745
72,2013-03-13,esc3,intraday,fr,61.654
73,2013-03-14,esc3,intraday,fr,66.542
74,2013-03-15,esc3,intraday,fr,59.642
75,2013-03-16,esc3,intraday,fr,55.183
76,2013-03-17,esc3,intraday,fr,46.219
77,2013-03-18,esc3,intraday,fr,57.437
78,2013-03-19,esc3,intraday,fr,69.69
79,2013-03-20,esc3,intraday,fr,57.849
80,2013-03-21,esc3,intraday,fr,67.077
81,2013-03-22,esc3,intraday,fr,64.385
82,2013-03-23,esc3,intraday,fr,53.204
83,2013-03-24,esc3,intraday,fr,48.994
84,2013-03-25,esc3,intraday,fr,66.804
85,2013-03-26,esc3,intraday,fr,63.844
86,2013-03-27,esc3,intraday,fr,64.644
87,2013-03-28,esc3,intraday,fr,68.459
88,2013-03-29,esc3,intraday,fr,66.313
89,2013-03-30,esc3,intraday,fr,50.246
90,2013-03-31,esc3,intraday,fr,53.243
91,2013-04-01,esc3,intraday,fr,53.242
92,2013-04-02,esc3,intraday,fr,45.857
93,2013-04-03,esc3,intraday,fr,64.212
94,2013-04-04,esc3,intraday,fr,62.12
95,2013-04-05,esc3,intraday,fr,63.555
96,2013-04-06,esc3,intraday,fr,50.444
97,2013-04-07,esc3,intraday,fr,55.076
98,2013-04-08,esc3,intraday,fr,61.84
99,2013-04-09,esc3,intraday,fr,68.659
100,2013-04-10,esc3,intraday,fr,64.091
101,2013-04-11,esc3,intraday,fr,63.124
102,2013-04-12,esc3,intraday,fr,63.043
103,2013-04-13,esc3,intraday,fr,43.967
104,2013-04-14,esc3,intraday,fr,37.823
105,2013-04-15,esc3,intraday,fr,46.473
106,2013-04-16,esc3,intraday,fr,48.76
107,2013-04-17,esc3,intraday,fr,46.673
108,2013-04-18,esc3,intraday,fr,42.191
109,2013-04-19,esc3,intraday,fr,39.032
110,2013-04-20,esc3,intraday,fr,27.958
111,2013-04-21,esc3,intraday,fr,29.916
112,2013-04-22,esc3,intraday,fr,36.509
113,2013-04-23,esc3,intraday,fr,45.552
114,2013-04-24,esc3,intraday,fr,41.627
115,2013-04-25,esc3,intraday,fr,40.122
116,2013-04-26,esc3,intraday,fr,34.609
117,2013-04-27,esc3,intraday,fr,27.818
118,2013-04-28,esc3,intraday,fr,33.381
119,2013-04-29,esc3,intraday,fr,39.969
120,2013-04-30,esc3,intraday,fr,42.732
121,2013-05-01,esc3,intraday,fr,36.159
122,2013-05-02,esc3,intraday,fr,28.387
123,2013-05-03,esc3,intraday,fr,42.785
124,2013-05-04,esc3,intraday,fr,26.453
125,2013-05-05,esc3,intraday,fr,28.071
126,2013-05-06,esc3,intraday,fr,31.956
127,2013-05-07,esc3,intraday,fr,37.894
128,2013-05-08,esc3,intraday,fr,32.106
129,2013-05-09,esc3,intraday,fr,32.853
130,2013-05-10,esc3,intraday,fr,31.339
131,2013-05-11,esc3,intraday,fr,22.3
132,2013-05-12,esc3,intraday,fr,22.362
133,2013-05-13,esc3,intraday,fr,30.863
134,2013-05-14,esc3,intraday,fr,35.51
135,2013-05-15,esc3,intraday,fr,39.542
136,2013-05-16,esc3,intraday,fr,36.558
137,2013-05-17,esc3,intraday,fr,38.272
138,2013-05-18,esc3,intraday,fr,31.19
139,2013-05-19,esc3,intraday,fr,29.35
140,2013-05-20,esc3,intraday,fr,36.429
141,2013-05-21,esc3,intraday,fr,40.319
142,2013-05-22,esc3,intraday,fr,53.402
143,2013-05-23,esc3,intraday,fr,43.951
144,2013-05-24,esc3,intraday,fr,45.364
145,2013-05-25,esc3,intraday,fr,38.928
146,2013-05-26,esc3,intraday,fr,31.248
147,2013-05-27,esc3,intraday,fr,36.12
148,2013-05-28,esc3,intraday,fr,44.656
149,2013-05-29,esc3,intraday,fr,48.867
150,2013-05-30,esc3,intraday,fr,49.419
151,2013-05-31,esc3,intraday,fr,48.168
152,2013-06-01,esc3,intraday,fr,29.746
153,2013-06-02,esc3,intraday,fr,30.889
154,2013-06-03,esc3,intraday,fr,31.854
155,2013-06-04,esc3,intraday,fr,36.153
156,2013-06-05,esc3,intraday,fr,37.692
157,2013-06-06,esc3,intraday,fr,37.897
158,2013-06-07,esc3,intraday,fr,32.957
159,2013-06-08,esc3,intraday,fr,21.111
160,2013-06-09,esc3,intraday,fr,19.182
161,2013-06-10,esc3,intraday,fr,29.72
162,2013-06-11,esc3,intraday,fr,39.002
163,2013-06-12,esc3,intraday,fr,33.462
164,2013-06-13,esc3,intraday,fr,33.31
165,2013-06-14,esc3,intraday,fr,33.27
166,2013-06-15,esc3,intraday,fr,19.579
167,2013-06-16,esc3,intraday,fr,14.352
168,2013-06-17,esc3,intraday,fr,18.535
169,2013-06-18,esc3,intraday,fr,37.984
170,2013-06-19,esc3,intraday,fr,42.453
171,2013-06-20,esc3,intraday,fr,42.191
172,2013-06-21,esc3,intraday,fr,49.313
173,2013-06-22,esc3,intraday,fr,19.869
174,2013-06-23,esc3,intraday,fr,19.528
175,2013-06-24,esc3,intraday,fr,29.584
176,2013-06-25,esc3,intraday,fr,41.041
177,2013-06-26,esc3,intraday,fr,38.998
178,2013-06-27,esc3,intraday,fr,38.864
179,2013-06-28,esc3,intraday,fr,36.374
180,2013-06-29,esc3,intraday,fr,20.194
181,2013-06-30,esc3,intraday,fr,18.352
182,2013-07-01,esc3,intraday,fr,30.279
183,2013-07-02,esc3,intraday,fr,37.092
184,2013-07-03,esc3,intraday,fr,34.824
185,2013-07-04,esc3,intraday,fr,45.11
186,2013-07-05,esc3,intraday,fr,38.592
187,2013-07-06,esc3,intraday,fr,21.361
188,2013-07-07,esc3,intraday,fr,25.35
189,2013-07-08,esc3,intraday,fr,32.096
190,2013-07-09,esc3,intraday,fr,33.964
191,2013-07-10,esc3,intraday,fr,42.234
192,2013-07-11,esc3,intraday,fr,36.515
193,2013-07-12,esc3,intraday,fr,38.137
194,2013-07-13,esc3,intraday,fr,25.332
195,2013-07-14,esc3,intraday,fr,27.14
196,2013-07-15,esc3,intraday,fr,36.106
197,2013-07-16,esc3,intraday,fr,42.135
198,2013-07-17,esc3,intraday,fr,47.593
199,2013-07-18,esc3,intraday,fr,43.361
200,2013-07-19,esc3,intraday,fr,41.683
201,2013-07-20,esc3,intraday,fr,26.865
202,2013-07-21,esc3,intraday,fr,30.879
203,2013-07-22,esc3,intraday,fr,36.322
204,2013-07-23,esc3,intraday,fr,48.513
205,2013-07-24,esc3,intraday,fr,48
206,2013-07-25,esc3,intraday,fr,49.083
207,2013-07-26,esc3,intraday,fr,46.071
208,2013-07-27,esc3,intraday,fr,32.792
209,2013-07-28,esc3,intraday,fr,33.475
210,2013-07-29,esc3,intraday,fr,40.755
211,2013-07-30,esc3,intraday,fr,47.122
212,2013-07-31,esc3,intraday,fr,36.055
213,2013-08-01,esc3,intraday,fr,40.578
214,2013-08-02,esc3,intraday,fr,35.905
215,2013-08-03,esc3,intraday,fr,27.672
216,2013-08-04,esc3,intraday,fr,32.209
217,2013-08-05,esc3,intraday,fr,39.688
218,2013-08-06,esc3,intraday,fr,36.833
219,2013-08-07,esc3,intraday,fr,35.642
220,2013-08-08,esc3,intraday,fr,38.747
221,2013-08-09,esc3,intraday,fr,36.529
222,2013-08-10,esc3,intraday,fr,23.905
223,2013-08-11,esc3,intraday,fr,18.869
224,2013-08-12,esc3,intraday,fr,27.828
225,2013-08-13,esc3,intraday,fr,30.162
226,2013-08-14,esc3,intraday,fr,30.39
227,2013-08-15,esc3,intraday,fr,28.209
228,2013-08-16,esc3,intraday,fr,29.736
229,2013-08-17,esc3,intraday,fr,26.151
230,2013-08-18,esc3,intraday,fr,28.275
231,2013-08-19,esc3,intraday,fr,31.972
232,2013-08-20,esc3,intraday,fr,41.425
233,2013-08-21,esc3,intraday,fr,36.813
234,2013-08-22,esc3,intraday,fr,42.517
235,2013-08-23,esc3,intraday,fr,42.499
236,2013-08-24,esc3,intraday,fr,36.987
237,2013-08-25,esc3,intraday,fr,30.047
238,2013-08-26,esc3,intraday,fr,39.798
239,2013-08-27,esc3,intraday,fr,41.381
240,2013-08-28,esc3,intraday,fr,51.487
241,2013-08-29,esc3,intraday,fr,51.438
242,2013-08-30,esc3,intraday,fr,49.782
243,2013-08-31,esc3,intraday,fr,34.301
244,2013-09-01,esc3,intraday,fr,34.023
245,2013-09-02,esc3,intraday,fr,41.554
246,2013-09-03,esc3,intraday,fr,44.55
247,2013-09-04,esc3,intraday,fr,50.598
248,2013-09-05,esc3,intraday,fr,60.575
249,2013-09-06,esc3,intraday,fr,52.555
250,2013-09-07,esc3,intraday,fr,39.114
251,2013-09-08,esc3,intraday,fr,38.079
252,2013-09-09,esc3,intraday,fr,40.105
253,2013-09-10,esc3,intraday,fr,42.642
254,2013-09-11,esc3,intraday,fr,51.063
