,date,type,market,country,forecast
1,2013-01-01,esc1,spot,fr,27.298
2,2013-01-02,esc1,spot,fr,25.53
3,2013-01-03,esc1,spot,fr,33.444
4,2013-01-04,esc1,spot,fr,45.873
5,2013-01-05,esc1,spot,fr,28.832
6,2013-01-06,esc1,spot,fr,31.802
7,2013-01-07,esc1,spot,fr,45.633
8,2013-01-08,esc1,spot,fr,46.95
9,2013-01-09,esc1,spot,fr,58.068
10,2013-01-10,esc1,spot,fr,59.375
11,2013-01-11,esc1,spot,fr,62.018
12,2013-01-12,esc1,spot,fr,44.514
13,2013-01-13,esc1,spot,fr,42.507
14,2013-01-14,esc1,spot,fr,63.867
15,2013-01-15,esc1,spot,fr,61.316
16,2013-01-16,esc1,spot,fr,62.947
17,2013-01-17,esc1,spot,fr,67.106
18,2013-01-18,esc1,spot,fr,74.671
19,2013-01-19,esc1,spot,fr,54.933
20,2013-01-20,esc1,spot,fr,54.844
21,2013-01-21,esc1,spot,fr,65.746
22,2013-01-22,esc1,spot,fr,65.63
23,2013-01-23,esc1,spot,fr,66.349
24,2013-01-24,esc1,spot,fr,75.037
25,2013-01-25,esc1,spot,fr,69.857
26,2013-01-26,esc1,spot,fr,52.757
27,2013-01-27,esc1,spot,fr,48.631
28,2013-01-28,esc1,spot,fr,64.531
29,2013-01-29,esc1,spot,fr,61.098
30,2013-01-30,esc1,spot,fr,62.778
31,2013-01-31,esc1,spot,fr,59.58
32,2013-02-01,esc1,spot,fr,58.096
33,2013-02-02,esc1,spot,fr,42.64
34,2013-02-03,esc1,spot,fr,38.647
35,2013-02-04,esc1,spot,fr,56.722
36,2013-02-05,esc1,spot,fr,60.882
37,2013-02-06,esc1,spot,fr,57.452
38,2013-02-07,esc1,spot,fr,58.474
39,2013-02-08,esc1,spot,fr,58.882
40,2013-02-09,esc1,spot,fr,45.457
41,2013-02-10,esc1,spot,fr,47.106
42,2013-02-11,esc1,spot,fr,66.503
43,2013-02-12,esc1,spot,fr,60.49
44,2013-02-13,esc1,spot,fr,61.581
45,2013-02-14,esc1,spot,fr,60.123
46,2013-02-15,esc1,spot,fr,65.174
47,2013-02-16,esc1,spot,fr,47.504
48,2013-02-17,esc1,spot,fr,50.125
49,2013-02-18,esc1,spot,fr,63.361
50,2013-02-19,esc1,spot,fr,64.131
51,2013-02-20,esc1,spot,fr,70.432
52,2013-02-21,esc1,spot,fr,68.436
53,2013-02-22,esc1,spot,fr,65.063
54,2013-02-23,esc1,spot,fr,49.351
55,2013-02-24,esc1,spot,fr,52.874
56,2013-02-25,esc1,spot,fr,70.142
57,2013-02-26,esc1,spot,fr,75.481
58,2013-02-27,esc1,spot,fr,71.404
59,2013-02-28,esc1,spot,fr,69.185
60,2013-03-01,esc1,spot,fr,69.58
61,2013-03-02,esc1,spot,fr,56.033
62,2013-03-03,esc1,spot,fr,54.319
63,2013-03-04,esc1,spot,fr,74.401
64,2013-03-05,esc1,spot,fr,68.54
65,2013-03-06,esc1,spot,fr,71.257
66,2013-03-07,esc1,spot,fr,71.729
67,2013-03-08,esc1,spot,fr,66.543
68,2013-03-09,esc1,spot,fr,48.7
69,2013-03-10,esc1,spot,fr,45.959
70,2013-03-11,esc1,spot,fr,56.917
71,2013-03-12,esc1,spot,fr,61.922
72,2013-03-13,esc1,spot,fr,64.871
73,2013-03-14,esc1,spot,fr,71.429
74,2013-03-15,esc1,spot,fr,75.424
75,2013-03-16,esc1,spot,fr,55.453
76,2013-03-17,esc1,spot,fr,49.719
77,2013-03-18,esc1,spot,fr,65.175
78,2013-03-19,esc1,spot,fr,67.117
79,2013-03-20,esc1,spot,fr,72.401
80,2013-03-21,esc1,spot,fr,77.228
81,2013-03-22,esc1,spot,fr,74.074
82,2013-03-23,esc1,spot,fr,60.693
83,2013-03-24,esc1,spot,fr,50.863
84,2013-03-25,esc1,spot,fr,66.14
85,2013-03-26,esc1,spot,fr,74.437
86,2013-03-27,esc1,spot,fr,75.618
87,2013-03-28,esc1,spot,fr,79.569
88,2013-03-29,esc1,spot,fr,84.899
89,2013-03-30,esc1,spot,fr,57.778
90,2013-03-31,esc1,spot,fr,55.29
91,2013-04-01,esc1,spot,fr,71.146
92,2013-04-02,esc1,spot,fr,65.25
93,2013-04-03,esc1,spot,fr,84.981
94,2013-04-04,esc1,spot,fr,98.527
95,2013-04-05,esc1,spot,fr,85.628
96,2013-04-06,esc1,spot,fr,68.155
97,2013-04-07,esc1,spot,fr,60.764
98,2013-04-08,esc1,spot,fr,71.711
99,2013-04-09,esc1,spot,fr,109.03
100,2013-04-10,esc1,spot,fr,97.646
101,2013-04-11,esc1,spot,fr,102.58
102,2013-04-12,esc1,spot,fr,85.998
103,2013-04-13,esc1,spot,fr,62.957
104,2013-04-14,esc1,spot,fr,49.17
105,2013-04-15,esc1,spot,fr,77.583
106,2013-04-16,esc1,spot,fr,65.146
107,2013-04-17,esc1,spot,fr,71.93
108,2013-04-18,esc1,spot,fr,70.179
109,2013-04-19,esc1,spot,fr,60.974
110,2013-04-20,esc1,spot,fr,43.379
111,2013-04-21,esc1,spot,fr,33.516
112,2013-04-22,esc1,spot,fr,43.973
113,2013-04-23,esc1,spot,fr,66.34
114,2013-04-24,esc1,spot,fr,62.536
115,2013-04-25,esc1,spot,fr,56.419
116,2013-04-26,esc1,spot,fr,53.989
117,2013-04-27,esc1,spot,fr,33.262
118,2013-04-28,esc1,spot,fr,28.556
119,2013-04-29,esc1,spot,fr,57.706
120,2013-04-30,esc1,spot,fr,53.194
121,2013-05-01,esc1,spot,fr,55.244
122,2013-05-02,esc1,spot,fr,36.682
123,2013-05-03,esc1,spot,fr,38.035
124,2013-05-04,esc1,spot,fr,30.936
125,2013-05-05,esc1,spot,fr,33.495
126,2013-05-06,esc1,spot,fr,44.444
127,2013-05-07,esc1,spot,fr,52.086
128,2013-05-08,esc1,spot,fr,41.221
129,2013-05-09,esc1,spot,fr,41.795
130,2013-05-10,esc1,spot,fr,41.132
131,2013-05-11,esc1,spot,fr,29.276
132,2013-05-12,esc1,spot,fr,18.627
133,2013-05-13,esc1,spot,fr,42.727
