,date,type,market,country,forecast
1,2013-01-01,esc3,intraday,fr,31.685
2,2013-01-02,esc3,intraday,fr,22.613
3,2013-01-03,esc3,intraday,fr,37.569
4,2013-01-04,esc3,intraday,fr,47.774
5,2013-01-05,esc3,intraday,fr,29.047
6,2013-01-06,esc3,intraday,fr,33.184
7,2013-01-07,esc3,intraday,fr,45.722
8,2013-01-08,esc3,intraday,fr,48.104
9,2013-01-09,esc3,intraday,fr,52.266
10,2013-01-10,esc3,intraday,fr,59.534
11,2013-01-11,esc3,intraday,fr,58.992
12,2013-01-12,esc3,intraday,fr,40.92
13,2013-01-13,esc3,intraday,fr,40.529
14,2013-01-14,esc3,intraday,fr,60.038
15,2013-01-15,esc3,intraday,fr,56.091
16,2013-01-16,esc3,intraday,fr,63.409
17,2013-01-17,esc3,intraday,fr,61.498
18,2013-01-18,esc3,intraday,fr,70.31
19,2013-01-19,esc3,intraday,fr,43.914
20,2013-01-20,esc3,intraday,fr,48.314
21,2013-01-21,esc3,intraday,fr,64.109
22,2013-01-22,esc3,intraday,fr,67.736
23,2013-01-23,esc3,intraday,fr,69.491
24,2013-01-24,esc3,intraday,fr,70.888
25,2013-01-25,esc3,intraday,fr,75.147
26,2013-01-26,esc3,intraday,fr,42.302
27,2013-01-27,esc3,intraday,fr,43.402
28,2013-01-28,esc3,intraday,fr,61.742
29,2013-01-29,esc3,intraday,fr,63.793
30,2013-01-30,esc3,intraday,fr,65.115
31,2013-01-31,esc3,intraday,fr,58.445
32,2013-02-01,esc3,intraday,fr,59.171
33,2013-02-02,esc3,intraday,fr,37.065
34,2013-02-03,esc3,intraday,fr,35.244
35,2013-02-04,esc3,intraday,fr,58.649
36,2013-02-05,esc3,intraday,fr,58.378
37,2013-02-06,esc3,intraday,fr,57.705
38,2013-02-07,esc3,intraday,fr,62.559
39,2013-02-08,esc3,intraday,fr,65.424
40,2013-02-09,esc3,intraday,fr,39.472
41,2013-02-10,esc3,intraday,fr,48.552
42,2013-02-11,esc3,intraday,fr,58.369
43,2013-02-12,esc3,intraday,fr,57.899
44,2013-02-13,esc3,intraday,fr,63.87
45,2013-02-14,esc3,intraday,fr,66.186
46,2013-02-15,esc3,intraday,fr,59.315
47,2013-02-16,esc3,intraday,fr,52.116
48,2013-02-17,esc3,intraday,fr,44.981
49,2013-02-18,esc3,intraday,fr,65.072
50,2013-02-19,esc3,intraday,fr,62.356
51,2013-02-20,esc3,intraday,fr,64.092
52,2013-02-21,esc3,intraday,fr,62.506
53,2013-02-22,esc3,intraday,fr,65.103
54,2013-02-23,esc3,intraday,fr,48.098
55,2013-02-24,esc3,intraday,fr,53.444
56,2013-02-25,esc3,intraday,fr,69.762
57,2013-02-26,esc3,intraday,fr,73.219
58,2013-02-27,esc3,intraday,fr,77.711
59,2013-02-28,esc3,intraday,fr,79.294
60,2013-03-01,esc3,intraday,fr,77.702
61,2013-03-02,esc3,intraday,fr,70.509
62,2013-03-03,esc3,intraday,fr,61.573
63,2013-03-04,esc3,intraday,fr,85.699
