"","date","type","market","country","forecast"
"1",2013-01-01,"ar","spot","fr",37.7321136637024
"2",2013-01-02,"ar","spot","fr",31.4909961177328
"3",2013-01-03,"ar","spot","fr",41.4015241549456
"4",2013-01-04,"ar","spot","fr",47.8397579188826
"5",2013-01-05,"ar","spot","fr",28.7719219401297
"6",2013-01-06,"ar","spot","fr",35.5399307249174
"7",2013-01-07,"ar","spot","fr",56.1640997707763
"8",2013-01-08,"ar","spot","fr",60.0377750298947
"9",2013-01-09,"ar","spot","fr",63.4895081271871
"10",2013-01-10,"ar","spot","fr",64.9245527276245
"11",2013-01-11,"ar","spot","fr",65.4789345911884
"12",2013-01-12,"ar","spot","fr",43.5118163998939
"13",2013-01-13,"ar","spot","fr",46.2389942345087
"14",2013-01-14,"ar","spot","fr",69.6321556846697
"15",2013-01-15,"ar","spot","fr",67.4171785632955
"16",2013-01-16,"ar","spot","fr",67.3028132439112
"17",2013-01-17,"ar","spot","fr",70.8575455247403
"18",2013-01-18,"ar","spot","fr",79.3871167631919
"19",2013-01-19,"ar","spot","fr",54.1460293634677
"20",2013-01-20,"ar","spot","fr",55.9754008929933
"21",2013-01-21,"ar","spot","fr",73.8276561844954
"22",2013-01-22,"ar","spot","fr",71.7268714162229
"23",2013-01-23,"ar","spot","fr",70.1636418871228
"24",2013-01-24,"ar","spot","fr",74.3634443489806
"25",2013-01-25,"ar","spot","fr",72.9906518863086
"26",2013-01-26,"ar","spot","fr",49.8819505722051
"27",2013-01-27,"ar","spot","fr",50.9056238049935
"28",2013-01-28,"ar","spot","fr",70.4511192353396
"29",2013-01-29,"ar","spot","fr",66.6115806711174
"30",2013-01-30,"ar","spot","fr",65.2597513546492
"31",2013-01-31,"ar","spot","fr",60.8288804597667
"32",2013-02-01,"ar","spot","fr",59.7910138622605
"33",2013-02-02,"ar","spot","fr",38.159895506411
"34",2013-02-03,"ar","spot","fr",39.0903221104448
"35",2013-02-04,"ar","spot","fr",63.2575931530023
"36",2013-02-05,"ar","spot","fr",66.1200057169905
"37",2013-02-06,"ar","spot","fr",63.397845067391
"38",2013-02-07,"ar","spot","fr",63.1902078197642
"39",2013-02-08,"ar","spot","fr",62.6093499790007
"40",2013-02-09,"ar","spot","fr",44.3437760703815
"41",2013-02-10,"ar","spot","fr",47.8567319426475
"42",2013-02-11,"ar","spot","fr",73.0433708665556
"43",2013-02-12,"ar","spot","fr",66.9888699666311
"44",2013-02-13,"ar","spot","fr",66.4076327998794
"45",2013-02-14,"ar","spot","fr",64.6706000295156
"46",2013-02-15,"ar","spot","fr",66.773684085161
"47",2013-02-16,"ar","spot","fr",44.5036709911083
"48",2013-02-17,"ar","spot","fr",49.9064870042281
"49",2013-02-18,"ar","spot","fr",71.2228441250223
"50",2013-02-19,"ar","spot","fr",69.5691420994389
"51",2013-02-20,"ar","spot","fr",72.6408639586247
"52",2013-02-21,"ar","spot","fr",71.8214200736053
"53",2013-02-22,"ar","spot","fr",68.3497453294436
"54",2013-02-23,"ar","spot","fr",45.9017521545688
"55",2013-02-24,"ar","spot","fr",53.2763902874262
"56",2013-02-25,"ar","spot","fr",73.7347311687943
"57",2013-02-26,"ar","spot","fr",80.1791897026434
"58",2013-02-27,"ar","spot","fr",74.4521477642273
"59",2013-02-28,"ar","spot","fr",72.4714264343965
"60",2013-03-01,"ar","spot","fr",73.6193933410942
"61",2013-03-02,"ar","spot","fr",51.3480471803409
"62",2013-03-03,"ar","spot","fr",55.1491668460998
"63",2013-03-04,"ar","spot","fr",77.2311509342919
"64",2013-03-05,"ar","spot","fr",72.8956457990039
"65",2013-03-06,"ar","spot","fr",74.6796290527082
"66",2013-03-07,"ar","spot","fr",72.3703195915818
"67",2013-03-08,"ar","spot","fr",68.3758678219251
"68",2013-03-09,"ar","spot","fr",43.4191632966868
