0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
50.132
47.841
47.825
45.755
38.543
23.213
31.693
38.612
46.136
49.375
54.525
46.757
32.755
30.443
34.524
41.941
47.843
40.31
49.561
31.594
22.063
28.637
43.419
43.412
46.419
44.136
35.006
30.59
42.423
35.815
46.778
49.271
54.244
41.877
45.011
44.111
48.101
49.818
55.074
46.969
36.686
33.579
40.8
42.054
42.412
38.826
35.901
30.454
25.176
36.549
40.484
35.233
37.586
34.961
29.503
31.256
39.408
41.571
38.14
31.075
40.48
25.72
28.226
32.015
39.66
35.962
33.218
34.278
22.152
21.761
32.279
33.872
38.782
37.674
38.017
28.42
31.832
35.223
40.602
47.122
40.765
43.975
37.098
30.871
37.713
44.208
48.069
45.326
42.195
32.995
28.527
34.518
39.707
41.02
37.957
36.932
26.871
23.134
33.743
40.297
35.052
33.463
35.539
23.258
11.996
25.801
39.932
44.705
42.952
42.399
20.536
21.631
31.115
41.632
36.674
41.437
37.398
22.798
19.908
32.247
37.447
37.616
44.621
38.888
22.241
27.47
34.183
37.15
44.719
36.686
39.008
24.979
26.302
37.516
43.904
43.809
43.414
40.979
27.585
31.016
39.606
49.535
48.214
48.332
45.397
33.548
33.186
42.985
44.694
37.282
42.712
37.383
30.778
32.27
41.663
34.376
35.931
41.839
41.029
30.975
23.453
33.652
36.788
35.347
35.044
34.726
26.838
27.812
34.411
43.523
38.179
43.457
41.138
31.344
28.034
42.404
40.709
51.245
48.291
47.097
31.106
31.24
41.024
40.609
50.521
58.494
44.763
33.699
36.664
39.396
44.061
50.855
44.363
48.721
34.129
31.559
42.136
44.875
43.557
51.289
44.527
35.14
31.544
41.484
39.173
50.805
52.52
49.59
33.8
31.829
33.943
47.413
44.823
38.803
36.208
31.395
31.025
44.333
48.236
48.496
48.417
46.864
34.177
39.161
43.37
47.867
48.833
47.367
36.191
29.867
28.73
43.002
40.781
42.839
38.618
40.629
25.711
29.111
31.535
38.916
35.831
37.905
36.292
28.476
28.711
28.92
38.884
40.848
41.442
34.032
31.159
23.512
38.385
40.84
41.072
40
47.941
28.625
30.09
44.196
45.883
50.374
47.19
48.588
35.337
36.218
43.965
45.715
47.888
47.073
41.811
28.773
32.556
39.239
50.754
52.639
52.103
33.901
43.142
40.414
43.364
47.099
52.409
53.962
58.165
39.982
37.714
39.081
42.152
49.261
46.679
41.13
29.127
20.669
30.418
23.241
30.238
28.442
29.384
12.253
23.775
30.155
27.468
28.815
23.143
26.433
17.056
26.578
32.082
28.651
30.714
31.203
26.993
24.566
24.108
31.738
43.982
41.254
38.962
38.932
28.787
27.741
35.657
53.625
47.885
43.827
49.499
34.69
31.592
43.821
45.973
45.024
45.095
45.813
27.337
30.412
42.247
43.876
37.017
40.873
29.323
25.669
28.149
36.888
42.416
38.405
31.783
37.453
21.204
20.109
26.282
40.254
36.919
39.313
33.061
18.31
19.228
33.246
38.327
35.406
39.358
37.154
30.182
24.241
40.629
38.105
40.831
37.538
36.094
27.699
26.377
33.999
37.897
35.241
39.003
36.996
23.206
20.697
25.633
33.767
27.858
35.566
30.422
24.296
24.343
37.056
40.369
35.337
34.274
35.025
24.881
27.979
38.815
42.692
36.814
36.553
38.44
33.884
33.923
37.165
38.336
31.871
39.273
39.411
28.282
22.397
32.47
29.33
37.384
35.592
27.815
24.138
23.89
22.555
29.675
35.332
33.986
35.269
24.658
25.118
32.881
39.775
34.142
31.478
29.481
22.835
24.878
34.398
34.826
33.345
32.938
32.262
22.306
20.201
26.806
34.717
35.803
32.911
37.398
23.61
23.071
34.627
39.08
40.078
40.23
37.555
27.466
27.726
36.351
42.991
38.771
38.02
36.207
24.354
23.221
35.215
35.094
39.949
36.547
32.264
20.516
26.568
34.682
33.711
46.365
41.861
33.696
24.062
27.634
30.896
39.168
38.329
31.129
30.952
25.326
21.893
33.359
38.568
34.924
37.925
36.122
24.634
27.674
37.547
37.346
37.485
36.518
35.124
25.759
24.494
34.595
37.166
41.759
32.762
34.779
22.291
24.472
34.905
35.678
33.726
37.023
33.68
25.186
24.607
36.272
47.622
36.175
36.778
33.71
24.284
27.135
38.241
33.164
33.631
34.74
32.428
24.431
23.177
28.571
35.128
32.446
31.822
31.063
21.547
10.703
26.465
31.838
30.643
32.923
29.628
17.449
14.819
25.828
30.435
30.986
27.931
32.493
18.959
25.434
31.238
35.252
35.711
34.741
34.87
24.194
24.807
36.895
35.889
34.294
34.4
36.305
23.766
25.365
35.662
39.991
36.477
37.548
35.942
27.284
30.055
38.366
38.193
35.671
36.564
36.35
28.243
30.085
39.941
37.03
38.082
37.532
36.498
28.375
28.019
35.563
40.968
42.662
41.449
42.875
26.854
28.244
40.217
41.175
35.797
37.946
34.39
26.49
31.33
37.045
38.031
36.769
37.154
38.028
25.739
25.737
33.129
36.928
34.851
31.908
40.077
22.945
28.522
35.672
37.5
35.735
38.935
37.866
23.922
25.931
34.094
32.668
38.844
40.985
35.129
20.858
23.658
34.535
39.224
36.828
41.801
37.107
23.259
28.766
36.308
37.983
40.016
41.94
42.776
26.986
28.605
38.044
39.774
41.255
38.901
36.072
28.239
32.728
41.867
42.064
47.518
48.237
46.709
35.328
33.075
41.289
42.963
44.736
42.021
34.807
31.435
31.634
40.243
40.388
40.026
31.733
30.824
18.71
23.551
29.255
26.428
22.503
21.261
18.962
21.88
23.971
35.119
31.521
33.4
