46.88,0.0070066,4.2678,78.409,-2.2156,-24.872,8.7512,0.50739,0.069434,0.067723,0.025288,0.069636,-0.041818,0.19364,3.6738,0.32209,0.59727,-2.3186,-1.6642,-8.4697,5.8214
46.953,0.0069704,4.3048,78.687,-2.236,-25.454,8.7612,0.50799,0.069866,0.066573,0.024048,0.06945,-0.041367,0.19611,3.5734,0.32022,0.60657,-2.3259,-1.6669,-8.5613,5.8744
46.956,0.0068226,-4.2449,-103.45,-2.2304,157.32,8.7769,0.50372,0.070016,0.067153,0.024552,0.069819,-0.040198,0.19614,3.2796,0.29906,0.6354,-2.3107,-1.6629,-8.5414,5.8834
46.964,0.006735,4.2015,79.231,-2.2358,-25.006,8.7785,0.50251,0.068644,0.067464,0.024486,0.070214,-0.039229,0.19589,3.1888,0.28925,0.64536,-2.3003,-1.6616,-8.5285,5.8872
46.915,0.0067652,4.1715,78.83,-2.2271,-24.68,8.7734,0.50282,0.068607,0.065129,0.024417,0.07029,-0.038497,0.19642,3.2021,0.28879,0.64487,-2.3001,-1.6628,-8.5292,5.8878
46.796,0.0069034,4.1358,77.888,-2.1932,-23.917,8.7752,0.50396,0.068705,0.065329,0.020709,0.070391,-0.038696,0.19816,3.2005,0.29033,0.64503,-2.302,-1.6632,-8.5309,5.8842
46.866,0.0068013,4.1301,78.312,-2.1948,-24.101,8.7707,0.50196,0.068347,0.065598,0.020573,0.072048,-0.038257,0.19769,3.0995,0.28197,0.65431,-2.2834,-1.6583,-8.5272,5.8675
46.902,0.0067501,-4.137,-103.97,-2.2037,158.07,8.7715,0.50232,0.067436,0.065354,0.020492,0.072028,-0.036812,0.19731,3.1028,0.27902,0.655,-2.2917,-1.6637,-8.5846,5.8487
47.011,0.0066933,4.172,78.916,-2.2113,-24.692,8.7748,0.50287,0.06772,0.064325,0.01996,0.071875,-0.037148,0.19893,3.0582,0.27658,0.65767,-2.2676,-1.6523,-8.5723,5.8339
47.032,0.0065668,4.1316,79.357,-2.2215,-24.606,8.7842,0.50041,0.067487,0.064496,0.02035,0.072049,-0.036363,0.199,2.8974,0.26346,0.67415,-2.2571,-1.6501,-8.557,5.8433
47.079,0.0064633,-4.1177,262.33,2.2444,-298.51,8.7876,0.49959,0.067556,0.064621,0.020277,0.071951,-0.036025,0.19901,2.8482,0.25721,0.67983,-2.2525,-1.65,-8.5493,5.849
39.422,0.0099812,-0.64683,-17.081,-3.4277,18.185,9.1429,0.48017,0.063704,0.06961,0.023659,0.0419,-0.016977,0.20885,1.8712e-09,0.17027,0.94669,-2.4995,-1.7134,-8.1379,6.8319
47.011,0.006458,4.053,79.4,-2.2514,-24.261,8.7791,0.5001,0.067236,0.062844,0.018715,0.071432,-0.034613,0.19942,2.9237,0.25778,0.6745,-2.2503,-1.653,-8.5471,5.8494
47.077,0.0064102,4.0816,79.773,-2.2436,-207.07,8.778,0.49845,0.066941,0.063118,0.018594,0.072914,-0.033626,0.19941,2.8071,0.2516,0.68488,-2.2439,-1.6498,-8.5282,5.8441
38.594,0.010734,-0.3694,-9.4164,-3.1145,9.6045,9.1498,0.48808,0.067275,0.065426,0.030113,0.0445,-0.025477,0.20181,2.7518e-09,0.1908,0.94396,-2.5615,-1.773,-8.2862,7.1158
46.964,0.0065614,-4.0413,261.41,-2.2339,-206.43,8.7602,0.49745,0.069153,0.063664,0.01792,0.073318,-0.036748,0.20002,2.8726,0.25529,0.6788,-2.2459,-1.6521,-8.5409,5.8308
47.092,0.0064883,4.0691,79.435,2.2361,66.976,8.7461,0.49732,0.068,0.065016,0.016925,0.073118,-0.036098,0.20056,2.8239,0.25304,0.68205,-2.219,-1.6405,-8.5604,5.8407
46.852,0.0068907,4.0512,77.323,2.1941,-114.57,8.7294,0.49802,0.068798,0.066207,0.015045,0.074579,-0.037248,0.19882,3.2292,0.28288,0.64203,-2.2249,-1.6447,-8.5756,5.8254
46.902,0.0068517,4.0973,77.781,2.1959,-115.06,8.7334,0.49634,0.072179,0.065729,0.014224,0.07565,-0.037829,0.19911,3.1799,0.2832,0.64559,-2.2304,-1.644,-8.5776,5.8248
46.884,0.0068565,-4.0751,260.14,-2.2103,-206.19,8.7316,0.49583,0.073168,0.06422,0.014273,0.076271,-0.038451,0.19942,3.2061,0.28208,0.644,-2.2296,-1.6454,-8.5805,5.8242
61.983,0.0044584,1.6132,39.961,2.6478,-104.41,5.6268,0.51577,0.057774,0.085749,0.0033754,0.094889,-0.025774,0.1306,8.2368,4.956e-18,0.44237,-1.6564,-8.9085,-7.5661,4.3495
46.77,0.0070284,4.0166,76.647,2.2124,-296.65,8.7189,0.4984,0.071331,0.06682,0.0099858,0.076752,-0.037549,0.1978,3.4036,0.2906,0.62638,-2.2283,-1.6483,-8.5796,5.8158
46.817,0.0069818,-4.0483,259.52,-2.2221,-205.85,8.7144,0.49961,0.070882,0.066555,0.01013,0.07617,-0.036766,0.19731,3.5472,0.29817,0.61282,-2.2338,-1.6506,-8.5809,5.8132
46.132,0.0077915,3.7713,72.115,2.1363,-292.95,8.783,0.49233,0.07325,0.070489,0.012749,0.071732,-0.02833,0.19073,2.657,0.24902,0.70174,-2.24,-1.6528,-8.5812,5.858
46.151,0.0078498,3.7871,71.984,-2.1464,-19.346,8.7802,0.49331,0.073149,0.070543,0.012781,0.071743,-0.028641,0.19037,2.7472,0.25281,0.69294,-2.2418,-1.6541,-8.5874,5.8501
46.085,0.0080433,3.7624,71.03,2.1703,254.8,8.7752,0.49441,0.074304,0.069695,0.01256,0.072561,-0.028852,0.18849,2.8376,0.25576,0.6848,-2.2416,-1.6561,-8.5936,5.8459
46.118,0.0080461,-3.7857,-111.32,-2.1707,-19.168,8.7713,0.49526,0.074299,0.069495,0.012661,0.072607,-0.029146,0.18828,2.9158,0.26099,0.67637,-2.2434,-1.6566,-8.5958,5.8416
46.214,0.0079089,-3.771,254.24,-2.1634,-384.21,8.7636,0.49449,0.073696,0.06998,0.011978,0.073124,-0.028815,0.18763,2.8815,0.25665,0.67878,-2.2063,-1.6441,-8.5681,5.8184
46.236,0.0078423,3.7679,71.962,-2.155,-201.86,8.7684,0.495,0.073286,0.069923,0.011959,0.072689,-0.028635,0.18751,2.8924,0.25528,0.67822,-2.2055,-1.646,-8.6006,5.7975
56.822,-0.11231,-7.0412,-0.68129,0.030414,0.32279,10.365,0.50237,0.12746,0.074666,0.019141,0.043388,0.0082285,0.23301,1.6713,0.069467,0.68027,0.84364,-0.17629,-0.17661,5.643
46.322,0.0076708,3.7723,72.855,-2.1503,-202.25,8.783,0.49552,0.073834,0.069284,0.011493,0.072707,-0.029542,0.18816,2.7982,0.25104,0.68684,-2.1906,-1.6389,-8.6428,5.8321
46.364,0.0075746,-3.7634,255.82,-2.1575,-385,8.7858,0.49479,0.07413,0.069435,0.011442,0.072616,-0.029335,0.18793,2.7598,0.24579,0.69137,-2.1871,-1.6392,-8.6381,5.8339
46.4,0.0075775,3.8087,73.637,-2.1308,-20.196,8.7911,0.49501,0.073929,0.071798,0.011808,0.072817,-0.03055,0.18741,2.7453,0.24878,0.69106,-2.1872,-1.6364,-8.6328,5.8283
46.453,0.0075639,3.8283,73.838,-2.1153,-20.44,8.7843,0.49561,0.073337,0.071464,0.013561,0.072956,-0.030384,0.18604,2.7482,0.2495,0.69003,-2.1808,-1.6349,-8.6671,5.825
46.521,0.0075336,3.8652,74.223,2.109,70.403,8.7812,0.49696,0.073236,0.070756,0.013223,0.074312,-0.030384,0.18547,2.7609,0.25038,0.68843,-2.1841,-1.635,-8.6685,5.8241
46.554,0.0074551,3.8567,74.562,-2.1164,-21.053,8.781,0.49654,0.073059,0.070847,0.013168,0.074474,-0.030168,0.18517,2.7516,0.24703,0.69018,-2.1815,-1.6356,-8.6621,5.8269
46.602,0.0075034,3.915,74.661,2.0962,-112.48,8.7948,0.49618,0.073731,0.071984,0.013062,0.073516,-0.031093,0.18731,2.6933,0.24673,0.6939,-2.1785,-1.6313,-8.6584,5.8153
46.527,0.0074823,3.8522,74.38,-2.1115,-203.31,8.8005,0.49407,0.074368,0.071944,0.011878,0.073799,-0.030261,0.18718,2.6619,0.24333,0.698,-2.1712,-1.631,-8.6507,5.8192
46.579,0.0075169,3.9125,74.65,-2.0926,-203.64,8.7992,0.49319,0.07671,0.070928,0.012376,0.074909,-0.030315,0.18702,2.6054,0.24367,0.70176,-2.1763,-1.6291,-8.6523,5.8146
46.618,0.007441,3.9061,74.969,-2.0999,-21.381,8.7984,0.49282,0.076651,0.070963,0.012312,0.075037,-0.030183,0.18666,2.6171,0.24131,0.70146,-2.1717,-1.6295,-8.6463,5.8165
46.682,0.0074475,3.9719,75.27,2.0827,-113.09,8.8012,0.49274,0.077681,0.069682,0.013954,0.07419,-0.029973,0.18776,2.593,0.24195,0.70281,-2.1806,-1.63,-8.6505,5.8174
46.738,0.007369,3.9857,75.69,2.0831,-113.45,8.8012,0.49261,0.077533,0.069846,0.013688,0.074612,-0.029924,0.18768,2.5963,0.24004,0.703,-2.1803,-1.6308,-8.6479,5.8206
46.787,0.0073129,4.0141,76.073,-2.0754,-22.554,8.809,0.49268,0.077861,0.06963,0.014031,0.074072,-0.029165,0.1875,2.5942,0.23951,0.7032,-2.1825,-1.6311,-8.6404,5.8231
46.849,0.0072716,4.0565,76.421,-2.067,-22.947,8.8167,0.49281,0.078023,0.069891,0.013821,0.074368,-0.02989,0.1884,2.5975,0.23947,0.70261,-2.1856,-1.6313,-8.638,5.8236
46.921,0.0071929,4.0828,76.874,-2.0601,-570.86,8.8126,0.49301,0.077962,0.069891,0.013976,0.074294,-0.029362,0.18794,2.6094,0.23878,0.70161,-2.1851,-1.6316,-8.6353,5.8257
46.977,0.0070958,4.0937,77.306,2.0583,-297.46,8.8126,0.4928,0.077904,0.069938,0.013925,0.074431,-0.029219,0.1877,2.6192,0.23725,0.70119,-2.183,-1.6322,-8.6309,5.8301
46.947,0.0072563,4.1465,76.895,-2.0388,-24.016,8.8119,0.49283,0.078516,0.070222,0.014287,0.074659,-0.028465,0.1881,2.5805,0.24038,0.70472,-2.2231,-1.6464,-8.7837,5.8795
-938.41,-0.59787,-6.0149,58.884,2.8766,37.764,9.1043,0.49644,0.076349,0.10732,0.018604,0.10254,-0.00088728,0.20201,0.042035,4.6844e-06,0.98137,-2.2686,-1.8143,-9.0179,5.5711
46.895,0.0071568,-4.064,-105.57,2.0627,-297.62,8.8083,0.4889,0.079594,0.070901,0.013578,0.075084,-0.027961,0.18726,2.5757,0.23558,0.70702,-2.2075,-1.6477,-8.7652,5.8868
46.876,0.0071104,4.0336,76.955,2.0736,-115.06,8.7947,0.48906,0.079811,0.069094,0.014132,0.075351,-0.02792,0.1868,2.6039,0.23618,0.705,-2.2072,-1.6493,-8.7611,5.8922
46.942,0.0071261,4.0731,77.083,-2.0579,-388.91,8.802,0.48842,0.079846,0.068937,0.01634,0.074394,-0.028254,0.18747,2.5488,0.23366,0.70896,-2.1928,-1.6418,-8.7531,5.8764
46.821,0.0071576,-3.9993,-105.85,2.0812,-114.7,8.8148,0.48683,0.080858,0.069264,0.016919,0.071316,-0.0273,0.18759,2.5504,0.2331,0.70977,-2.1876,-1.6422,-8.7456,5.8772
46.9,0.0071223,4.0518,77.064,2.0633,-115.16,8.8074,0.48587,0.082628,0.068185,0.016914,0.070841,-0.024235,0.18665,2.5201,0.23212,0.71229,-2.1942,-1.6432,-8.7467,5.881
46.953,0.007036,4.0715,77.462,2.0543,-297.95,8.8093,0.48549,0.082438,0.0685,0.016728,0.070842,-0.024095,0.18701,2.5052,0.22984,0.71406,-2.1948,-1.6441,-8.743,5.8849
