46.196,-0.0010208,3.8248,92.477,-1.8244,-7.4622,9.6784,0.54813,0.082693,0.082045,0.014173,0.049181,-0.061902,0.12273,0.10376,0.43317,0.85198,-1.6868,-3.3793,-5.385,8.0862
45.088,0.0019112,3.4018,86.077,-2.2579,-11.028,9.3291,0.62697,0.063027,0.07281,0.012545,0.043516,-0.063693,0.10596,4.8811,1.2997,0.31327,-1.8015,-3.2236,-5.6712,8.1813
45.066,0.0020179,3.4295,85.49,-2.2316,-11.228,9.3295,0.62734,0.06268,0.07287,0.01291,0.043429,-0.063972,0.1058,4.8664,1.291,0.31371,-1.7985,-3.2214,-5.6731,8.1796
45.038,0.0021073,3.429,84.66,-2.2041,-11.089,9.2983,0.62749,0.06383,0.071498,0.012582,0.044906,-0.064007,0.10418,4.913,1.2868,0.31406,-1.7936,-3.2225,-5.6334,8.2002
45.051,0.0021002,3.4413,84.81,2.2069,-102.5,9.3012,0.62635,0.064472,0.071213,0.012928,0.045106,-0.064361,0.10471,4.9024,1.2769,0.31582,-1.7923,-3.2206,-5.6275,8.1957
45.13,0.0019379,3.3909,85.682,-2.2522,-11.026,9.2668,0.62812,0.061605,0.071683,0.011854,0.046349,-0.063005,0.10383,4.9046,1.2909,0.31376,-1.7954,-3.2224,-5.6355,8.1919
44.989,0.0022543,3.4648,83.946,-2.1774,-11.277,9.2877,0.62637,0.062451,0.073798,0.011831,0.046941,-0.064895,0.10391,4.9467,1.2841,0.31413,-1.8003,-3.2302,-5.654,8.2002
44.972,0.0023601,3.4861,83.357,-2.1547,-11.439,9.2872,0.62663,0.062027,0.073925,0.012249,0.047084,-0.064887,0.10356,4.9361,1.276,0.31427,-1.7989,-3.2302,-5.657,8.2013
45.022,0.0021586,3.4546,84.558,-2.1991,-11.36,9.2894,0.62635,0.061316,0.075158,0.012438,0.045585,-0.064353,0.10351,4.9529,1.2806,0.31459,-1.8019,-3.2334,-5.6497,8.1954
45.044,0.0020994,3.442,84.866,-2.2065,-11.27,9.288,0.62603,0.061365,0.075452,0.012192,0.045408,-0.063952,0.10326,4.9308,1.2786,0.31543,-1.8021,-3.233,-5.6457,8.1935
44.931,0.0024926,3.4837,82.432,-2.1328,-11.137,9.253,0.62609,0.060422,0.075776,0.013298,0.044139,-0.064261,0.1054,5.0128,1.2742,0.31406,-1.8074,-3.2394,-5.6453,8.2032
44.943,0.0024637,3.4923,82.688,-2.1364,-11.286,9.2569,0.62494,0.061046,0.076064,0.013241,0.043786,-0.063908,0.10549,5.0051,1.2674,0.31544,-1.8067,-3.2383,-5.6374,8.1988
44.981,0.0024495,3.4871,82.803,-2.1447,-11.403,9.2435,0.62539,0.060103,0.076355,0.01344,0.043741,-0.064114,0.10584,4.9871,1.2668,0.31466,-1.8035,-3.2364,-5.6355,8.1952
45.544,0.00034515,-4.1051,-95.659,-1.5398,-8.8307,9.6333,0.54444,0.079484,0.090642,0.014188,0.047557,-0.063828,0.12248,0.10979,0.42013,0.85987,-1.7194,-3.4301,-5.433,8.0753
44.962,0.0024145,3.49,82.997,-2.1436,-11.296,9.25,0.62381,0.060907,0.077936,0.011746,0.043404,-0.063209,0.1058,5.0216,1.269,0.31473,-1.8082,-3.2434,-5.6332,8.189
45.639,0.00014603,-4.0777,-94.86,1.5808,-100.18,9.6268,0.54327,0.080546,0.090702,0.012314,0.048627,-0.062584,0.12147,0.10785,0.42015,0.85958,-1.7128,-3.4284,-5.4101,8.0665
45.693,3.8049e-05,4.0694,88.176,-1.6069,-9.1358,9.628,0.54319,0.081199,0.090052,0.012778,0.048642,-0.063793,0.12216,0.10641,0.42116,0.85906,-1.7124,-3.4286,-5.4027,8.0679
45.042,0.0023259,3.4974,83.277,-2.1445,-11.838,9.2513,0.62167,0.062006,0.077111,0.012394,0.043645,-0.063564,0.10693,4.9202,1.2601,0.3181,-1.7781,-3.2327,-5.441,8.3056
45.025,0.0024496,3.5229,82.591,-2.1203,-11.941,9.2504,0.62107,0.062214,0.077131,0.012581,0.043765,-0.063508,0.10713,4.9225,1.2382,0.32037,-1.7752,-3.2311,-5.4418,8.3009
45.029,0.0016685,3.4667,87.247,-2.2076,-11.267,9.3429,0.62082,0.068436,0.074613,0.011328,0.041204,-0.06396,0.10722,4.5605,1.3143,0.34287,-1.7515,-3.1702,-5.2338,8.3853
45.046,0.0015538,3.467,87.933,-2.2144,-11.336,9.337,0.61839,0.069741,0.073588,0.012094,0.041201,-0.063318,0.10697,4.5585,1.3316,0.34206,-1.7541,-3.1742,-5.2439,8.3746
45.053,0.0015928,3.4662,87.662,-2.2133,-11.472,9.3383,0.61828,0.069776,0.073454,0.012348,0.041214,-0.06316,0.10677,4.596,1.3226,0.33914,-1.7527,-3.1727,-5.2377,8.3822
45.06,0.0015773,3.4611,87.691,-2.2164,-11.559,9.3361,0.61847,0.070414,0.071759,0.012921,0.040548,-0.062315,0.10675,4.6262,1.3269,0.33564,-1.7549,-3.1732,-5.2363,8.3824
45.049,0.001682,3.4517,86.981,-2.2068,-11.584,9.3296,0.61904,0.069807,0.071586,0.013438,0.040587,-0.061916,0.10636,4.6699,1.3271,0.33005,-1.7539,-3.1718,-5.2318,8.3889
45.05,0.0018927,3.4473,85.655,-2.1933,-11.297,9.2808,0.61857,0.06857,0.071685,0.010329,0.046696,-0.063369,0.10773,4.705,1.3124,0.33007,-1.7488,-3.1665,-5.22,8.3947
45.045,0.002045,3.4699,84.73,-2.1654,-11.421,9.2741,0.61777,0.068348,0.071843,0.010268,0.047557,-0.063535,0.10803,4.7161,1.2829,0.33115,-1.7409,-3.1605,-5.2094,8.398
45.19,0.0012415,3.4203,89.78,-2.2843,-11.685,9.2636,0.61931,0.067896,0.072879,0.010584,0.046795,-0.061011,0.10071,4.6017,1.3542,0.33775,-1.7676,-3.1859,-5.2776,8.3683
45.167,0.0013143,3.4191,89.322,-2.2752,-11.563,9.2661,0.61833,0.068258,0.07371,0.010313,0.046798,-0.060836,0.1008,4.6101,1.3468,0.33797,-1.7676,-3.185,-5.2697,8.3709
45.206,0.0011205,3.4336,90.604,-2.2988,-11.852,9.2682,0.61759,0.070021,0.07329,0.0091283,0.04712,-0.06084,0.10047,4.5808,1.3615,0.33994,-1.7767,-3.1957,-5.2827,8.3644
45.789,-0.00055757,-3.98,-91.81,-1.6642,-8.0009,9.6346,0.54403,0.084989,0.086335,0.011079,0.048184,-0.057823,0.11667,0.11186,0.47438,0.8454,-1.6462,-3.3361,-4.9858,8.2439
45.807,-0.00063826,-3.9804,-91.458,-1.6718,-8.2359,9.6408,0.54542,0.084969,0.085659,0.011854,0.047551,-0.059439,0.11731,0.11149,0.477,0.84536,-1.6477,-3.336,-4.9924,8.2309
45.241,0.00094583,3.4371,91.855,-2.3266,-12.089,9.2814,0.62102,0.069286,0.073384,0.0091264,0.045976,-0.062133,0.10024,4.569,1.3806,0.33924,-1.7693,-3.1854,-5.2832,8.3163
45.239,0.00095282,3.4405,91.867,-2.3228,-12.077,9.2831,0.62122,0.070056,0.073743,0.0090074,0.04522,-0.061753,0.099592,4.5595,1.3794,0.34054,-1.7597,-3.1772,-5.2824,8.2925
45.202,0.0010182,3.4501,91.314,-2.2954,-11.918,9.2952,0.61926,0.070579,0.073278,0.0089224,0.04555,-0.060997,0.099722,4.5682,1.3658,0.3414,-1.7546,-3.1731,-5.2685,8.2981
44.898,0.0014935,3.4261,87.872,-2.1949,-9.5392,9.2912,0.62158,0.065884,0.073446,0.0070664,0.045019,-0.060933,0.1041,4.5685,1.3866,0.34639,-1.7602,-3.1621,-5.2676,8.293
44.916,0.00092012,3.342,91.609,-2.3611,-9.7823,9.2793,0.63228,0.066142,0.070311,0.0064464,0.04239,-0.062289,0.1044,4.6449,1.6115,0.32627,-1.817,-3.2063,-5.3241,8.2773
44.875,0.00098247,3.3164,91.171,-2.3732,-9.3868,9.2753,0.63535,0.065539,0.070158,0.0054463,0.042348,-0.062682,0.1044,4.6571,1.6297,0.32423,-1.8226,-3.2092,-5.3343,8.269
44.912,0.00090193,3.3414,91.71,-2.3609,-9.714,9.2754,0.63348,0.064789,0.070234,0.005629,0.043352,-0.062545,0.10479,4.6425,1.6247,0.32528,-1.8191,-3.2069,-5.3297,8.2686
44.893,0.00097386,3.3189,91.278,-2.3684,-9.4878,9.2685,0.63326,0.06589,0.070899,0.0057207,0.043008,-0.063336,0.10467,4.6446,1.6235,0.32463,-1.8152,-3.1963,-5.3063,8.2604
44.907,0.00087991,3.3564,91.86,-2.3492,-9.7877,9.278,0.63191,0.067407,0.069216,0.0044282,0.042825,-0.062845,0.10673,4.6342,1.6241,0.32577,-1.8159,-3.1935,-5.2922,8.2535
44.872,0.00098687,3.3294,91.147,-2.354,-9.491,9.2858,0.63138,0.068158,0.068096,0.0060187,0.044073,-0.062909,0.10512,4.6333,1.6189,0.32465,-1.8115,-3.1906,-5.2856,8.2571
44.828,0.0011226,3.2964,90.21,-2.3614,-8.9517,9.2755,0.63202,0.066833,0.068608,0.0043996,0.046364,-0.06099,0.10356,4.647,1.6182,0.32347,-1.8119,-3.1914,-5.2853,8.2601
44.78,0.0012213,3.2686,89.518,-2.3757,-8.5065,9.2731,0.63296,0.066768,0.067428,0.0050005,0.044599,-0.059451,0.10493,4.6714,1.6299,0.32192,-1.8174,-3.194,-5.2831,8.2558
44.737,0.0013473,3.247,88.71,-2.3834,-8.043,9.2736,0.63362,0.066656,0.067134,0.0046976,0.04468,-0.060117,0.10642,4.6724,1.6243,0.3222,-1.8178,-3.1926,-5.28,8.2555
44.714,0.0014178,3.2398,88.233,-2.3777,-7.8354,9.2745,0.6335,0.066571,0.067002,0.0047203,0.044793,-0.060252,0.10676,4.6727,1.6131,0.32252,-1.8158,-3.1863,-5.2701,8.2556
45.063,0.00038794,3.9615,84.591,-1.4789,-1.0505,9.691,0.5567,0.080132,0.07964,0.0067143,0.047019,-0.059164,0.12397,0.14298,0.5116,0.83994,-1.6255,-3.2452,-4.8179,8.2175
44.799,0.0011628,3.2921,89.961,-2.358,-8.6738,9.2954,0.63302,0.066081,0.067052,0.0046781,0.044914,-0.059994,0.1061,4.6443,1.6107,0.32385,-1.809,-3.1859,-5.2656,8.2355
45.027,0.00031639,3.9786,85.141,-1.5453,-2.6921,9.7482,0.5528,0.077297,0.08259,0.010162,0.047559,-0.05907,0.124,0.13937,0.47979,0.85207,-1.614,-3.2371,-4.7323,8.2448
44.755,0.0014509,3.2997,87.512,2.2693,-99.573,9.3487,0.63087,0.063357,0.067132,0.0057853,0.04618,-0.059125,0.10627,4.6022,1.5007,0.3294,-1.6897,-3.024,-4.9262,8.309
44.732,0.0013908,3.2711,88,-2.3117,-7.9905,9.3406,0.6336,0.065001,0.065811,0.0042948,0.045939,-0.05879,0.10662,4.553,1.5531,0.32953,-1.7066,-3.0414,-4.9513,8.2857
44.715,0.001493,3.2646,87.283,-2.3072,-7.816,9.3412,0.63341,0.064948,0.065701,0.0043085,0.046042,-0.058612,0.10668,4.5679,1.5304,0.32974,-1.701,-3.0349,-4.9387,8.2951
44.738,0.0014426,3.2829,87.518,-2.2824,-8.0119,9.3393,0.63281,0.063995,0.065606,0.0037463,0.046909,-0.057704,0.10611,4.5703,1.523,0.32946,-1.6977,-3.0319,-4.9315,8.299
44.711,0.0015449,3.2647,86.796,-2.2825,-7.7721,9.3357,0.63317,0.063678,0.065546,0.0037708,0.04699,-0.057626,0.10614,4.5958,1.5165,0.32678,-1.6925,-3.0179,-4.9147,8.2958
44.788,0.0014115,3.3111,87.622,-2.2522,-8.3257,9.3447,0.63214,0.064057,0.065342,0.0030916,0.047053,-0.05857,0.10728,4.572,1.5096,0.32884,-1.682,-3.0084,-4.9806,8.3385
44.834,0.0013011,3.3324,88.384,-2.2438,-8.7331,9.3466,0.63299,0.063531,0.065481,0.0028684,0.046723,-0.058714,0.10715,4.5594,1.5025,0.33043,-1.6811,-3.0054,-4.9812,8.336
44.446,0.0022546,3.2139,81.8,-2.2748,-4.9554,9.3046,0.63122,0.059531,0.067548,0.0026095,0.048721,-0.056178,0.10878,4.5172,1.5098,0.33447,-1.6783,-3.0061,-4.9715,8.3381
-78.97,0.19226,-3.4634,225.48,-4.1981,-57.529,9.6447,0.62888,0.092972,0.064308,0.013863,0.056871,-0.026201,0.17265,4.3859,1.3944,0.35324,-0.98952,-0.46059,-2.7036,-8.9702
44.415,0.002414,3.2122,80.633,-2.2597,-4.7203,9.2985,0.63246,0.056553,0.066629,0.0044584,0.048334,-0.055466,0.1094,4.5547,1.491,0.33233,-1.6711,-2.9952,-4.9543,8.3456
44.716,0.00079673,3.9351,81.675,-1.5416,1.9884,9.7227,0.56245,0.070549,0.079716,0.0059198,0.046905,-0.053873,0.12763,0.15985,0.51955,0.84457,-1.6249,-3.2101,-4.7586,8.2359
44.39,0.0023397,3.1457,81.221,-2.3599,-4.506,9.2897,0.63537,0.057581,0.069253,0.0042131,0.043708,-0.05782,0.11267,4.5459,1.5603,0.3307,-1.692,-3.0243,-4.9289,8.3456
44.38,0.0024786,3.1523,80.255,-2.3441,-4.4012,9.2856,0.63517,0.05699,0.069225,0.0046505,0.044097,-0.057994,0.11267,4.5565,1.5257,0.33144,-1.6781,-3.0104,-4.9018,8.3491
44.301,0.0018899,3.1955,84.893,-2.4328,-5.2497,9.3558,0.6366,0.0647,0.068827,0.0016069,0.043796,-0.055701,0.108,4.4633,1.6812,0.33977,-1.7534,-3.08,-4.9994,8.3296
44.318,0.0018526,3.2117,85.099,-2.4112,-5.3488,9.3572,0.63506,0.065322,0.068352,0.0018305,0.044131,-0.055747,0.10803,4.454,1.6722,0.34092,-1.7503,-3.0772,-4.9972,8.3301
44.336,0.0018087,3.2196,85.286,-2.3913,-5.4031,9.3548,0.6357,0.063717,0.068775,0.0011922,0.044582,-0.055133,0.10745,4.4615,1.67,0.33985,-1.7491,-3.0759,-4.9945,8.3308
44.33,0.0018305,3.208,85.055,-2.394,-5.3711,9.3534,0.63614,0.063733,0.06817,0.0013502,0.044367,-0.054814,0.1073,4.4923,1.6741,0.33637,-1.7517,-3.0769,-4.9951,8.3326
44.393,0.0017551,3.2201,85.485,-2.3654,-5.4452,9.3517,0.63585,0.063728,0.068457,0.0004582,0.044841,-0.055379,0.1075,4.4529,1.6638,0.33753,-1.7299,-3.0589,-5.0068,8.3127
44.363,0.0017942,3.1975,85.096,-2.3799,-5.134,9.3587,0.6381,0.062725,0.068771,0.00099668,0.043521,-0.05515,0.10668,4.4747,1.683,0.33429,-1.7315,-3.0663,-5.0436,8.3094
44.392,0.00174,3.2058,85.508,-2.3887,-5.3472,9.3556,0.64022,0.062932,0.068444,0.0011972,0.043832,-0.05714,0.1065,4.4833,1.7048,0.33361,-1.7472,-3.0915,-5.1511,8.3447
44.34,0.0018204,3.2133,85.012,-2.3898,-5.119,9.3724,0.63653,0.06367,0.068124,0.0019396,0.043619,-0.057399,0.10877,4.491,1.694,0.33496,-1.7457,-3.0873,-5.1391,8.3538
44.321,0.001887,3.1971,84.489,-2.3987,-4.8646,9.3685,0.63765,0.060622,0.068066,0.0015766,0.044679,-0.057145,0.10945,4.5033,1.6888,0.3334,-1.7416,-3.0836,-5.1309,8.355
44.374,0.0018086,3.2155,85.131,-2.3765,-5.0537,9.3716,0.63674,0.060341,0.070182,0.0016396,0.044807,-0.058133,0.10905,4.4628,1.6752,0.33691,-1.7255,-3.0691,-5.1327,8.3338
44.366,0.0018562,3.1661,84.651,2.4075,-96.095,9.3533,0.64027,0.058524,0.068747,0.0035395,0.044918,-0.057587,0.10736,4.4963,1.7162,0.32961,-1.7267,-3.0721,-5.1593,8.3154
44.406,0.0017924,3.1758,85.1,-2.3941,-5.1019,9.3494,0.64133,0.058319,0.06809,0.0031344,0.046161,-0.057425,0.10664,4.4902,1.7159,0.3293,-1.7261,-3.0721,-5.1583,8.3155
44.441,0.0017274,3.1917,85.543,-2.3753,-5.3878,9.3525,0.6413,0.058286,0.068014,0.0030208,0.046314,-0.05712,0.10638,4.4915,1.7077,0.32924,-1.7247,-3.07,-5.1482,8.32
44.411,0.001777,3.191,85.489,-2.3935,-5.0974,9.3622,0.64147,0.059412,0.068963,0.0032241,0.044433,-0.059286,0.10965,4.4573,1.7175,0.33286,-1.7209,-3.0598,-5.1598,8.292
44.311,0.0019067,3.1631,84.39,-2.4201,-4.5241,9.3663,0.63968,0.060372,0.068133,0.0026378,0.044478,-0.057879,0.10931,4.494,1.7391,0.32916,-1.7231,-3.0623,-5.1619,8.2868
44.349,0.0018327,3.1838,84.982,-2.4028,-4.8731,9.3636,0.63779,0.063253,0.067444,0.0030798,0.045049,-0.057458,0.10818,4.4806,1.7415,0.33049,-1.7263,-3.0681,-5.1666,8.2863
44.401,0.0017399,3.2036,85.651,-2.3798,-5.2067,9.3626,0.63802,0.062369,0.068558,0.0027033,0.045374,-0.057094,0.10779,4.4763,1.74,0.33047,-1.7273,-3.0706,-5.1637,8.2895
44.401,0.0017474,3.1982,85.655,2.3852,86.056,9.3585,0.63898,0.062932,0.0667,0.0045017,0.0445,-0.056939,0.10849,4.4793,1.7533,0.33001,-1.73,-3.0715,-5.1707,8.2741
44.444,0.0016766,3.2181,86.154,-2.3621,-5.4474,9.36,0.63896,0.062888,0.06657,0.0043299,0.0449,-0.056943,0.10858,4.4685,1.7434,0.331,-1.7283,-3.0707,-5.1639,8.2773
44.48,0.0015897,3.2427,86.717,-2.3346,-5.7457,9.369,0.63899,0.063129,0.066501,0.0042973,0.044471,-0.056295,0.10849,4.4699,1.7393,0.331,-1.7283,-3.0713,-5.1531,8.2819
44.514,0.0015056,-3.2704,-95.129,-2.3138,-6.0447,9.3795,0.6391,0.063401,0.066967,0.0041602,0.044237,-0.05733,0.1098,4.4652,1.7407,0.33141,-1.7304,-3.0737,-5.1478,8.2816
44.54,0.001447,3.2947,-277.27,-2.2887,-6.2655,9.3914,0.63811,0.063571,0.067032,0.0040575,0.044281,-0.057538,0.11021,4.4558,1.7254,0.33272,-1.7262,-3.0708,-5.1346,8.2911
45.059,-0.00053526,4.1235,87.213,-1.315,-3.0831,9.8387,0.56412,0.076106,0.082077,0.0079443,0.045991,-0.061087,0.12929,0.14853,0.57811,0.84344,-1.7177,-3.3209,-4.9462,8.2492
44.622,0.0013381,3.3405,88.484,-2.2804,-7.0304,9.3827,0.63812,0.063085,0.06819,0.0041162,0.044745,-0.057009,0.1096,4.4979,1.7478,0.33164,-1.7595,-3.1214,-5.2931,8.4133
44.593,0.001378,3.3423,88.203,-2.2811,-6.9486,9.3879,0.63459,0.06495,0.068406,0.004009,0.044892,-0.057007,0.1095,4.4967,1.736,0.333,-1.7576,-3.12,-5.2908,8.4202
44.598,0.0014139,3.3199,87.876,-2.2942,-6.7824,9.3851,0.63485,0.063244,0.069108,0.0041862,0.044856,-0.056763,0.10906,4.501,1.7251,0.33209,-1.7503,-3.13,-5.2788,8.4096
44.622,0.0014003,3.3161,87.871,2.2874,-98.097,9.3752,0.63476,0.063529,0.067696,0.0046949,0.045194,-0.056633,0.10877,4.4994,1.7196,0.33134,-1.7482,-3.1316,-5.2748,8.4066
44.681,0.0013464,3.3266,88.24,-2.2742,-7.0292,9.3759,0.6343,0.063619,0.067502,0.0062964,0.044496,-0.05706,0.10918,4.4823,1.715,0.33209,-1.7385,-3.1277,-5.3119,8.4062
44.676,0.0013626,3.3365,88.129,-2.2653,-7.0399,9.3857,0.63277,0.064306,0.067366,0.0068701,0.043776,-0.056816,0.10935,4.4757,1.6901,0.33494,-1.7331,-3.1222,-5.2977,8.4116
44.713,0.0013083,3.352,88.397,-2.2441,-7.2663,9.3835,0.63244,0.065053,0.066669,0.0069728,0.043688,-0.05549,0.10861,4.4883,1.6837,0.33432,-1.7326,-3.1223,-5.291,8.4166
