46.665,-0.00048094,-1.9038,-81.948,3.2922,-21.772,9.3168,0.57778,-0.030515,0.081805,-0.020817,0.049665,-0.040009,0.18228,19.829,0.81769,0.01637,-2.392,-3.16,-11.369,3.6683
46.712,9.3691e-05,-2.0804,-82.292,3.1893,-22.326,9.3112,0.57954,-0.030373,0.082244,-0.021044,0.05028,-0.039546,0.18226,19.801,0.7954,0.0179,-2.3808,-3.1551,-11.355,3.6763
46.756,0.00071257,-2.2518,-83.002,3.0921,-22.889,9.2862,0.58102,-0.03018,0.082271,-0.020639,0.050746,-0.039623,0.1829,19.89,0.78536,0.012352,-2.3618,-3.1074,-11.325,3.6878
46.801,0.0014692,-2.4689,-84.035,2.9659,-23.497,9.2738,0.58287,-0.029654,0.083943,-0.020785,0.052937,-0.040806,0.18241,19.916,0.76487,0.011325,-2.3532,-3.1007,-11.33,3.6858
49.105,0.0064944,-3.9119,-82.954,2.4769,-27.843,8.2277,0.59161,-0.035,0.076762,-0.013928,0.07127,-0.048297,0.1718,18.855,1.0053,2.2108e-08,-1.7673,-4.3088,-8.5147,4.8148
46.89,0.0022858,-2.7202,-84.389,2.8309,-24.48,9.2875,0.58414,-0.029345,0.08456,-0.019394,0.05342,-0.040336,0.18185,19.754,0.74345,0.014882,-2.3273,-3.0888,-11.285,3.7253
46.899,0.0024697,-2.7649,-84.509,2.81,-24.703,9.2821,0.58444,-0.029598,0.084588,-0.019351,0.053813,-0.040589,0.18213,19.699,0.74528,0.013096,-2.3234,-3.0862,-11.28,3.7348
46.872,0.002136,2.6619,-266.64,2.8682,-24.425,9.2829,0.58436,-0.029335,0.084016,-0.019788,0.053761,-0.040821,0.18111,19.637,0.75776,0.014895,-2.3295,-3.095,-11.27,3.7506
46.864,0.0020436,-2.623,-84.082,2.8971,-24.353,9.2809,0.58456,-0.029413,0.084027,-0.020061,0.053614,-0.040937,0.18075,19.505,0.76549,0.016796,-2.3295,-3.0983,-11.263,3.7612
49.015,0.0058097,3.6789,100.06,-2.6247,64.402,8.1949,0.59232,-0.03648,0.076506,-0.016143,0.071211,-0.047518,0.17003,18.657,1.0614,2.7123e-08,-1.7538,-4.2937,-8.3858,4.853
46.93,0.0021266,-2.6415,-84.127,2.8965,-24.395,9.2601,0.58489,-0.030086,0.084523,-0.02092,0.054614,-0.04133,0.18068,19.445,0.79039,0.015399,-2.2795,-3.0219,-11.087,3.834
-16.024,-0.0036062,-8.8683,101,-2.1257,-56.623,10.69,0.60265,0.010497,0.14466,-0.033138,0.041094,0.012123,0.18923,3.8463,0.81359,0.7531,0.078422,-0.023014,3.5022,0.84978
49.072,0.0042521,-3.1968,-81.695,2.9477,-25.67,8.117,0.59939,-0.03975,0.076101,-0.016448,0.069122,-0.046353,0.16279,19.009,1.076,2.179e-08,-1.7587,-4.286,-8.4006,4.7436
47.05,0.0011297,-2.3136,-83.123,3.0942,-24.046,9.1571,0.59339,-0.033246,0.084065,-0.02232,0.053572,-0.039826,0.17425,19.692,0.84267,0.01343,-2.2576,-3.0231,-10.906,3.9111
47.056,0.00086202,-2.2151,-83.33,3.1681,-24.081,9.172,0.59599,-0.033108,0.084826,-0.021913,0.051546,-0.040349,0.17348,19.739,0.8521,0.012416,-2.2579,-3.021,-10.877,3.9028
47.076,0.00053371,-2.091,-83.715,3.2497,-24,9.1832,0.59708,-0.032777,0.085175,-0.021605,0.051076,-0.041204,0.17267,19.736,0.85385,0.013503,-2.2623,-3.0282,-10.862,3.9096
47.067,0.00026579,-1.9947,-83.986,3.3098,-23.935,9.2047,0.59733,-0.032636,0.085584,-0.021521,0.050719,-0.041566,0.17217,19.788,0.85983,0.011734,-2.2673,-3.0245,-10.843,3.9191
47.055,0.0011078,-2.3367,-82.947,3.0719,-23.808,9.1462,0.59624,-0.033368,0.083393,-0.022721,0.052162,-0.041144,0.1748,19.737,0.85469,0.014729,-2.2515,-3.0164,-10.823,3.9499
47.106,0.00029259,-2.0623,-82.937,3.2331,-23.729,9.109,0.59297,-0.031849,0.083294,-0.021373,0.051889,-0.039996,0.17376,19.902,0.87272,0.014941,-2.2762,-3.0464,-10.821,3.973
47.105,9.9258e-05,-2.0054,-82.862,3.266,-23.579,9.1147,0.592,-0.030728,0.08291,-0.021236,0.051348,-0.040081,0.17353,19.819,0.86915,0.018337,-2.2839,-3.0562,-10.833,3.9742
47.143,0.0047427,-3.2727,-39.102,3.9962,-56.37,9.5704,0.5624,0.047356,1.419e-05,0.010599,0.023506,0.00016345,0.18597,6.291e-09,0.85821,0.81318,-1.1448,-2.138,-5.7591,7.4636
47.017,0.0011519,-2.3842,-83.624,3.0172,-22.803,9.1341,0.59588,-0.033553,0.085113,-0.018508,0.050651,-0.042837,0.17013,19.961,0.85184,0.018755,-2.2581,-3.0517,-10.798,4.0013
46.975,0.00031691,-2.1564,-82.27,3.1447,-22.873,9.1612,0.59304,-0.034298,0.085953,-0.017227,0.046525,-0.041563,0.17221,20.243,0.86895,0.012266,-2.2901,-3.0636,-10.838,3.9714
47.071,0.0021661,-2.7627,-84.172,2.7787,-22.44,8.9862,0.59041,-0.029177,0.084404,-0.017613,0.046983,-0.034542,0.16867,19.998,0.86471,0.023296,-2.2425,-3.066,-10.724,4.068
47.11,0.0017604,-2.6666,-83.351,2.8337,-22.49,8.9895,0.58868,-0.026954,0.082957,-0.017996,0.046866,-0.033471,0.16758,19.856,0.87893,0.030763,-2.2317,-3.078,-10.641,4.1052
47.072,0.0020229,-2.7446,-83.907,2.7951,-22.342,9.0279,0.58687,-0.023795,0.080673,-0.01561,0.047208,-0.034458,0.16703,19.711,0.8718,0.03516,-2.2254,-3.0748,-10.641,4.1132
47.063,0.002448,-2.8533,-84.6,2.7327,-22.037,9.0163,0.58791,-0.026402,0.084024,-0.018832,0.05055,-0.0344,0.16587,19.718,0.86341,0.033047,-2.2145,-3.069,-10.638,4.1143
47.068,0.0028612,-2.9687,-85.249,2.6836,-21.894,9.0086,0.58887,-0.026147,0.082045,-0.015814,0.047897,-0.032227,0.16588,19.598,0.85043,0.036181,-2.2092,-3.0696,-10.637,4.1058
47.076,0.0024934,-2.882,-84.454,2.7249,-22.067,9.0082,0.58797,-0.026104,0.08174,-0.01439,0.045309,-0.029471,0.16401,19.639,0.85906,0.036883,-2.2147,-3.0772,-10.609,4.1183
50.725,0.0033597,-3.6105,-84.688,2.7061,-23.635,7.6582,0.57563,-0.024926,0.075301,-0.00088785,0.063617,-0.028904,0.12409,19.75,0.86616,1.0777e-08,-1.5314,-4.6014,-7.717,4.2183
47.029,0.0026833,-2.9074,-85.001,2.7247,-21.964,8.9977,0.58783,-0.026081,0.081739,-0.014119,0.045005,-0.02916,0.16421,19.495,0.86089,0.036361,-2.2259,-3.0732,-10.647,4.1043
47.039,0.0023444,-2.8424,-84.227,2.7495,-22.169,9.0191,0.58718,-0.025577,0.082341,-0.015184,0.044204,-0.029314,0.16488,19.527,0.87421,0.037376,-2.2252,-3.0757,-10.581,4.1309
47.021,0.0024653,-2.8706,-84.492,2.7442,-22.073,9.0393,0.58614,-0.024619,0.082243,-0.015343,0.044787,-0.029424,0.16479,19.37,0.87141,0.04127,-2.219,-3.0733,-10.574,4.1372
47.031,0.0020433,-2.7732,-83.595,2.7788,-22.359,9.0468,0.58541,-0.022778,0.081052,-0.015222,0.045086,-0.030439,0.16416,19.389,0.88262,0.042487,-2.2307,-3.0852,-10.572,4.1514
47.011,0.0019192,-2.735,-83.412,2.7995,-22.412,9.0541,0.58507,-0.022446,0.080783,-0.015182,0.04494,-0.030541,0.16415,19.337,0.88399,0.043311,-2.2413,-3.0857,-10.592,4.147
47.013,0.0019115,-2.7227,-83.405,2.8111,-22.477,9.0509,0.58511,-0.022368,0.080558,-0.015071,0.0449,-0.030652,0.16413,19.218,0.88938,0.044275,-2.2398,-3.0855,-10.59,4.1519
46.975,0.0024548,2.859,97.753,2.7613,-21.929,9.0417,0.58523,-0.021975,0.079184,-0.012925,0.042891,-0.02838,0.16423,19.291,0.87062,0.044187,-2.236,-3.0872,-10.593,4.1365
46.957,0.0024142,2.791,96.81,2.7925,-21.175,8.904,0.58957,-0.026064,0.07957,-0.016596,0.046499,-0.030837,0.16575,19.885,0.91023,0.026158,-2.2555,-3.106,-10.6,4.1518
50.581,0.0041577,-3.7082,-87.121,2.7015,-21.678,7.5411,0.57949,-0.023877,0.07213,-0.0016994,0.064786,-0.02987,0.12425,19.854,0.86052,1.0834e-08,-1.5518,-4.6236,-7.7087,4.2063
46.713,0.0025139,2.7804,95.099,2.8562,-20.706,9.0202,0.59537,-0.022965,0.079265,-0.017263,0.044174,-0.033469,0.16601,19.922,0.9245,0.028331,-2.297,-3.1153,-10.679,4.0826
46.752,0.0027047,-2.8338,-87.757,2.8323,-20.647,9.0189,0.59495,-0.022379,0.079097,-0.01698,0.044494,-0.033353,0.1661,19.827,0.90661,0.033405,-2.2888,-3.1191,-10.656,4.1062
50.273,0.0053656,-3.8882,-91.4,-2.7233,-111.34,7.738,0.58422,-0.017604,0.073853,-0.00080692,0.063441,-0.036916,0.12654,20.256,0.81878,2.2284e-09,-1.568,-4.6263,-7.7081,4.2182
46.723,0.0035855,-2.9817,-91.41,2.845,-20.07,9.0389,0.59597,-0.018896,0.080377,-0.014319,0.044877,-0.035097,0.16474,19.63,0.87332,0.043075,-2.2833,-3.131,-10.633,4.1222
50.101,0.005974,3.9442,87.679,2.7945,-18.979,7.7598,0.5864,-0.015484,0.069664,0.0085094,0.060135,-0.032078,0.12184,21.009,0.79961,1.1042e-08,-1.6044,-4.6813,-7.6665,4.2392
43.781,0.0074958,-1.1168,1.9926,1.8043,-4.5062,10.576,0.5661,0.076739,-0.0049773,0.018354,-0.016659,0.027827,0.17363,3.1212e-09,5.2281,0.85603,0.41216,-0.15206,-1.8359,6.1233
46.523,0.0019054,2.6187,94.593,2.9837,-20.711,9.1031,0.59564,-0.017331,0.075301,-0.009029,0.041034,-0.031474,0.16112,19.749,0.90511,0.05267,-2.3938,-3.1816,-10.886,3.9298
46.533,0.0017447,-2.5732,-87.057,2.983,-20.863,9.0756,0.59733,-0.019197,0.074054,-0.0087111,0.041027,-0.030661,0.15978,19.898,0.90837,0.042986,-2.4001,-3.1795,-10.93,3.8918
46.647,0.0013643,2.5313,97.516,-2.9709,-112.35,9.0565,0.59767,-0.01826,0.073251,-0.011395,0.041722,-0.030868,0.15917,19.848,0.9116,0.045118,-2.3683,-3.1674,-10.844,3.8847
46.685,0.00099469,-2.4971,-83.238,-2.9551,70.012,9.0679,0.60102,-0.020208,0.076103,-0.013487,0.037625,-0.029915,0.15844,19.979,0.92796,0.041846,-2.3611,-3.1594,-10.782,3.8946
50.418,0.0040937,-3.6877,-88.285,2.7423,-21.078,7.7406,0.5927,-0.018417,0.069348,0.0057215,0.057855,-0.037841,0.11977,20.816,0.83312,1.1652e-08,-1.5634,-4.5748,-7.8126,4.1007
46.815,0.00079498,-2.4538,-82.288,2.9664,-21.439,9.0667,0.60678,-0.02052,0.076868,-0.013406,0.037971,-0.035071,0.15565,19.87,0.94478,0.041185,-2.2986,-3.1211,-10.693,3.8922
46.819,0.00086301,-2.4611,-82.484,-2.964,-112.61,9.0412,0.60552,-0.021363,0.076927,-0.013961,0.039043,-0.035487,0.15725,19.917,0.94135,0.038807,-2.3001,-3.1162,-10.7,3.8919
50.617,0.0035391,-3.586,-86.95,2.738,-22.298,7.7394,0.59285,-0.016549,0.071952,0.0034995,0.061847,-0.043255,0.1176,20.74,0.84787,2.8956e-09,-1.5527,-4.563,-7.906,4.1297
46.887,0.0007361,-2.4558,-81.676,-2.9595,-112.88,9.0828,0.60158,-0.01687,0.077001,-0.014471,0.039583,-0.037799,0.15765,19.705,0.91975,0.046224,-2.2746,-3.0983,-10.776,3.8684
50.121,0.0054901,-3.9269,-91.549,2.7759,-17.753,7.7792,0.59289,-0.022837,0.078929,-0.0018505,0.060219,-0.043567,0.12279,21.145,0.78813,1.3178e-08,-1.5296,-4.5225,-7.9353,4.0898
49.879,0.004988,-3.8452,-89.505,2.7875,-17.645,7.8285,0.59927,-0.02175,0.068556,0.0048422,0.053369,-0.046267,0.1238,21.212,0.8608,1.2692e-08,-1.5333,-4.5039,-7.9025,4.1211
49.902,0.0052775,-3.8889,-90.535,2.798,-17.351,7.8264,0.59893,-0.021321,0.068325,0.0063282,0.052764,-0.045738,0.12388,21.264,0.83002,1.2923e-08,-1.5353,-4.5145,-7.9204,4.1211
49.706,0.0071168,-4.1655,-96.948,2.9919,-14.66,7.8673,0.59934,-0.012882,0.072383,0.010842,0.039809,-0.037233,0.11478,21.918,0.72263,1.4095e-08,-1.5257,-4.528,-7.9524,4.1115
46.669,0.0013503,-2.6799,-83.742,3.0858,-18.775,9.1063,0.60715,-0.0092769,0.07521,-0.011251,0.021606,-0.030531,0.15231,17.107,0.99989,0.1713,-2.2026,-3.1822,-10.182,4.3031
49.862,0.0052604,-3.8927,-91.031,2.8687,-17.214,7.9345,0.60107,-0.014498,0.071915,0.008107,0.037479,-0.037281,0.11618,21.946,0.75998,1.4996e-08,-1.5258,-4.4642,-7.9343,4.0631
46.054,0.0050496,-3.3346,-96.865,3.2544,-14.644,9.2064,0.60049,-0.007479,0.085436,-0.010775,0.030157,-0.027215,0.14426,17.549,0.85691,0.20157,-2.171,-3.1988,-10.04,4.418
46.138,0.0029895,-3.0177,-90.497,3.1352,-15.948,9.2575,0.59472,-0.003047,0.08576,-0.016615,0.031872,-0.030498,0.14606,17.368,0.97765,0.20214,-2.1985,-3.1872,-9.9892,4.511
65.138,0.0055965,5.4042,82.889,2.6152,0.71353,5.8095,0.60538,0.0045368,0.10008,-0.0046748,0.066333,-0.046781,0.11691,24.843,2.2213e-12,0.21594,-1.1497,-14.272,-8.5429,-3.6405
45.988,0.0040794,3.1576,87.972,3.2378,-15.309,9.2369,0.59444,-0.0030019,0.087784,-0.019194,0.033462,-0.029281,0.14757,17.553,0.95465,0.19604,-2.192,-3.1894,-9.9958,4.5031
45.976,0.0042203,3.1818,87.56,3.245,-15.187,9.2374,0.59441,-0.0031516,0.088483,-0.019894,0.034024,-0.029135,0.14736,17.509,0.95157,0.19728,-2.1854,-3.1792,-9.9596,4.5183
45.974,0.003895,3.1493,88.722,3.2151,-15.382,9.2802,0.59411,-0.0035607,0.088332,-0.018273,0.030996,-0.027449,0.14723,17.5,0.96093,0.19808,-2.1926,-3.1747,-9.9304,4.5254
45.878,0.0046411,-3.2422,-96.444,-3.3014,76.281,9.2474,0.59423,-0.0032189,0.089224,-0.016024,0.026604,-0.021055,0.14357,17.698,0.93612,0.19219,-2.1904,-3.1693,-9.96,4.4974
45.881,0.0049426,3.2844,85.313,3.3261,-14.83,9.2291,0.59436,-0.0031734,0.08907,-0.01555,0.026581,-0.020711,0.14329,17.503,0.9273,0.19684,-2.1763,-3.1664,-9.9412,4.5053
45.855,0.0052829,3.3246,84.3,3.3624,-14.71,9.2173,0.59481,-0.0030821,0.088648,-0.015017,0.027078,-0.020683,0.14285,17.368,0.92426,0.1986,-2.1668,-3.1658,-9.9325,4.5151
47.084,0.004194,-3.05,-18.741,2.9292,-53.523,9.6904,0.57385,0.062992,0.0046355,0.0079998,0.0095336,0.016982,0.16556,3.6676e-08,1.001,0.82684,-1.3034,-2.4222,-5.6812,7.5784
45.763,0.0064478,3.51,80.756,3.464,-14.15,9.1995,0.59528,-0.0020884,0.089524,-0.015753,0.027132,-0.017427,0.14161,17.677,0.86679,0.19542,-2.1519,-3.171,-9.9304,4.4844
45.78,0.0061356,3.4648,81.73,3.4281,-14.237,9.2034,0.59519,-0.0032871,0.090052,-0.016346,0.026974,-0.016681,0.14132,17.716,0.87739,0.19302,-2.1617,-3.1737,-9.9356,4.4858
45.756,0.006038,3.4482,81.86,3.4308,-14.308,9.2208,0.59509,-0.0029379,0.089917,-0.016618,0.026841,-0.016688,0.14163,17.653,0.89664,0.19373,-2.1577,-3.149,-9.8666,4.525
45.917,0.0055878,3.388,83.995,3.3504,-14.42,9.2203,0.59515,-0.0036,0.090181,-0.018875,0.028226,-0.017438,0.14085,17.564,0.89218,0.19553,-2.127,-3.1182,-9.9565,4.5101
45.868,0.0058895,3.388,82.64,3.4229,-14.225,9.1384,0.60163,-0.0068416,0.089427,-0.018906,0.026581,-0.016303,0.13984,18.001,0.97503,0.16842,-2.1025,-3.0822,-9.9318,4.5455
45.561,0.0067316,-3.4938,-102.19,3.5506,-13.804,9.1331,0.59655,-0.0068119,0.089865,-0.017864,0.02734,-0.014826,0.14093,17.984,1.0076,0.16418,-2.1116,-3.084,-9.969,4.5336
45.502,0.0069565,3.5049,79.09,3.5686,-13.782,9.1346,0.59834,-0.0089781,0.090603,-0.017453,0.027129,-0.015064,0.14101,18.886,0.99431,0.12933,-2.1272,-3.0685,-10.078,4.4397
45.444,0.007138,3.5151,78.332,3.5933,-13.811,9.1307,0.59899,-0.008785,0.089474,-0.017424,0.027407,-0.015109,0.14138,19.107,0.99661,0.11784,-2.1365,-3.0634,-10.123,4.4131
45.463,0.0069511,3.4859,78.835,3.566,-13.875,9.1286,0.59847,-0.0088141,0.087433,-0.014633,0.027931,-0.015574,0.14083,19.009,1.009,0.119,-2.1455,-3.0712,-10.132,4.4256
45.361,0.0077607,-3.5971,-106.46,3.6979,-13.676,9.0854,0.59951,-0.0078879,0.087716,-0.0083238,0.018944,-0.016662,0.14395,19.283,0.98173,0.11037,-2.1441,-3.0625,-10.17,4.3764
45.332,0.0081347,3.6418,74.882,3.7486,-13.611,9.0723,0.60062,-0.0081865,0.08799,-0.0077353,0.020172,-0.018637,0.14384,19.188,0.9721,0.11143,-2.1376,-3.0634,-10.168,4.3811
49.636,0.01227,5.0329,70.648,3.5118,-11.984,7.79,0.58842,-0.0032578,0.076635,0.009965,0.039378,-0.011844,0.099432,19.12,0.57027,0.090139,-1.3763,-4.3729,-7.9631,4.2615
49.687,0.01186,4.984,71.773,3.4386,-11.796,7.7845,0.58723,-0.0028045,0.075781,0.010228,0.039171,-0.011742,0.099216,19.172,0.57552,0.089347,-1.3722,-4.3714,-7.9386,4.2454
45.183,0.0082931,3.6543,74.013,3.7968,-13.44,9.1441,0.6016,-0.0049461,0.085753,-0.0052444,0.020355,-0.010339,0.12954,19.488,0.94942,0.11001,-2.1433,-3.0657,-10.182,4.3771
45.167,0.0081514,3.6257,74.294,3.7886,-13.516,9.1496,0.60144,-0.0047655,0.085405,-0.0053116,0.020176,-0.010207,0.12963,19.399,0.96122,0.11056,-2.1536,-3.0649,-10.192,4.3822
45.327,0.0078566,-3.5938,-106.57,3.7188,-13.338,9.1342,0.60121,-0.0054978,0.086383,-0.0070073,0.020888,-0.011409,0.12979,19.348,0.9426,0.11129,-2.1252,-3.0466,-10.267,4.3341
49.675,0.010728,4.8345,75.762,3.241,-11.184,7.8389,0.59086,-0.0056044,0.0765,0.0078763,0.038293,-0.013441,0.098219,19.18,0.62927,0.085629,-1.3819,-4.3801,-8.0046,4.3153
45.406,0.0075176,3.5503,76.957,3.68,-13.289,9.1649,0.60656,-0.0064379,0.086073,-0.0067075,0.01946,-0.01293,0.12871,19.353,0.94613,0.1098,-2.1217,-3.0713,-10.315,4.285
45.566,0.0072905,3.5322,77.734,-3.6366,-104.48,9.1368,0.60847,-0.0063817,0.086677,-0.0078454,0.019666,-0.012833,0.12725,19.273,0.94079,0.11364,-2.104,-3.094,-10.246,4.3013
45.634,0.0070213,3.5077,78.285,3.6043,-13.244,9.1498,0.60908,-0.0048887,0.087246,-0.0073844,0.018072,-0.013095,0.12677,19.269,0.94248,0.11478,-2.1056,-3.0964,-10.227,4.2981
45.694,0.0069932,3.4999,78.066,-3.6145,-104.51,9.1464,0.61118,-0.0055148,0.089167,-0.0069673,0.018984,-0.015276,0.12588,19.214,0.94652,0.11567,-2.0927,-3.0967,-10.215,4.2756
49.836,0.0098166,-4.6991,-104.1,3.1172,-11.232,7.8836,0.60438,-0.0046483,0.076068,0.0095214,0.03815,-0.018206,0.092674,19.156,0.67624,0.085475,-1.4253,-4.3637,-8.1812,4.3004
45.829,0.0067545,3.4742,78.451,3.5765,-13.32,9.1348,0.61504,-0.0060728,0.088537,-0.0059072,0.019717,-0.014217,0.12297,19.252,0.95044,0.1144,-2.0865,-3.0977,-10.194,4.2737
45.909,0.0065563,3.4664,79.064,3.5299,-13.275,9.1445,0.61513,-0.0060105,0.088891,-0.0062219,0.019621,-0.014034,0.12285,19.347,0.9449,0.11285,-2.0828,-3.0962,-10.164,4.2907
45.919,0.0063974,3.4582,79.062,3.5305,-13.502,9.1835,0.61602,-0.0048024,0.090173,-0.0056087,0.018123,-0.015049,0.12518,19.15,0.94634,0.12117,-2.0966,-3.0811,-10.183,4.2583
45.942,0.0063745,3.4692,79.562,3.5111,-13.405,9.197,0.61441,-0.0043436,0.090398,-0.0060373,0.0179,-0.014939,0.12515,19.032,0.93377,0.12705,-2.0864,-3.0792,-10.163,4.2783
50.452,0.009069,4.6955,79.288,2.9,-11.127,7.9444,0.60383,-0.0016841,0.077406,0.0086864,0.038467,-0.017339,0.093539,18.993,0.62478,0.098039,-1.3798,-4.3105,-8.1311,4.2899
50.562,0.008909,4.6929,79.633,2.8545,-11.05,7.9452,0.60414,-0.0025651,0.078602,0.0081961,0.038542,-0.016506,0.093763,19.006,0.61675,0.099171,-1.3786,-4.3095,-8.1194,4.286
46.184,0.0057891,3.4507,80.959,-3.403,-104.76,9.1938,0.61496,-0.0021639,0.088988,-0.0046359,0.017818,-0.013142,0.12648,18.998,0.93869,0.13127,-2.0964,-3.0905,-10.118,4.2803
46.316,0.0055837,3.4551,81.843,3.3464,-13.374,9.1892,0.61509,-0.0022581,0.089133,-0.0050558,0.018322,-0.013108,0.12644,18.951,0.92717,0.13532,-2.086,-3.0954,-10.076,4.3026
50.863,0.0085617,4.699,80.3,2.7464,-10.812,7.9431,0.60517,-0.0025637,0.076854,0.0095304,0.039054,-0.016366,0.095529,18.975,0.59582,0.10329,-1.3705,-4.2966,-8.1079,4.2714
46.448,0.0052337,3.4527,82.798,-3.2776,78.015,9.2054,0.61424,-0.0017597,0.090919,-0.0058817,0.018877,-0.015465,0.12901,19,0.92341,0.13644,-2.0849,-3.0987,-10.03,4.3171
46.586,0.0049736,-3.4602,-98.485,3.2102,-13.013,9.2088,0.61359,-0.0016743,0.091289,-0.0060251,0.018963,-0.015518,0.12891,18.873,0.90808,0.1437,-2.074,-3.104,-9.9938,4.3414
46.694,0.004663,-3.4552,-97.562,-3.1496,-104.1,9.2072,0.61343,-0.00083466,0.090584,-0.0058287,0.019712,-0.015387,0.12898,18.897,0.90952,0.1445,-2.0785,-3.111,-9.9744,4.3577
46.689,0.0047305,-3.4477,-98.19,3.1688,-13.051,9.1778,0.61482,-0.0014775,0.091509,-0.0069659,0.020815,-0.013674,0.12881,18.864,0.9161,0.14503,-2.1114,-3.1686,-10.123,4.3362
51.121,0.0084996,-4.7841,-100.56,-2.6363,80.822,7.9717,0.60952,-0.0029074,0.079589,0.0072796,0.039907,-0.016268,0.10131,18.724,0.57767,0.12157,-1.4114,-4.2433,-8.2639,4.2616
46.006,0.0048899,3.3913,82.941,3.2801,-13.324,9.3352,0.60229,0.0098884,0.089926,-0.0091758,0.023233,-0.016392,0.13126,18.626,0.92743,0.15345,-2.2156,-2.9929,-10.528,4.2516
46.1,0.0046115,-3.3902,-98.478,-3.2289,78.119,9.3504,0.60198,0.0099885,0.090968,-0.0097833,0.023162,-0.016352,0.13132,18.524,0.91946,0.15959,-2.2123,-2.993,-10.492,4.2686
46.148,0.0045659,-3.401,-98.526,3.2295,-13.218,9.3615,0.60291,0.011546,0.088145,-0.0050865,0.021075,-0.016521,0.13226,18.32,0.91555,0.16684,-2.2164,-2.9904,-10.544,4.2437
46.272,0.0044022,3.419,85.087,-3.1766,78.256,9.3642,0.60187,0.011937,0.088283,-0.0049286,0.021027,-0.016441,0.13194,18.078,0.89471,0.1786,-2.2002,-2.9924,-10.503,4.27
