"","date","type","market","country","forecast"
"1",2013-01-01,"garch","intraday","fr",12.9933287776426
"2",2013-01-02,"garch","intraday","fr",12.4138513446935
"3",2013-01-03,"garch","intraday","fr",15.0784880862823
"4",2013-01-04,"garch","intraday","fr",18.4733086583741
"5",2013-01-05,"garch","intraday","fr",16.1917785689687
"6",2013-01-06,"garch","intraday","fr",14.0821223019626
"7",2013-01-07,"garch","intraday","fr",14.8581738660743
"8",2013-01-08,"garch","intraday","fr",21.4482472851465
"9",2013-01-09,"garch","intraday","fr",27.0496439120442
"10",2013-01-10,"garch","intraday","fr",31.1207998385239
"11",2013-01-11,"garch","intraday","fr",31.8121013503145
"12",2013-01-12,"garch","intraday","fr",28.5889393886337
"13",2013-01-13,"garch","intraday","fr",31.3158107507331
"14",2013-01-14,"garch","intraday","fr",33.0137088963328
"15",2013-01-15,"garch","intraday","fr",33.620137416529
"16",2013-01-16,"garch","intraday","fr",38.5881432101874
"17",2013-01-17,"garch","intraday","fr",37.6419469837867
"18",2013-01-18,"garch","intraday","fr",44.8756064967477
"19",2013-01-19,"garch","intraday","fr",45.1304275373237
"20",2013-01-20,"garch","intraday","fr",43.5592626211868
"21",2013-01-21,"garch","intraday","fr",40.8650281352412
"22",2013-01-22,"garch","intraday","fr",44.9381274768558
"23",2013-01-23,"garch","intraday","fr",41.8401266128775
"24",2013-01-24,"garch","intraday","fr",43.9239925778158
"25",2013-01-25,"garch","intraday","fr",46.3172373418142
"26",2013-01-26,"garch","intraday","fr",40.7777840609933
"27",2013-01-27,"garch","intraday","fr",42.3890927743042
"28",2013-01-28,"garch","intraday","fr",41.5073113717028
"29",2013-01-29,"garch","intraday","fr",36.9543365655344
"30",2013-01-30,"garch","intraday","fr",28.1480794164235
"31",2013-01-31,"garch","intraday","fr",28.2121673282898
"32",2013-02-01,"garch","intraday","fr",22.1337716732002
"33",2013-02-02,"garch","intraday","fr",23.8327438422749
"34",2013-02-03,"garch","intraday","fr",29.1395758040365
"35",2013-02-04,"garch","intraday","fr",27.7407394547114
"36",2013-02-05,"garch","intraday","fr",33.8693109485189
"37",2013-02-06,"garch","intraday","fr",22.800510263383
"38",2013-02-07,"garch","intraday","fr",26.5418425593798
"39",2013-02-08,"garch","intraday","fr",30.7617166792026
"40",2013-02-09,"garch","intraday","fr",31.0209218027955
"41",2013-02-10,"garch","intraday","fr",38.1475815869315
"42",2013-02-11,"garch","intraday","fr",42.8170454047148
"43",2013-02-12,"garch","intraday","fr",32.0028424906982
"44",2013-02-13,"garch","intraday","fr",41.8924330657794
"45",2013-02-14,"garch","intraday","fr",44.6589199974429
"46",2013-02-15,"garch","intraday","fr",36.6909796004021
"47",2013-02-16,"garch","intraday","fr",44.2309888761631
"48",2013-02-17,"garch","intraday","fr",39.601200197501
"49",2013-02-18,"garch","intraday","fr",43.0531549694215
"50",2013-02-19,"garch","intraday","fr",41.6470199591153
"51",2013-02-20,"garch","intraday","fr",39.327548348249
"52",2013-02-21,"garch","intraday","fr",40.3085018561743
"53",2013-02-22,"garch","intraday","fr",39.5194822690591
"54",2013-02-23,"garch","intraday","fr",41.3877603291469
"55",2013-02-24,"garch","intraday","fr",54.1664662891677
"56",2013-02-25,"garch","intraday","fr",45.8175067977108
