47.46,1.6944
0.0068885,0.15577
-3.755,0.24121
259.96,9.1826
-2.2679,0.12513
-19.852,1.5549
8.6674,0.31626
0.49379,0.038812
0.075798,0.065127
0.073386,0.112
0.024878,0.024154
0.060357,0.040158
-0.040262,0.10205
0.20802,0.03804
5.3114,0.24416
0.34686,0.068632
0.46919,0.047485
-2.3751,0.18669
-1.6683,0.079497
-8.517,0.35783
6.1277,0.37383
