47.853,-0.00051255,-4.217,-79.131,1.5831,-20.066,10.599,0.58082,0.034322,0.1009,-0.012144,0.00098436,-0.013669,0.16643,6.6292,1.9597,0.44551,0.39608,-3.2185,6.9848
47.882,-0.00070317,-4.2156,-78.267,1.5455,-19.631,10.6,0.57994,0.034753,0.10097,-0.012845,0.0013759,-0.014008,0.16582,6.566,1.9408,0.44874,0.397,-3.2189,6.9902
47.75,-0.00014729,-4.1988,-79.231,1.616,-20.408,10.607,0.58031,0.033724,0.10262,-0.013371,-9.1675e-05,-0.013189,0.164,6.4971,1.9289,0.45113,0.39846,-3.2552,6.9743
47.813,-0.00085751,-4.175,-77.904,1.5528,-18.952,10.622,0.57929,0.033757,0.10299,-0.013874,0.00025355,-0.013346,0.1645,6.7309,1.9474,0.44208,0.39496,-3.2239,6.9904
47.881,-0.0011373,-4.196,-77.65,1.5399,-18.512,10.634,0.57993,0.032711,0.10323,-0.012734,-0.0013081,-0.012659,0.16639,6.8359,1.9694,0.43846,0.39424,-3.1971,6.9798
46.331,-0.0027433,3.6189,97.244,-2.6598,-96.286,10.575,0.59543,0.022312,0.10333,-0.018844,0.0056597,-0.0097152,0.1529,22.079,0.8226,0.13739,0.094015,-11.146,3.8475
47.345,0.0011331,-4.1574,-83.53,1.8179,-23.427,10.652,0.5794,0.03223,0.10428,-0.0097148,-0.0023164,-0.013911,0.16798,6.4889,1.9906,0.44764,0.39633,-3.1914,6.9814
47.411,0.00055087,-4.185,-82.189,1.7569,-22.171,10.669,0.57456,0.035752,0.10552,-0.0099877,-0.0036734,-0.013755,0.16939,6.4953,2.0055,0.44996,0.3952,-3.1638,6.9813
47.473,2.0666e-05,4.1797,-263.54,1.7036,-203.33,10.672,0.57483,0.033501,0.1068,-0.0097,-0.0035477,-0.014591,0.16991,6.6017,2.0087,0.44683,0.39392,-3.1404,6.991
47.361,0.00079655,-4.1701,-82.573,-1.7827,-114.16,10.694,0.57388,0.032972,0.11174,-0.012413,-0.0051346,-0.014502,0.17067,6.413,1.9967,0.45245,0.39756,-3.1623,6.9684
47.434,0.00058066,-4.2525,-81.594,1.7493,-22.262,10.749,0.57103,0.035665,0.11399,-0.017467,-0.0029339,-0.013233,0.17074,6.2294,1.9905,0.46449,0.4016,-3.154,6.938
47.488,0.00060483,-4.2732,-82.016,1.7913,-22.628,10.761,0.57386,0.032842,0.11509,-0.015486,-0.0079586,-0.010658,0.17222,6.329,2.046,0.45668,0.40361,-3.1467,6.9131
47.513,0.00064326,4.2859,100.92,-1.7697,-114.02,10.781,0.5724,0.032574,0.11659,-0.015934,-0.0087774,-0.009088,0.17121,6.1997,2.0259,0.46177,0.40714,-3.144,6.9086
47.456,0.0010489,-4.2691,-82.252,-1.7998,-115.36,10.792,0.57271,0.030121,0.1164,-0.013752,-0.010074,-0.010013,0.17337,6.1391,2.0219,0.46165,0.40871,-3.1533,6.9068
47.4,0.0014427,-4.2352,-83.202,-1.8334,-116.42,10.775,0.57495,0.029308,0.11364,-0.01396,-0.0074175,-0.011197,0.17328,6.1789,2.0171,0.45774,0.40829,-3.1761,6.9072
47.407,0.00095095,-4.2063,-82.655,1.8041,-23.971,10.777,0.57416,0.028482,0.11359,-0.0125,-0.0071184,-0.012953,0.17428,6.4427,2.0509,0.44485,0.40483,-3.1517,6.9214
47.541,0.0011179,-4.2607,-82.677,-1.8012,-115.25,10.754,0.57531,0.026834,0.11251,-0.012475,-0.0037139,-0.011609,0.17191,6.3154,2.0556,0.44885,0.41141,-3.1854,6.9015
47.594,0.00086026,-4.295,-81.725,1.7622,-23.096,10.763,0.57574,0.026248,0.11244,-0.013198,-0.0035288,-0.010664,0.17127,6.2731,2.0227,0.45447,0.41122,-3.1848,6.9029
47.698,0.0010254,-4.3735,-81.659,1.782,-24.296,10.782,0.57632,0.0291,0.11173,-0.014288,-0.0062235,-0.01082,0.17509,5.9478,2.0338,0.46538,0.41395,-3.22,6.9121
47.801,0.00088244,-4.415,-80.853,1.7443,-24.069,10.784,0.57726,0.028547,0.11238,-0.014923,-0.0065967,-0.011101,0.17542,5.753,2.0057,0.47424,0.41755,-3.2109,6.9115
47.883,0.00064317,-4.4266,-80.132,1.7072,-23.542,10.789,0.57721,0.028362,0.11259,-0.015018,-0.0067574,-0.011453,0.17548,5.7385,2.0024,0.47377,0.42075,-3.1933,6.9125
47.943,0.00024446,-4.4258,-79.445,1.6772,-22.392,10.793,0.57703,0.028318,0.11365,-0.015599,-0.0064081,-0.012197,0.17509,5.851,2.0135,0.46866,0.42166,-3.1705,6.9139
47.973,0.00025748,-4.4624,-79.837,1.7131,-22.206,10.8,0.57787,0.028501,0.11413,-0.012702,-0.0083791,-0.010661,0.1733,5.831,2.0183,0.47203,0.4207,-3.1746,6.896
48.031,1.0338e-05,-4.4844,-79.531,1.7016,-21.412,10.795,0.579,0.027746,0.11399,-0.012535,-0.0068617,-0.011558,0.17306,5.8638,2.0168,0.47185,0.42056,-3.1592,6.8961
48.085,-0.00021368,-4.5214,-79.275,1.7032,-20.747,10.816,0.57984,0.028279,0.11372,-0.012793,-0.0069315,-0.0099963,0.17198,5.8962,2.0192,0.47223,0.42058,-3.1419,6.8874
48.172,-0.0005086,-4.5564,-78.651,1.6835,-20.078,10.83,0.58017,0.028263,0.11427,-0.013315,-0.0073676,-0.00991,0.17256,5.8703,2.0183,0.47346,0.42261,-3.1161,6.8856
48.039,-0.00016759,-4.5127,-79.061,1.6908,-20.806,10.85,0.57861,0.02813,0.11425,-0.013579,-0.006869,-0.0095147,0.1716,5.8871,2.0149,0.473,0.42164,-3.1454,6.8803
48.082,-0.00042673,-4.537,-78.998,1.7007,-20.078,10.85,0.57736,0.030041,0.11452,-0.013322,-0.0063194,-0.010034,0.1718,5.9381,2.0228,0.47241,0.42044,-3.1223,6.8764
48.147,-0.00076016,-4.5646,-78.466,1.6924,163.56,10.848,0.5779,0.028766,0.11552,-0.013393,-0.0059516,-0.0097061,0.17127,5.9654,2.0167,0.4731,0.4204,-3.1027,6.8771
43.486,0.016072,-1.9065,-81.449,3.8215,-46.96,10.907,0.59221,0.031427,0.12801,-0.012579,-0.0081355,-0.00016304,0.17463,3.1978e-06,1.614,0.77103,0.52045,-2.4096,6.8885
48.293,-0.0015208,-4.6128,-77.103,1.6671,-16.622,10.849,0.57812,0.028292,0.11521,-0.013629,-0.005208,-0.0096564,0.17126,6.0293,2.0121,0.47206,0.42159,-3.0546,6.8843
48.321,-0.0013598,-4.6732,-77.811,1.718,-17.766,10.905,0.57908,0.029675,0.11579,-0.012661,-0.0086489,-0.0077129,0.17237,5.9726,2.0289,0.47509,0.42174,-3.0565,6.8615
48.222,-0.0013605,-4.6075,-79.468,1.8171,-18.459,10.892,0.58317,0.029248,0.11492,-0.012257,-0.0077796,-0.010291,0.17462,6.4136,2.0963,0.45626,0.41162,-3.0713,6.8688
47.877,-0.0011764,-4.4667,-80.367,1.8531,-18.652,10.918,0.57806,0.030111,0.11523,-0.011546,-0.0081172,-0.011081,0.17598,6.8871,2.1348,0.44024,0.39856,-3.1183,6.8794
47.693,-0.00048893,-4.4579,-80.66,1.8257,-19.987,10.894,0.58316,0.023027,0.11462,-0.011164,-0.007646,-0.010522,0.17529,6.5365,2.095,0.45781,0.39589,-3.1755,6.8785
43.448,0.00015099,-2.888,-3.885,0.78485,0.60931,10.968,0.57567,0.069952,8.8604e-06,0.0082744,0.00023295,0.01384,0.18273,8.751e-10,0.81268,0.88322,0.31936,-2.9925,7.8503
47.595,0.0009456,4.4957,101.36,1.7765,-24.355,10.901,0.58723,0.029576,0.11513,-0.022248,-0.0092894,-0.0087411,0.17452,5.4565,1.9786,0.50599,0.40439,-3.2344,6.8501
47.659,-0.00016357,-4.6035,-78.318,1.6907,-19.562,10.835,0.58117,0.028613,0.11146,-0.025203,0.0017536,-0.0076216,0.17291,5.4464,1.8992,0.52062,0.39115,-3.3448,7.0056
47.746,-0.0005949,-4.6716,-76.965,1.6672,-18.074,10.844,0.5814,0.026988,0.11183,-0.025999,0.0016943,-0.0063087,0.1725,5.2828,1.8542,0.533,0.39173,-3.3382,7.006
47.809,-0.00099863,-4.7013,-76.455,-1.6776,-108.84,10.86,0.58173,0.028758,0.10971,-0.025973,0.00018588,-0.0074551,0.17576,5.3354,1.8728,0.53054,0.39141,-3.3089,7.0059
47.757,-0.00072361,-4.6929,-76.523,1.6506,-18.105,10.875,0.57956,0.02892,0.10783,-0.02303,-0.00045424,-0.0060282,0.17498,5.2844,1.8592,0.53233,0.39238,-3.321,7.0062
47.776,-0.0013533,-4.6549,-75.883,1.6583,-16.183,10.882,0.57916,0.028476,0.10769,-0.023066,-0.00059811,-0.0067529,0.17519,5.633,1.9014,0.51689,0.39089,-3.2868,7.0138
47.784,-0.0018753,-4.6325,-75.657,1.7005,-14.834,10.891,0.57896,0.027472,0.11025,-0.023373,0.0018648,-0.010453,0.17535,5.8252,1.9258,0.51086,0.3883,-3.2591,7.0132
47.821,-0.0023594,-4.6347,-75.294,1.7437,-13.379,10.884,0.57979,0.026536,0.10963,-0.021832,0.0019653,-0.0088212,0.17268,5.9982,1.9376,0.50631,0.38568,-3.2391,7.0115
25.696,-0.0097277,-4.625,3.018,-3.5146,-39.441,11.492,0.59826,0.013615,0.10701,-0.015845,0.0091524,0.021984,0.15841,2.8762e-07,5.038e-07,0.98776,0.39884,4.6112,0.0050144
47.907,-0.0030856,-4.6656,-75.137,1.8317,-12.455,10.913,0.58103,0.026437,0.10962,-0.023423,0.0026094,-0.0076243,0.17366,6.2313,1.9717,0.49979,0.38289,-3.1839,6.9966
47.969,-0.0035814,-4.6739,-74.596,1.8638,-11.662,10.932,0.58154,0.02635,0.10965,-0.02346,0.0019577,-0.0082978,0.17471,6.3078,1.9825,0.49753,0.3827,-3.149,6.9973
47.962,-0.0036008,-4.6784,-74.122,1.8372,-11.366,10.955,0.58034,0.025814,0.10975,-0.023042,0.0014157,-0.0081122,0.17482,6.2744,1.975,0.49841,0.38471,-3.1445,6.9971
47.987,-0.0042524,-4.6348,-73.45,1.8838,-9.9917,10.967,0.58024,0.025277,0.10984,-0.023139,0.0012941,-0.0088215,0.17507,6.6057,2.012,0.48461,0.38237,-3.1055,7.0074
47.804,-0.001653,-4.7116,-75.687,1.6819,-15.271,10.935,0.58112,0.028022,0.10686,-0.023856,0.0009592,-0.0054747,0.17442,5.6062,1.8891,0.52369,0.39207,-3.2218,6.9788
47.821,-0.0021269,-4.7189,-75.547,1.7312,-14.319,10.938,0.57874,0.02918,0.10618,-0.022285,0.0016104,-0.0050275,0.17407,5.7784,1.9093,0.51896,0.3891,-3.1898,6.9768
47.885,-0.0020316,-4.765,-76.087,1.7664,-14.976,10.925,0.58055,0.025906,0.10738,-0.023364,0.0036976,-0.003724,0.17429,5.7878,1.9193,0.51915,0.39132,-3.1824,6.9519
47.908,-0.00212,-4.7741,-75.589,1.7511,-14.431,10.914,0.57976,0.025483,0.10839,-0.023955,0.0043099,-0.0041779,0.17375,5.6895,1.8912,0.52478,0.39172,-3.1885,6.9569
47.961,-0.0022137,-4.8158,-75.812,1.7826,-15.21,10.93,0.5793,0.028098,0.10841,-0.026347,0.0048275,-0.0049957,0.17628,5.6333,1.9054,0.52711,0.39266,-3.1712,6.9396
48.025,-0.0026061,-4.8382,-75.231,1.8039,-14.488,10.934,0.57969,0.02751,0.10902,-0.026813,0.0042903,-0.0049111,0.1764,5.6249,1.8978,0.52914,0.39286,-3.1511,6.94
47.908,-0.0016732,-4.8279,-75.902,-1.7285,-106.94,10.923,0.57891,0.026007,0.11032,-0.02827,0.0049588,-0.0019278,0.17496,5.4221,1.8628,0.53711,0.39419,-3.1999,6.9328
47.935,-0.001954,-4.8447,-75.953,-1.7752,-106.65,10.925,0.5772,0.027821,0.11197,-0.029511,0.0067344,-0.002128,0.17356,5.4515,1.8666,0.53879,0.3928,-3.1879,6.9195
47.96,-0.0024338,-4.8371,-75.289,1.7928,-14.265,10.929,0.57657,0.02773,0.11213,-0.029954,0.006956,-0.0026087,0.17345,5.5502,1.8713,0.53599,0.39128,-3.1699,6.9264
47.982,-0.0031642,-4.8099,-74.751,1.8473,-12.999,10.934,0.57608,0.027756,0.11143,-0.029674,0.0074963,-0.0035442,0.17383,5.8091,1.9025,0.52643,0.38745,-3.1316,6.9364
46.194,-0.015735,-5.1385,0.93043,2.3098,-27.686,11.228,0.5711,0.028018,0.12226,-0.03958,0.028927,0.0055146,0.18203,0.54778,7.7473,0.81835,0.6768,-0.24953,6.7099
48.021,-0.0044131,-4.7633,-73.515,1.9398,-11.124,10.948,0.57485,0.027999,0.11073,-0.028749,0.0056047,-0.0040357,0.17498,6.1577,1.9489,0.51374,0.38074,-3.0681,6.9578
47.954,-0.0039908,-4.7713,-73.573,-1.8896,80.205,10.975,0.57373,0.028977,0.11034,-0.027859,0.0041495,-0.0018389,0.17295,6.0632,1.9243,0.51782,0.38195,-3.098,6.9503
47.784,-0.0015227,-4.7886,-75.639,1.6761,-14.466,10.965,0.57617,0.027119,0.11205,-0.02871,0.0055591,-0.0028272,0.17454,5.3694,1.8327,0.54318,0.39557,-3.1568,6.9266
41.694,-0.0060282,-6.548,-11.652,1.3898,-13.209,11.045,0.57855,0.018145,0.13068,-0.064531,0.04171,5.9238e-05,0.18038,0.085208,3.3972,0.92873,0.70689,-0.17104,6.9234
38.475,0.0019915,-6.4537,-29.543,5.9373,34.727,11.443,0.62039,0.016091,0.13672,-0.048573,0.0072678,-0.0044875,0.17679,0.26174,0.13197,0.82831,0.84914,-0.021621,6.8323
51.328,0.0045562,-3.3482,-26.621,6.129,-12.31,10.911,0.59058,0.030692,0.11678,-0.032419,0.015272,0.024718,0.1686,0.64077,1.4398,0.75627,0.71069,-1.9234,7.2799
47.51,-0.0074562,5.0213,-248.4,2.875,1.9903,11.469,0.58648,0.006044,0.12394,-0.035691,-0.0026667,0.0029905,0.16467,26.912,2.4187,0.13044,0.40182,-2.5313,4.7912
47.931,-0.0024772,-4.8632,-75.309,-1.7929,76.232,10.977,0.57491,0.028363,0.11022,-0.026798,0.0037562,-0.0027858,0.17763,5.539,1.8667,0.53864,0.3932,-3.0962,6.8949
47.727,-0.0012533,4.8005,105.73,-1.6963,257.87,10.988,0.57234,0.030857,0.10836,-0.02559,0.0035655,0.00079249,0.17638,5.5233,1.8881,0.53389,0.39554,-3.1127,6.8889
42.737,-0.18692,-7.5335,0.14706,4.3851,1.5348,11.704,0.62258,0.021379,0.14296,-0.014068,0.012164,0.04116,0.17502,0.00012395,0.41937,0.99354,0.64751,0.55062,6.6431
47.698,-0.00043725,-4.7925,-77.387,1.6302,-16.871,10.987,0.57585,0.02847,0.1082,-0.0264,0.0031924,0.00065433,0.17817,5.3417,1.8502,0.53764,0.39735,-3.1458,6.8927
47.72,-0.00050562,-4.8024,-77.542,1.6443,-17.292,10.983,0.5757,0.02799,0.10729,-0.024727,0.0026438,0.0013895,0.17832,5.3791,1.8611,0.53381,0.39662,-3.1355,6.8955
38.244,0.0022915,-6.328,-25.835,5.5922,-147.58,11.541,0.61817,0.017457,0.13263,-0.044285,-0.00046681,0.0013686,0.177,0.25823,0.12867,0.82181,0.85146,0.010182,6.8174
68.192,-0.10434,-8.3756,10.741,-1.0867,94.908,11.38,0.62447,0.024662,0.14308,-0.029502,-0.001701,0.02956,0.19585,3.3214,2.0065,0.44166,0.64941,0.47881,7.4777
47.746,-0.00097511,4.7907,105.15,1.6778,-17.224,10.975,0.57388,0.02877,0.10695,-0.025544,0.0046484,-0.0036577,0.18269,5.6296,1.9014,0.52474,0.39548,-3.1198,6.8724
47.315,-0.0059778,-4.7264,-67.729,2.6229,0.89081,11.497,0.57952,0.012984,0.11894,-0.033157,-0.0044699,0.0018056,0.17207,23.543,2.8278,0.1638,0.42249,-2.509,5.0864
67.883,-0.097891,-8.7595,-9.8949,1.1439,17.385,11.487,0.60742,0.041287,0.12947,-0.024035,0.0018319,0.023957,0.20558,2.768,1.7365,0.59393,0.68099,0.53877,7.4501
38.242,0.0025459,-6.5938,-24.588,5.6192,34.363,11.458,0.61301,0.024515,0.12678,-0.040801,0.0026463,-0.0033474,0.1777,0.25506,0.11911,0.82367,0.85365,-0.054477,6.8932
59.039,-0.043405,-11.39,12.067,-1.9383,36.636,11.257,0.59268,0.054235,0.097607,-0.014829,-0.011594,-0.00040992,0.21715,3.5102,1.696,0.17436,0.67018,0.10324,7.8462
51.078,-0.15157,-1.0791,0.16007,2.1946,0.23869,11.621,0.61491,0.037657,0.1328,-0.027017,0.0067569,0.031298,0.20332,1.5497,0.99895,0.9116,0.65385,0.46881,6.7424
49.393,-0.066975,-8.2642,4.1079,6.4326,8.9048,11.314,0.60575,0.035006,0.12747,-0.023402,0.01093,0.017307,0.20449,3.6437,1.2132,0.68258,0.70498,0.7448,7.4212
47.998,-0.0012849,-4.9076,-76.43,1.683,-18.765,10.946,0.56932,0.034576,0.10439,-0.026583,0.0094051,-0.0072364,0.18304,5.2582,1.8293,0.54299,0.39832,-3.1974,6.9059
48.066,-0.0013729,-4.9306,-76.803,1.7155,-19.238,10.901,0.57145,0.032366,0.10443,-0.026348,0.0097419,-0.0045142,0.18091,5.3177,1.8369,0.54113,0.39776,-3.1933,6.8927
48.119,-0.0017251,-4.9482,-76.542,1.7376,-19.306,10.896,0.57164,0.032272,0.10384,-0.026299,0.0098641,-0.0046021,0.1811,5.3565,1.8359,0.54048,0.39674,-3.1771,6.8963
51.839,-0.10004,-1.1194,0.21359,1.6588,0.17278,11.2,0.61179,0.04606,0.11805,-0.025651,0.02051,0.02249,0.1983,0.59358,1.0083,0.94922,0.67122,0.60054,7.233
48.124,-0.0023385,-4.922,-76.085,1.7693,-18.662,10.909,0.57047,0.032424,0.10362,-0.024888,0.0082091,-0.0048481,0.18135,5.5862,1.8587,0.53146,0.39338,-3.1493,6.9053
48.178,-0.0022296,-4.9433,-76.622,1.7821,-19.9,10.915,0.57174,0.031655,0.10468,-0.024465,0.0091143,-0.0070681,0.18259,5.56,1.874,0.53158,0.39607,-3.1458,6.8813
48.196,-0.0022879,-4.947,-77.136,1.8101,-20.599,10.949,0.57388,0.031703,0.10404,-0.023651,0.0090272,-0.0065329,0.18127,5.683,1.9101,0.52556,0.39656,-3.1413,6.8604
48.245,-0.002359,-4.9666,-77.566,1.8394,-21.472,10.95,0.57568,0.032325,0.10366,-0.024347,0.0092853,-0.006243,0.18112,5.712,1.92,0.52432,0.39611,-3.1339,6.8505
48.332,-0.0025176,-4.9994,-77.466,-1.8538,-113.26,10.951,0.57618,0.032351,0.10379,-0.024544,0.0091218,-0.0061394,0.18113,5.6613,1.9161,0.52575,0.39873,-3.1143,6.8467
48.396,-0.002814,-5.0044,-77.4,-1.8763,-113.51,10.956,0.57636,0.032518,0.10396,-0.024551,0.0089941,-0.0066034,0.18133,5.7529,1.9302,0.52108,0.40008,-3.0866,6.8454
48.456,-0.0031097,-5.0065,-77.574,1.9086,-22.7,10.958,0.57679,0.032678,0.1045,-0.024357,0.009219,-0.0071125,0.18108,5.859,1.9442,0.51645,0.40019,-3.0594,6.8431
48.522,-0.0034307,-5.0139,-77.604,1.9356,-23.045,10.961,0.57709,0.032625,0.10461,-0.02405,0.0094358,-0.0072313,0.18078,5.9436,1.9527,0.51289,0.40049,-3.0322,6.8434
48.489,-0.0036053,-4.9823,-77.057,1.9255,-22.142,10.968,0.57654,0.032154,0.10474,-0.024157,0.0088678,-0.0077529,0.18082,6.0406,1.9581,0.50932,0.40005,-3.0332,6.8459
48.306,-0.0025299,-4.9548,-76.787,-1.8455,71.062,10.89,0.57847,0.030403,0.10367,-0.0245,0.0094743,-0.0077647,0.17904,5.6667,1.8993,0.52705,0.4003,-3.1209,6.8389
49.492,-0.13273,-13.685,10.457,-4.4262,-2.2139,11.17,0.63678,0.057529,0.068193,-0.00042381,0.0039718,0.056191,0.16923,1.7824e-08,0.17779,0.9956,0.52391,1.3929,1.962
44.73,-0.010416,-5.5056,-14.857,1.702,-36.912,11.149,0.58539,0.025404,0.11208,-0.030262,0.011656,0.0074724,0.1783,0.36929,2.6856,0.9001,0.72152,-0.17842,7.1019
48.229,-0.0024577,-4.9533,-76.96,-1.8391,70.873,10.959,0.57241,0.036138,0.10398,-0.024327,0.0081637,-0.0077821,0.18079,5.6947,1.9218,0.52713,0.40087,-3.1016,6.8122
48.085,-0.0019975,-4.9096,-76.781,1.824,-18.706,10.963,0.57156,0.038257,0.10109,-0.021377,0.0074946,-0.0083282,0.17905,5.6755,1.9085,0.5287,0.40029,-3.1377,6.8082
48.042,-0.001953,-4.8815,-76.651,1.8306,-17.789,10.955,0.57234,0.036945,0.10229,-0.023355,0.0093564,-0.0087695,0.17779,5.7385,1.904,0.52602,0.39895,-3.1545,6.8108
48.544,-0.022271,7.8379,61.683,-2.0288,47.627,11.281,0.59613,0.065921,0.1421,-0.025238,-0.00038918,-0.00036933,0.18563,0.1666,0.059268,0.84124,0.85729,-0.078222,6.2084
47.958,-0.0020774,-4.8712,-76.428,-1.8507,-108.12,11.011,0.57164,0.038165,0.10044,-0.019538,0.003406,-0.0030187,0.17459,5.9584,1.8942,0.52282,0.39474,-3.1644,6.7909
47.972,-0.0023933,-4.8539,-76.659,-1.8533,-108.58,11.023,0.57228,0.037166,0.10064,-0.020364,0.0046954,-0.0051533,0.17696,6.1814,1.9211,0.51484,0.39283,-3.1411,6.7828
48.01,-0.002758,-4.8626,-76.378,1.8552,-17.624,11.029,0.57226,0.03699,0.10061,-0.020577,0.0047397,-0.0054522,0.17709,6.1984,1.9068,0.51634,0.39056,-3.1332,6.7906
47.82,-0.0070987,-5.1107,-63.503,-2.9494,94.152,11.63,0.57523,0.019469,0.11597,-0.024381,-0.0076044,0.0023135,0.1611,23.298,3.9443,0.21441,0.47549,-2.3119,4.5891
47.408,-0.13231,-4.5462,0.22312,2.6267,0.31065,11.797,0.61489,0.031866,0.12897,-0.0045325,0.014609,0.027352,0.18268,0.45342,1.0263,0.96584,0.64869,0.81107,6.7877
48.783,-0.79578,0.25175,51.379,-3.8064,-94.326,11.165,0.62159,0.047332,0.081876,0.0085815,0.028687,0.04397,0.1688,5.6684e-09,0.064172,0.97658,0.50304,3.3098,0.26893
47.743,-0.00066117,4.8612,-259.6,1.8203,-15.187,10.996,0.57499,0.032777,0.097918,-0.016639,0.0076162,-0.0017098,0.1737,5.5932,1.8678,0.53648,0.40515,-3.0913,6.7962
47.787,-0.0010193,4.8739,105.55,-1.8054,75.626,11.005,0.57508,0.032452,0.097575,-0.017108,0.00804,-0.0016049,0.17373,5.6035,1.8683,0.53633,0.40393,-3.0752,6.8021
47.824,-0.0012508,-4.8838,-77.015,1.7898,-16.178,11.025,0.57518,0.033857,0.096803,-0.017716,0.0052428,-0.00019633,0.17535,5.7153,1.8895,0.53315,0.40399,-3.0604,6.7813
47.873,-0.0016384,-4.8945,-76.755,1.7751,-16.635,11.032,0.57516,0.033896,0.096869,-0.018042,0.0048405,-0.00061457,0.17582,5.7089,1.8777,0.53498,0.40243,-3.0473,6.79
47.745,-0.00080794,-4.9004,-76.787,-1.8113,-106.76,11.029,0.5744,0.032105,0.097659,-0.018841,0.0061224,0.00065645,0.17665,5.595,1.8504,0.53974,0.4036,-3.0745,6.7824
47.49,-0.00011883,-4.8664,-76.447,-1.8285,-105.37,11.023,0.57767,0.029358,0.095751,-0.017718,0.0053043,0.0025529,0.17858,5.2433,1.8673,0.55077,0.41448,-2.8865,6.879
45.625,-0.0037297,-4.0604,-78.724,3.1703,-3.6453,11.138,0.58941,0.019326,0.098795,-0.027484,0.0071344,0.0017456,0.16775,22.326,0.81252,0.21414,0.084729,-10.723,4.0144
47.577,0.00069633,-4.9418,-76.748,1.7979,-15.302,11.015,0.57774,0.028005,0.096521,-0.016622,0.0059886,0.0038317,0.1784,4.844,1.7795,0.56763,0.41804,-2.9378,6.8697
47.6,0.00082131,-4.9488,-77.043,1.7889,-15.675,11.017,0.57818,0.027974,0.095551,-0.016348,0.0063927,0.0042852,0.17857,4.8706,1.773,0.56479,0.41754,-2.943,6.8717
47.809,0.00052934,-5.0197,-76.461,1.7127,-17.029,11.027,0.57784,0.028234,0.095945,-0.020216,0.0062514,0.0054717,0.18001,4.6345,1.7684,0.57416,0.42297,-2.9917,6.8841
47.886,0.00019902,-5.0469,-76.206,1.6846,-17.661,11.028,0.57864,0.027739,0.096105,-0.020713,0.0052994,0.0055686,0.18044,4.5655,1.7431,0.58006,0.42264,-2.9865,6.8866
47.827,0.00065195,5.0619,106.49,1.7191,-17.1,11.023,0.57782,0.025559,0.097256,-0.020699,0.0054246,0.0085828,0.17944,4.4796,1.7193,0.58431,0.42315,-3.0026,6.8829
43.048,-0.016548,-5.5591,-9.4699,3.3871,-4.6735,11.486,0.57679,0.02964,0.11168,-0.030732,0.0070284,0.011496,0.1787,0.51697,5.9973,0.85586,0.68009,0.45173,6.9387
47.768,0.0011615,-5.0633,-75.929,1.7504,-16.712,11.02,0.57537,0.029918,0.097957,-0.024036,0.0072072,0.0088942,0.17846,4.2834,1.7098,0.59362,0.42513,-3.0325,6.8563
41.791,-0.13816,-6.5129,0.36911,6.0927,2.2903,11.74,0.60425,0.039265,0.13117,-0.017415,0.011687,0.032228,0.19661,0.010055,0.85844,0.98746,0.63966,0.6548,6.5534
42.632,-0.017359,-5.5065,-11.339,3.2142,-6.319,11.568,0.56602,0.034333,0.11212,-0.03116,0.011314,0.012404,0.18038,0.57175,7.9951,0.8584,0.66117,0.603,6.5217
43.687,-0.0060375,-4.3728,10.489,1.908,-15.533,11.337,0.57094,0.016338,0.12262,-0.033878,0.0043844,0.019674,0.17484,1.6191e-07,0.0014481,1.0013,0.59353,-0.64556,7.4093
47.878,0.0002388,-5.0779,-76.378,-1.6505,-108.46,11.073,0.57296,0.03125,0.095618,-0.021012,0.0058366,0.011028,0.17758,4.51,1.739,0.58736,0.42387,-2.9873,6.8331
47.918,-0.00019938,-5.0691,-76.385,1.6198,165.12,11.077,0.57259,0.031557,0.095318,-0.020978,0.0054205,0.010969,0.17765,4.6201,1.7469,0.58293,0.42218,-2.9677,6.8415
40.25,-0.0084414,-5.5007,-17.29,3.6607,-6.0795,11.698,0.56659,0.02834,0.11884,-0.030017,0.0048295,0.018533,0.16548,0.040288,8.9293,0.887,0.65704,0.30246,6.5102
46.991,-0.20683,0.92785,0.20157,0.5827,0.19695,11.374,0.76406,0.018241,0.058198,0.010649,-0.10288,0.11258,0.13525,1.2366,1.3171,0.30405,0.59553,0.40334,7.7138
96.512,-0.02686,7.3413,74.967,3.5917,13.335,11.45,0.58575,0.046625,0.089854,-0.012767,0.009876,0.033418,0.18739,1.0547e-05,6.331e-08,0.98264,0.48471,-5.6256,0.00020543
47.74,0.00072776,-5.0691,-76.112,1.7021,-16.165,11.047,0.57162,0.031881,0.093086,-0.018279,0.0063005,0.015031,0.17391,4.3724,1.7192,0.59434,0.42487,-2.9573,6.8339
37.545,-0.0080114,5.566,119.06,-3.4568,-88.607,11.831,0.57725,0.021107,0.10939,-0.02919,-0.019168,0.025973,0.15906,31.65,5.3859,0.19268,0.49743,1.2249,0.77853
44.766,-0.014484,-5.8499,-7.4976,2.4649,-18.982,11.489,0.56223,0.040676,0.10315,-0.032632,0.01317,0.018913,0.17958,0.52843,7.3985,0.83639,0.67755,-0.013041,6.7632
47.8,0.00021102,-5.0817,-75.928,1.6417,-15.793,11.078,0.57049,0.030785,0.095344,-0.021718,0.0066007,0.016003,0.1749,4.4697,1.6963,0.59707,0.42408,-2.9465,6.8166
47.663,0.0014809,-5.1348,-75.316,1.7814,-16.322,11.071,0.57238,0.02953,0.09329,-0.019667,0.0060851,0.016169,0.17676,4.1701,1.65,0.60971,0.4261,-2.9954,6.8007
