43.986,0.0019418,3.7369,82.955,-1.7881,-4.7214,9.5081,0.62205,0.061049,0.069878,0.0046232,0.037298,-0.072705,0.138,4.4893,1.2127,0.35187,0.2291,-3.8621,8.2471
44.601,0.00049945,3.8509,92.763,-1.6065,2.7011,9.6812,0.56088,0.082665,0.065626,0.015775,0.043376,-0.071424,0.15542,0.099273,0.41124,0.84605,0.23783,-3.7147,8.3418
44.01,0.0018043,3.703,83.231,-1.8005,-4.0736,9.5068,0.62029,0.063771,0.066744,0.0053832,0.03653,-0.071611,0.13849,4.4911,1.2138,0.35385,0.22833,-3.8599,8.2421
43.87,0.0021024,3.8261,82.409,-1.7623,-5.4549,9.5558,0.61669,0.067936,0.066086,0.0096268,0.034893,-0.072224,0.13769,4.5091,1.2025,0.35915,0.22626,-3.8805,8.2674
44.592,0.00037358,3.8303,93.086,-1.6134,3.2232,9.7027,0.55824,0.086345,0.061801,0.020279,0.039797,-0.069932,0.15524,0.10137,0.41645,0.8457,0.23618,-3.7141,8.3417
43.836,0.0021154,3.833,82.066,-1.7527,-5.302,9.5549,0.61382,0.07193,0.063404,0.011359,0.031769,-0.068534,0.13712,4.5379,1.2085,0.36029,0.2244,-3.8885,8.2728
43.847,0.0021169,3.8399,82.196,-1.7541,-5.5106,9.5527,0.61327,0.072765,0.062739,0.012093,0.031465,-0.067814,0.13605,4.5189,1.2022,0.361,0.22467,-3.8886,8.2698
44.613,0.00040024,-3.8444,-89.317,1.6081,94.033,9.697,0.55681,0.08795,0.060603,0.02103,0.039678,-0.067472,0.15308,0.09977,0.41395,0.84573,0.23599,-3.7177,8.3385
44.628,0.00043729,-3.8661,-89.286,-1.6048,2.4366,9.6961,0.55687,0.088145,0.06033,0.021243,0.039637,-0.067322,0.15284,0.098471,0.41362,0.84494,0.23656,-3.7154,8.3321
43.98,0.0017973,3.7644,83.67,-1.793,-4.7114,9.5531,0.61339,0.071551,0.063604,0.010747,0.032989,-0.069099,0.13544,4.4573,1.1938,0.36175,0.22889,-3.8689,8.2141
44.025,0.0016684,3.7207,84.128,-1.8159,-4.3055,9.5497,0.61401,0.070982,0.063667,0.010518,0.033032,-0.068812,0.13488,4.4566,1.1847,0.36322,0.22884,-3.8653,8.2138
44.018,0.0016504,3.7157,84.263,-1.8385,-4.3597,9.5482,0.61465,0.072739,0.062637,0.010848,0.032245,-0.069394,0.13527,4.4474,1.1955,0.36424,0.22826,-3.8649,8.2046
43.999,0.0017118,3.7203,84.213,-1.8488,-4.5991,9.5436,0.61679,0.07177,0.063823,0.0099224,0.032517,-0.06982,0.1347,4.4566,1.2102,0.36144,0.22964,-3.8702,8.1755
44.856,7.3462e-06,3.7947,94.924,-1.7227,2.2665,9.6713,0.56204,0.088666,0.059493,0.020453,0.03839,-0.068113,0.1507,0.095901,0.41845,0.84268,0.2426,-3.7023,8.2398
44.904,-9.3518e-05,3.7651,95.394,-1.7533,2.1995,9.6715,0.5622,0.089068,0.059642,0.020281,0.038599,-0.068482,0.15045,0.095215,0.41574,0.8433,0.24235,-3.7008,8.2428
44.092,0.0014424,3.6259,85.391,-1.9276,-4.257,9.5579,0.61829,0.071841,0.064773,0.0099843,0.032135,-0.069802,0.13294,4.4793,1.2012,0.36072,0.22905,-3.8611,8.1805
44.135,0.001324,3.5936,85.891,-1.9528,-4.0929,9.5635,0.61832,0.071831,0.064991,0.010086,0.032074,-0.069869,0.13265,4.4783,1.1964,0.36112,0.22874,-3.859,8.1857
44.848,-8.4315e-05,3.7631,95.248,-1.742,2.5262,9.7108,0.5619,0.089387,0.061036,0.020217,0.036465,-0.068885,0.15111,0.096817,0.41346,0.84443,0.24114,-3.6975,8.2466
44.054,0.0014298,3.6588,85.355,-1.9182,-4.2661,9.5882,0.61578,0.073368,0.065239,0.010069,0.030599,-0.069173,0.13388,4.5002,1.198,0.36264,0.22728,-3.8616,8.1916
44.977,-0.00033539,3.715,96.464,-1.8077,2.2288,9.7041,0.56132,0.089809,0.06138,0.02013,0.03653,-0.067864,0.1505,0.09516,0.4131,0.84408,0.24046,-3.6945,8.2528
43.887,0.0017757,3.7407,83.841,-1.8259,-4.2827,9.5994,0.6147,0.073635,0.067065,0.009581,0.030168,-0.069586,0.13322,4.5235,1.1946,0.36302,0.22699,-3.8648,8.1914
43.857,0.0018926,3.7585,83.369,-1.7957,-4.269,9.5963,0.61549,0.073012,0.066965,0.010028,0.030016,-0.069784,0.13292,4.5021,1.1899,0.36278,0.22761,-3.8657,8.1839
43.806,0.002,3.7422,82.697,-1.7729,-3.8117,9.5624,0.6164,0.073752,0.065426,0.0094952,0.031406,-0.069577,0.13137,4.5272,1.1869,0.36255,0.22967,-3.7997,8.1881
43.823,0.0019942,3.756,82.825,1.7724,-95.265,9.5649,0.61509,0.074519,0.065084,0.0098949,0.031645,-0.069919,0.13188,4.5107,1.175,0.36494,0.22976,-3.7999,8.1891
43.891,0.0018414,3.7167,83.49,-1.8082,-4.0488,9.5373,0.61654,0.071761,0.065535,0.008922,0.032863,-0.068765,0.13113,4.5213,1.1823,0.36354,0.22946,-3.7984,8.1872
43.721,0.0021911,3.7789,81.88,-1.7387,-3.8723,9.5593,0.61477,0.072801,0.06803,0.0088164,0.033234,-0.07058,0.13125,4.5562,1.1845,0.36394,0.22793,-3.8179,8.1985
43.688,0.0023261,3.7945,81.294,-1.7118,-3.8388,9.5564,0.61538,0.07214,0.06802,0.0094149,0.03328,-0.07043,0.13071,4.5416,1.1787,0.36356,0.2284,-3.8205,8.1937
43.756,0.0020658,3.7657,82.532,-1.7632,-4.111,9.5622,0.61486,0.071299,0.069673,0.0095191,0.031628,-0.069965,0.13083,4.5737,1.1839,0.36418,0.22706,-3.819,8.2012
43.784,0.0020121,3.7571,82.773,-1.7662,-4.024,9.5599,0.61445,0.071362,0.070001,0.0092462,0.031491,-0.069554,0.13056,4.5467,1.1795,0.36535,0.22725,-3.8158,8.1992
43.605,0.0025032,3.7837,80.054,-1.6976,-3.211,9.5213,0.61515,0.070102,0.070342,0.010463,0.029838,-0.069526,0.13293,4.6361,1.1838,0.36313,0.22606,-3.8162,8.2086
43.624,0.0024642,3.7955,80.332,-1.6989,-3.4328,9.5255,0.61366,0.070912,0.070754,0.010416,0.029384,-0.06912,0.13303,4.6252,1.176,0.36504,0.22592,-3.816,8.2102
43.653,0.0024493,3.7911,80.462,-1.701,-3.6342,9.5139,0.61407,0.069911,0.071026,0.010618,0.029317,-0.069269,0.13332,4.6144,1.1744,0.36421,0.22624,-3.8136,8.2063
44.177,0.0010147,-3.824,-92.608,-1.5266,5.7606,9.6789,0.55835,0.084941,0.070995,0.019987,0.032946,-0.068591,0.15175,0.10936,0.40754,0.85053,0.23669,-3.6278,8.2817
47.762,0.041499,0.62969,0.19233,0.0063399,0.19525,3.0517,0.80553,-0.14595,0.012344,0.26783,-0.25671,0.2396,0.049463,0.27764,1.5365,0.29076,0.62124,-0.58741,5.882
44.323,0.00069509,-3.7997,-91.188,1.5738,-86.468,9.6718,0.55674,0.086617,0.070961,0.017397,0.034698,-0.067282,0.15043,0.10683,0.40737,0.85089,0.23626,-3.6261,8.281
44.372,0.00061774,3.8044,91.795,-1.5857,4.3173,9.6718,0.55663,0.087209,0.070372,0.017799,0.034736,-0.068258,0.15092,0.10519,0.40749,0.85046,0.23638,-3.6229,8.2784
43.712,0.0022571,3.7939,81.238,-1.7164,-3.8172,9.5045,0.6109,0.072032,0.071433,0.0090289,0.029379,-0.068659,0.13425,4.5725,1.1672,0.36726,0.22891,-3.6476,8.285
43.682,0.0023977,3.8111,80.604,-1.6944,-3.6389,9.5028,0.61046,0.072235,0.071345,0.0092502,0.029435,-0.068489,0.1344,4.5641,1.1453,0.37006,0.22931,-3.6514,8.2846
43.663,0.0021821,3.832,81.379,-1.716,-3.5857,9.5411,0.6099,0.076332,0.06974,0.0089714,0.028189,-0.068503,0.13465,4.4673,1.1609,0.37836,0.23018,-3.4879,8.3982
43.7,0.0020622,3.8371,81.971,-1.7175,-3.9563,9.5354,0.6068,0.077548,0.06864,0.010034,0.028292,-0.067749,0.13431,4.4917,1.1743,0.37608,0.22982,-3.5047,8.3951
43.709,0.0020755,3.8296,81.947,-1.7209,-4.038,9.5367,0.60685,0.077555,0.068497,0.010163,0.028299,-0.06765,0.13411,4.5124,1.1698,0.37343,0.23034,-3.5002,8.3925
43.728,0.00205,3.8253,82.067,-1.7245,-4.2561,9.5344,0.60703,0.078124,0.06673,0.010748,0.027674,-0.06681,0.13405,4.5405,1.1723,0.36941,0.23072,-3.4944,8.387
43.711,0.0021416,3.8118,81.583,-1.7204,-4.2093,9.5288,0.60756,0.07779,0.066301,0.011578,0.027523,-0.066309,0.13342,4.5683,1.1773,0.36426,0.23102,-3.4954,8.3823
43.658,0.0023455,3.7841,80.21,-1.7293,-3.2487,9.4767,0.6076,0.076679,0.066209,0.0075661,0.03467,-0.067855,0.135,4.586,1.1761,0.36777,0.22941,-3.5035,8.398
43.637,0.0024538,3.7928,79.688,-1.7137,-2.979,9.4711,0.60715,0.076843,0.066167,0.007346,0.035434,-0.068072,0.13526,4.5619,1.1596,0.37077,0.2294,-3.5097,8.4022
43.783,0.0020861,3.771,81.902,-1.7345,-3.9742,9.4551,0.6076,0.075097,0.066909,0.0077554,0.035596,-0.066305,0.13086,4.5329,1.1627,0.37064,0.23244,-3.508,8.3652
43.755,0.0021623,3.7689,81.451,-1.7314,-3.6392,9.4582,0.60653,0.07573,0.067812,0.0074353,0.035534,-0.066199,0.13101,4.5296,1.1586,0.37148,0.23212,-3.5108,8.3666
43.826,0.0019258,3.7843,82.815,-1.7449,-4.4483,9.4613,0.60541,0.077367,0.067428,0.0061922,0.036037,-0.066098,0.13047,4.5262,1.163,0.37302,0.23145,-3.5078,8.368
44.469,0.00038685,-3.8183,-89.471,-1.6122,3.1468,9.625,0.55393,0.090662,0.066807,0.017414,0.036336,-0.063359,0.14662,0.10201,0.40598,0.85056,0.24365,-3.3498,8.4159
44.493,0.00024575,-3.8199,-88.844,-1.6201,2.7313,9.6356,0.55589,0.090437,0.065865,0.018555,0.035511,-0.065561,0.14752,0.10217,0.40832,0.85104,0.24293,-3.3495,8.4127
43.9,0.001688,3.7941,84.434,-1.7652,-5.5512,9.4788,0.60943,0.076142,0.067535,0.0063517,0.034913,-0.06763,0.12979,4.5413,1.1772,0.36996,0.23369,-3.4976,8.3216
43.88,0.0017286,3.8015,84.319,-1.755,-5.5275,9.4792,0.60987,0.077344,0.067966,0.0062054,0.033809,-0.067043,0.12896,4.525,1.1833,0.37127,0.23492,-3.5024,8.2929
43.842,0.0017911,3.8103,83.878,-1.7434,-5.1205,9.4895,0.60823,0.078011,0.067505,0.0060846,0.034029,-0.066442,0.12918,4.5276,1.1769,0.37224,0.2347,-3.5028,8.2967
43.633,0.0021732,3.8207,81.289,-1.7003,-2.7392,9.4858,0.60965,0.07519,0.06754,0.0048545,0.033695,-0.066208,0.13223,4.5081,1.1847,0.37593,0.2349,-3.4652,8.297
43.602,0.002152,3.8184,81.186,-1.7104,-2.5656,9.4887,0.61236,0.074376,0.065881,0.0048887,0.033115,-0.066499,0.13306,4.5066,1.194,0.3739,0.23777,-3.3256,8.3564
43.524,0.0022695,3.7946,80.375,-1.7225,-1.8894,9.4837,0.61618,0.07361,0.065617,0.0035513,0.033116,-0.066898,0.13307,4.5367,1.2155,0.37025,0.23698,-3.3181,8.3499
43.601,0.002088,3.8188,81.418,-1.7125,-2.5913,9.4838,0.614,0.072421,0.065809,0.0038142,0.034314,-0.0668,0.13345,4.5228,1.2157,0.37142,0.23708,-3.3216,8.3497
43.549,0.0022433,3.7933,80.597,-1.7209,-2.135,9.4743,0.61339,0.074227,0.066914,0.0039756,0.033825,-0.067899,0.13326,4.5335,1.2167,0.37027,0.23667,-3.3287,8.3491
43.582,0.0021659,3.8182,80.978,-1.7103,-2.4076,9.4782,0.6124,0.07549,0.06553,0.0029561,0.033714,-0.067545,0.13485,4.5261,1.2155,0.37066,0.23667,-3.3215,8.3471
43.524,0.0023211,3.8001,80.128,-1.7172,-1.9133,9.4837,0.61191,0.07637,0.064543,0.0042539,0.034712,-0.067652,0.13372,4.5362,1.213,0.36904,0.23658,-3.3295,8.347
43.433,0.002559,3.7752,78.637,-1.7331,-0.96517,9.4721,0.61257,0.075106,0.06501,0.0026247,0.037069,-0.065715,0.13241,4.5629,1.2127,0.36751,0.23584,-3.3407,8.3519
43.342,0.0027751,3.7623,77.119,-1.7568,-0.081228,9.4686,0.61344,0.075064,0.063719,0.0032521,0.035264,-0.063881,0.13414,4.6001,1.2194,0.36607,0.2346,-3.3418,8.3541
43.255,0.0030169,3.7573,75.652,-1.7721,0.79688,9.4685,0.61423,0.075103,0.063317,0.0028804,0.035388,-0.064524,0.13608,4.5983,1.2148,0.36653,0.23412,-3.3463,8.355
43.233,0.0031026,3.7619,75.185,-1.7671,1.1108,9.4689,0.61391,0.075074,0.063235,0.0029243,0.035636,-0.064813,0.1366,4.5869,1.2066,0.3672,0.23408,-3.3501,8.3574
43.886,0.0010724,3.821,88.259,-1.5686,8.1836,9.6892,0.56336,0.088097,0.062031,0.013479,0.036042,-0.0648,0.15183,0.12091,0.42919,0.84832,0.24348,-3.1714,8.4393
43.49,0.0024305,3.8127,79.354,-1.7263,-1.2633,9.5026,0.61274,0.074026,0.063387,0.003077,0.035833,-0.064606,0.13466,4.5381,1.1933,0.37099,0.23766,-3.3261,8.3223
43.837,0.0011665,3.8218,87.899,-1.59,8.3919,9.7034,0.56368,0.086962,0.062303,0.014343,0.036348,-0.064829,0.15187,0.12195,0.425,0.84833,0.24754,-3.053,8.4611
43.353,0.0027427,3.7889,77.456,1.7628,-91.322,9.5103,0.61468,0.071956,0.063001,0.0037992,0.036695,-0.064429,0.13501,4.537,1.1828,0.36955,0.24153,-3.2005,8.357
43.326,0.0027054,3.7856,77.463,-1.7885,-0.090637,9.5076,0.61671,0.073836,0.061432,0.0022446,0.036569,-0.063721,0.13532,4.523,1.2096,0.37074,0.24015,-3.1796,8.3532
43.296,0.0028224,3.7783,76.812,-1.7963,0.28499,9.5065,0.61687,0.073973,0.061226,0.0021754,0.036637,-0.063613,0.13553,4.5204,1.1973,0.3711,0.24053,-3.18,8.3534
43.36,0.0026606,3.7955,77.742,-1.7663,-0.09322,9.5019,0.61633,0.072537,0.061186,0.0014476,0.037719,-0.062605,0.13463,4.5152,1.196,0.37096,0.24087,-3.1786,8.3523
43.321,0.0027961,3.7768,76.945,-1.7781,0.23015,9.4962,0.61696,0.072247,0.061099,0.0014294,0.037837,-0.062527,0.13469,4.5439,1.1971,0.36671,0.24098,-3.1816,8.3511
43.457,0.0025389,3.8197,78.492,-1.7334,-0.58599,9.5093,0.61579,0.072623,0.060976,0.00065421,0.03777,-0.063634,0.13582,4.5177,1.1917,0.36925,0.24159,-3.2576,8.4059
43.522,0.0023857,3.828,79.435,-1.7175,-1.1329,9.5061,0.61736,0.071523,0.061171,0.00034417,0.037384,-0.063707,0.13538,4.5029,1.1886,0.37,0.24218,-3.2501,8.3987
43.138,0.0032631,3.7833,73.874,-1.8015,2.5877,9.4773,0.6165,0.069078,0.062578,-2.8116e-05,0.038839,-0.061714,0.13743,4.4893,1.2104,0.3719,0.23986,-3.256,8.4235
-81.784,0.20393,-14.725,228.98,-1.7764,-53.877,10.068,0.61757,0.093335,0.10057,0.0070739,0.054459,-0.040666,0.16971,4.7602,1.5878,0.36074,0.24662,-3.2858,-9.2468
43.106,0.0033442,3.7712,73.285,-1.8122,2.8875,9.4703,0.61834,0.065779,0.061721,0.0022536,0.038083,-0.06108,0.13788,4.5125,1.2135,0.36997,0.23934,-3.258,8.4236
43.54,0.0016602,3.7952,84.63,-1.6625,11.295,9.6693,0.5735,0.079463,0.059663,0.010691,0.035509,-0.059387,0.1551,0.1359,0.45649,0.84214,0.24554,-3.0295,8.4962
43.033,0.0034443,3.7446,72.58,-1.8723,2.9044,9.4612,0.62021,0.066319,0.064561,0.002203,0.033469,-0.063247,0.14171,4.537,1.2393,0.36879,0.23955,-3.1825,8.4245
43.002,0.0035585,3.7314,71.961,-1.8917,3.2036,9.4568,0.62086,0.066097,0.064418,0.0026274,0.033705,-0.063711,0.14166,4.5266,1.226,0.37023,0.23973,-3.1859,8.425
42.965,0.0034662,3.7446,72.467,-1.9094,2.8506,9.484,0.62066,0.069325,0.063804,0.0015306,0.034396,-0.062057,0.13877,4.486,1.2352,0.37437,0.24131,-3.0787,8.4569
43.022,0.0033272,3.7634,73.309,-1.8759,2.5682,9.4849,0.61873,0.07005,0.063198,0.001863,0.034783,-0.0623,0.13875,4.4734,1.2344,0.37511,0.24162,-3.0812,8.4539
43.077,0.0031833,3.7718,74.117,-1.8429,2.4061,9.4787,0.6198,0.067513,0.063886,0.00090445,0.035407,-0.061622,0.1379,4.4764,1.2357,0.37388,0.24202,-3.0779,8.4501
43.085,0.0031877,3.7646,74.074,-1.8393,2.3181,9.476,0.6203,0.067337,0.063221,0.0010571,0.035215,-0.061306,0.13775,4.5054,1.2385,0.36949,0.24238,-3.0747,8.4461
43.184,0.0030507,3.7807,75.063,-1.8036,2.1656,9.4756,0.62013,0.067331,0.063455,-4.0127e-05,0.035719,-0.062063,0.13782,4.4468,1.2279,0.37064,0.24656,-3.0931,8.4174
43.084,0.0032413,3.7495,73.827,-1.8326,2.8284,9.4829,0.6237,0.065565,0.063706,0.00088595,0.033842,-0.061539,0.13679,4.5056,1.2603,0.36191,0.24715,-3.1244,8.4037
43.119,0.0031938,3.7501,74.15,-1.8165,2.7423,9.4843,0.62587,0.065833,0.063095,0.001015,0.034285,-0.063713,0.13667,4.4939,1.273,0.36185,0.24735,-3.1909,8.432
43.104,0.0032383,3.7622,73.899,-1.8232,2.9018,9.4952,0.62345,0.066399,0.062928,0.0015223,0.034197,-0.063998,0.13819,4.4896,1.2624,0.36343,0.24735,-3.1894,8.4375
43.094,0.0032892,3.7506,73.564,-1.8348,2.9822,9.4901,0.62448,0.064035,0.062902,0.0013,0.034978,-0.06385,0.13858,4.5202,1.2597,0.35995,0.24771,-3.1876,8.4387
43.163,0.003143,3.7773,74.669,-1.802,2.7995,9.5,0.62292,0.064171,0.066087,0.0013598,0.034969,-0.065405,0.13809,4.4248,1.2478,0.36923,0.24935,-3.2011,8.4192
43.116,0.0032627,3.7314,73.836,1.8219,-88.336,9.4811,0.62687,0.061772,0.064458,0.0037559,0.035117,-0.064623,0.13601,4.4999,1.2854,0.35873,0.24981,-3.2208,8.3996
43.161,0.0031816,3.7361,74.337,-1.8029,2.6191,9.4768,0.62812,0.061595,0.063666,0.0032524,0.036479,-0.064476,0.1352,4.4938,1.2849,0.3586,0.25012,-3.217,8.3961
43.227,0.0030577,3.7493,75.111,-1.7775,2.1513,9.481,0.62817,0.061639,0.063625,0.0030172,0.036523,-0.064064,0.1348,4.4942,1.276,0.3583,0.25069,-3.2084,8.3987
43.183,0.0031522,3.7661,74.586,-1.7898,2.5444,9.4939,0.62819,0.063195,0.064652,0.0033132,0.034446,-0.066192,0.13841,4.4561,1.2893,0.3627,0.25045,-3.22,8.3765
43.019,0.0034045,3.743,72.895,-1.8476,3.4187,9.4977,0.62614,0.064328,0.063776,0.0027182,0.034437,-0.064613,0.13826,4.513,1.3148,0.35772,0.24929,-3.2219,8.3733
43.067,0.0032922,3.7636,73.603,-1.817,3.0749,9.4993,0.62376,0.068034,0.062984,0.0032244,0.034947,-0.064148,0.13696,4.4814,1.3157,0.36167,0.24873,-3.2244,8.3718
43.135,0.0031586,3.7772,74.397,-1.7853,2.6758,9.4983,0.62418,0.066806,0.064451,0.0027199,0.035274,-0.063802,0.13652,4.4791,1.3141,0.3619,0.24867,-3.2197,8.3746
43.122,0.0031972,3.7803,74.072,1.7834,94.007,9.4954,0.62523,0.06754,0.062363,0.0047581,0.034281,-0.063477,0.13737,4.4845,1.3274,0.36179,0.24809,-3.2211,8.3633
43.189,0.0030768,3.7987,74.806,-1.7536,2.4612,9.4973,0.62528,0.067488,0.062284,0.0044468,0.034772,-0.063592,0.13744,4.4677,1.317,0.36332,0.24848,-3.2148,8.3662
43.256,0.0029307,3.8238,75.64,-1.72,2.0173,9.5075,0.62524,0.067906,0.062245,0.0044436,0.034197,-0.062963,0.1373,4.4668,1.3112,0.36379,0.24859,-3.2058,8.3702
43.322,0.0027877,-3.8541,-106.03,-1.6871,1.569,9.5202,0.62514,0.068316,0.062777,0.0043348,0.033905,-0.064051,0.13857,4.4598,1.3086,0.36491,0.24838,-3.1977,8.3737
43.372,0.0026827,3.8746,-287.89,-1.6647,1.2875,9.5307,0.62425,0.068506,0.06288,0.0042337,0.033907,-0.06436,0.13889,4.4493,1.2961,0.36625,0.24867,-3.1929,8.3803
43.958,0.00040293,4.0017,90.148,-1.4069,9.7061,9.7565,0.57579,0.081492,0.061967,0.013995,0.033884,-0.066275,0.15633,0.12745,0.47964,0.84291,0.24651,-3.0075,8.5412
43.491,0.0025426,3.9077,77.711,-1.617,0.61826,9.5286,0.62365,0.068008,0.064214,0.004212,0.034476,-0.06368,0.13859,4.4859,1.299,0.36729,0.24489,-3.3235,8.5279
43.488,0.0025673,3.9109,77.654,-1.6219,0.70764,9.5325,0.62199,0.068838,0.064312,0.0041797,0.03457,-0.063652,0.1386,4.4635,1.2812,0.37036,0.24541,-3.3212,8.5285
43.491,0.0025961,3.8977,77.539,-1.629,0.654,9.5309,0.62231,0.067673,0.064596,0.0042745,0.034645,-0.063445,0.13835,4.4951,1.2722,0.36752,0.24614,-3.3173,8.5268
43.506,0.002612,3.8795,77.466,1.6324,-90.813,9.5218,0.62279,0.067158,0.063599,0.0046566,0.034972,-0.063192,0.13792,4.5464,1.2707,0.36166,0.24688,-3.3143,8.5246
43.572,0.00256,3.8993,77.845,-1.6117,0.41325,9.5272,0.62209,0.067658,0.063164,0.0068064,0.033895,-0.063822,0.1387,4.4856,1.2611,0.36585,0.24918,-3.3439,8.5152
43.588,0.0025204,3.9187,78.141,-1.6033,0.31604,9.5396,0.62028,0.068756,0.063202,0.0073002,0.032944,-0.063694,0.139,4.4489,1.2418,0.37082,0.2494,-3.3402,8.5193
43.645,0.0024187,3.9374,78.635,-1.5742,0.13135,9.5369,0.61983,0.069967,0.062397,0.0072621,0.032767,-0.062103,0.13811,4.4446,1.237,0.37144,0.2495,-3.3346,8.5206
43.658,0.0024668,3.9509,78.352,-1.5761,0.43648,9.5379,0.62023,0.069506,0.064028,0.006222,0.032328,-0.063312,0.14086,4.4108,1.2429,0.37337,0.25066,-3.3625,8.5115
43.685,0.0024238,3.9578,78.542,-1.5655,0.28699,9.5373,0.62198,0.068762,0.063809,0.0068391,0.031782,-0.063505,0.14114,4.4117,1.2459,0.37308,0.25064,-3.3594,8.5078
43.744,0.0023291,3.9719,79.076,-1.5422,0.078859,9.5394,0.62213,0.068856,0.063613,0.0067361,0.032042,-0.063615,0.14104,4.4078,1.2353,0.37314,0.25143,-3.3512,8.5097
43.78,0.0022334,3.9943,79.554,-1.5229,-0.15418,9.5526,0.62236,0.069641,0.064358,0.0062328,0.03153,-0.063079,0.14061,4.411,1.2351,0.37367,0.25121,-3.3441,8.5107
43.817,0.0021572,4.0164,79.926,-1.5072,-0.45807,9.5626,0.62277,0.069946,0.064976,0.0068796,0.030615,-0.063848,0.14151,4.4093,1.2369,0.37455,0.25079,-3.339,8.5111
43.814,0.0021414,4.0225,80.041,1.5032,-91.633,9.573,0.62159,0.070123,0.065025,0.0066865,0.030068,-0.063511,0.14173,4.4087,1.2275,0.37511,0.25112,-3.3355,8.5136
43.883,0.0020156,4.0383,80.721,-1.4747,-0.82137,9.5755,0.62157,0.069764,0.065078,0.0067367,0.030121,-0.063541,0.14152,4.4281,1.2218,0.37263,0.25162,-3.3291,8.52
43.971,0.001844,4.0701,81.582,-1.4338,-1.3382,9.578,0.62117,0.069709,0.065335,0.0067053,0.03017,-0.0633,0.14139,4.4316,1.2164,0.37201,0.25172,-3.3226,8.5288
