46.55,0.0064304,5.5011,82.03,-1.5972,-22.765,9.4591,0.50401,0.084856,0.051138,0.033308,0.058342,-0.031362,0.22846,2.0875,0.37257,0.73814,0.10152,-8.8066,6.8287
46.46,0.0065182,5.4639,81.455,-1.5841,-21.877,9.4597,0.50517,0.084883,0.051183,0.03008,0.05844,-0.031407,0.22982,2.0922,0.37421,0.73781,0.10128,-8.8125,6.8238
46.455,0.0064739,5.4949,81.889,-1.5354,-21.996,9.4576,0.50166,0.084296,0.051358,0.030159,0.062726,-0.031367,0.22997,1.961,0.36514,0.74933,0.10177,-8.7995,6.8269
46.429,0.0065303,-5.5246,-100.82,-1.4868,160.49,9.4669,0.50363,0.082037,0.050541,0.030126,0.061969,-0.02797,0.2298,1.9424,0.36753,0.75058,0.10104,-8.8285,6.8197
46.443,0.0066593,5.5813,81.262,-1.465,-22.023,9.4672,0.50596,0.083235,0.0481,0.029498,0.06138,-0.028899,0.23282,1.956,0.37475,0.7477,0.099863,-8.8577,6.8111
46.481,0.0065612,5.5766,81.659,-1.4844,-22.251,9.4743,0.50484,0.082879,0.048059,0.029949,0.06164,-0.028612,0.2327,1.9284,0.36944,0.75083,0.10081,-8.8072,6.8297
46.548,0.0064502,-5.5815,264.61,1.5095,-296.38,9.4764,0.50463,0.082529,0.047976,0.029769,0.061908,-0.028344,0.23257,1.915,0.36622,0.75229,0.10192,-8.7411,6.8517
38.549,0.011895,-0.11524,-16.534,-2.4116,15.534,9.5359,0.55675,0.059094,0.051873,0.018919,0.021888,-0.027346,0.21046,2.3776e-09,1.3531,0.66115,0.47701,-2.1022,5.6283
46.553,0.0063567,5.5473,82.172,-1.5382,-22.459,9.4737,0.50518,0.082209,0.046198,0.028442,0.061432,-0.026846,0.23308,1.9309,0.36653,0.75129,0.10289,-8.6819,6.8694
46.608,0.0063285,5.5908,82.483,-1.5269,-205.44,9.4697,0.50379,0.081579,0.046509,0.028363,0.063592,-0.026179,0.23299,1.8957,0.36319,0.75451,0.10241,-8.6978,6.8715
36.272,0.033182,2.9194,-0.95809,0.059167,3.4084,9.1267,0.53213,0.0021603,0.10091,0.059828,0.007066,0.064093,0.18519,3.5411e-10,0.45402,0.80078,0.51722,-2.0645,5.4364
46.477,0.006506,-5.5328,264.18,-1.5226,-204.47,9.4526,0.50319,0.08348,0.0475,0.027983,0.063907,-0.02897,0.23261,1.9363,0.36757,0.75063,0.10203,-8.7311,6.8475
46.544,0.0064933,5.5508,81.907,1.5077,69.102,9.4434,0.50326,0.082295,0.048846,0.027043,0.063704,-0.028701,0.23328,1.9073,0.36387,0.75237,0.10398,-8.7561,6.832
46.248,0.0068627,5.4727,80.002,1.4652,-111.58,9.44,0.50062,0.083924,0.050602,0.025446,0.064988,-0.028482,0.23194,2.0107,0.37922,0.74273,0.10155,-8.8999,6.7779
46.303,0.0068428,5.5083,80.299,1.4678,-112.11,9.441,0.49914,0.086724,0.050339,0.024601,0.065965,-0.02906,0.23201,2.0004,0.37882,0.74311,0.10169,-8.8775,6.7817
46.317,0.0068145,-5.4993,262.87,-1.4869,-203.42,9.4412,0.49857,0.087813,0.048657,0.024727,0.066678,-0.029616,0.23237,1.9985,0.37736,0.74344,0.10216,-8.8516,6.7896
45.735,0.37655,0.19521,0.19999,0.19604,0.20001,0.21119,0.18484,0.071807,0.10127,0.093371,0.087764,0.18715,0.27608,0.20458,0.14523,0.19974,0.51502,0.20122,1.1153
46.21,0.0069312,5.4298,79.61,1.5029,-293.66,9.4324,0.50044,0.086237,0.051064,0.020778,0.066618,-0.027967,0.23095,2.0481,0.38064,0.73958,0.10198,-8.868,6.7729
46.282,0.0068483,-5.4485,262.43,-1.5168,-203.03,9.4295,0.50083,0.086149,0.05103,0.020588,0.066776,-0.027918,0.23048,2.0849,0.38374,0.73562,0.10256,-8.835,6.7735
45.48,0.0079564,5.1929,75.349,1.4912,-288.3,9.4746,0.49964,0.087949,0.05422,0.022737,0.061631,-0.022315,0.22442,1.9574,0.36643,0.75453,0.098624,-8.9998,6.799
45.528,0.0079804,5.2062,75.326,-1.5064,-14.895,9.4738,0.50041,0.087823,0.054246,0.022777,0.061707,-0.022716,0.22407,1.9974,0.36911,0.75029,0.099079,-8.9723,6.7967
45.449,0.0081447,5.1613,74.55,1.5395,259.32,9.4708,0.50116,0.089253,0.053188,0.022664,0.062488,-0.022766,0.22207,2.038,0.37033,0.74739,0.098636,-9.0054,6.7872
45.816,0.42405,0.23142,0.20035,0.20696,0.20019,0.49936,0.55301,-0.10749,0.072415,-0.0017972,-0.0066707,0.17062,0.32443,0.22087,0.38154,0.4341,0.5217,0.047835,1.5625
45.612,0.0079893,-5.1795,257.93,-1.5286,-379.94,9.4679,0.50117,0.088764,0.053583,0.021402,0.06364,-0.022988,0.22129,2.0141,0.37039,0.74587,0.1058,-8.6621,6.8048
45.588,0.0081776,5.219,74.618,-1.4943,-197.01,9.4796,0.50536,0.088238,0.052805,0.02162,0.062116,-0.023349,0.22132,2.1105,0.38773,0.73431,0.10713,-8.5646,6.8069
79.413,0.32073,2.7804,0.26867,-1.5838,1.9677,10.019,0.54059,0.087011,0.094117,-0.0022693,0.03841,0.0051107,0.23649,1.3186,0.41913,0.6171,0.52421,-2.049,1.4764
45.662,0.0081739,5.2426,74.78,-1.4779,-197.24,9.4828,0.50703,0.088963,0.052008,0.021126,0.062294,-0.024766,0.22165,2.1239,0.39117,0.73127,0.10939,-8.5421,6.8156
45.724,0.0080467,-5.2474,257.88,-1.4804,-380.24,9.4871,0.50654,0.088891,0.05207,0.021008,0.062388,-0.024586,0.22156,2.0938,0.38624,0.73424,0.11045,-8.4895,6.8304
45.734,0.0080731,5.2746,75.456,-1.453,-15.225,9.4894,0.50653,0.088758,0.054433,0.021188,0.062621,-0.025742,0.22092,2.0973,0.38785,0.73334,0.11003,-8.5068,6.8167
46.055,0.35596,0.50492,0.2015,0.054437,0.20036,7.6702,0.57018,0.12071,0.024637,0.14073,-0.1594,-0.070542,0.37309,0.65456,0.81889,0.64476,0.53876,-2.3867,2.4913
45.744,0.0081623,5.2992,75.245,1.405,76.44,9.4785,0.50857,0.087878,0.053295,0.023762,0.063348,-0.025794,0.21907,2.0997,0.39145,0.73193,0.10979,-8.5547,6.7998
45.824,0.475,0.28503,0.20016,0.21521,0.20019,1.7758,0.66232,-0.123,0.11567,-0.10332,0.077517,0.13155,0.24118,0.26564,0.54731,0.78107,0.53844,-0.51483,2.285
45.794,0.0081651,5.3506,75.503,1.3905,-106.15,9.4912,0.50759,0.088273,0.054979,0.023686,0.062366,-0.027027,0.22137,2.0618,0.3878,0.73503,0.10946,-8.5541,6.7989
45.743,0.0081473,5.3136,75.403,-1.4115,-197.29,9.5003,0.50582,0.089094,0.054865,0.0227,0.062557,-0.02624,0.22143,2.0514,0.3851,0.73681,0.10955,-8.5626,6.7944
45.775,0.0081773,5.3481,75.488,-1.3927,-197.4,9.4963,0.50506,0.091067,0.053963,0.023106,0.063587,-0.026452,0.22096,2.0441,0.38572,0.73697,0.10905,-8.5706,6.7936
45.925,0.3039,0.40783,0.19818,0.1607,0.20046,7.1298,0.62707,-0.023773,0.1288,-0.06088,0.09816,0.067975,0.16221,0.002249,0.59951,0.63637,0.52698,-2.2218,1.7068
45.906,0.0080011,5.3945,76.417,1.3795,-107.28,9.4988,0.5044,0.091732,0.052988,0.023975,0.063349,-0.026366,0.22109,2.0289,0.38379,0.73773,0.11096,-8.4522,6.8331
45.981,0.0078697,5.4138,77.019,1.3733,-107.97,9.4995,0.50418,0.091653,0.05295,0.023876,0.063571,-0.026266,0.22083,2.0209,0.38277,0.73807,0.11243,-8.3715,6.8576
46.057,0.0077361,5.4407,77.63,-1.3605,-17.422,9.5031,0.50403,0.091737,0.052801,0.02395,0.063464,-0.025841,0.2205,2.0128,0.38217,0.7384,0.11366,-8.2978,6.8819
46.471,0.34961,1.2923,0.22241,-1.0671,0.19041,8.7673,0.51711,0.1518,0.12337,-0.10239,0.064407,-0.023657,0.26632,0.54007,0.75024,0.58858,0.52913,-4.3304,1.902
46.218,0.0074514,5.5031,78.897,-1.3317,-566.3,9.5062,0.50379,0.091627,0.052835,0.02373,0.063873,-0.025848,0.22036,1.9908,0.38142,0.73922,0.11628,-8.1427,6.9325
46.283,0.0072851,5.5184,79.544,1.3224,-293.25,9.5077,0.50356,0.09143,0.052807,0.023594,0.064019,-0.025668,0.22002,1.9804,0.38079,0.73973,0.11785,-8.0622,6.957
45.65,0.35039,0.35351,0.2019,0.032674,0.20277,6.6399,0.60335,0.0053395,0.10267,-0.11523,0.20154,0.052092,0.15038,0.63641,0.78593,0.55935,0.5315,-1.4712,2.2768
-939.07,-0.40287,-0.512,51.774,1.6886,20.631,9.7995,0.491,0.079549,0.085797,0.027043,0.085812,0.0071649,0.2254,0.00029533,2.1832e-07,1.0005,0.16901,-5.9505,8.0037
46.31,0.007282,-5.51,-102.77,1.332,-293.49,9.5119,0.50032,0.091575,0.054262,0.023472,0.064442,-0.024426,0.21989,1.9219,0.36866,0.74777,0.11666,-8.3008,6.9844
46.327,0.0072346,5.4985,79.898,1.3432,-111.31,9.5022,0.50041,0.091778,0.052648,0.02394,0.06481,-0.024339,0.21962,1.9243,0.36797,0.74757,0.11758,-8.2577,6.9975
46.291,0.0073181,5.5259,79.646,-1.3106,-384.42,9.5139,0.49963,0.092075,0.052103,0.027626,0.063017,-0.02483,0.22073,1.8948,0.36738,0.7504,0.11541,-8.3517,6.9763
46.209,0.0073449,-5.4781,-103.08,1.3383,-110.55,9.5294,0.49808,0.093218,0.052443,0.02824,0.060232,-0.023739,0.22098,1.8976,0.36531,0.75136,0.11479,-8.3972,6.9603
46.275,0.0072737,5.5142,79.788,1.322,-111.04,9.526,0.49755,0.094112,0.051802,0.028238,0.060013,-0.022166,0.22025,1.8966,0.36503,0.75129,0.11523,-8.3591,6.9764
46.336,0.007165,5.5364,80.235,1.3135,-294.17,9.5259,0.49743,0.094156,0.051611,0.02827,0.060153,-0.021967,0.21977,1.9019,0.36505,0.75046,0.11647,-8.2929,6.9953
46.282,0.0073622,5.5476,79.526,-1.2959,-19.273,9.5241,0.49862,0.094499,0.050387,0.030464,0.058643,-0.022132,0.22083,1.8939,0.36667,0.75105,0.11408,-8.3992,6.9602
46.336,0.0072346,-5.5632,262.57,1.2886,-111.06,9.5268,0.4979,0.094404,0.050415,0.030566,0.058579,-0.021792,0.22074,1.8699,0.36304,0.75339,0.11527,-8.3393,6.9812
46.37,0.0072123,5.5977,80.218,-1.2684,-202.41,9.5378,0.49785,0.095619,0.050315,0.030622,0.057706,-0.020841,0.22033,1.8681,0.36324,0.75345,0.11497,-8.333,6.9853
46.368,0.0073465,5.6352,79.8,1.2538,72.023,9.5461,0.49881,0.095439,0.051741,0.0305,0.057299,-0.022428,0.22186,1.8771,0.36578,0.75202,0.11354,-8.3849,6.9644
45.362,0.33646,0.19323,0.20024,0.19483,0.19999,0.2066,0.17765,0.083594,0.11343,0.10641,0.10397,0.17027,0.24921,0.20403,0.19391,0.21687,0.51571,0.1877,0.95302
45.354,0.33035,0.19723,0.19983,0.20168,0.20499,0.21171,0.17208,0.082348,0.11547,0.1185,0.097128,0.17118,0.24831,0.20404,0.19415,0.21691,0.51807,0.18532,0.95164
45.344,0.33638,0.19313,0.20113,0.19402,0.20209,0.20692,0.17737,0.084884,0.11106,0.10554,0.10359,0.16939,0.24935,0.20403,0.19392,0.21697,0.51742,0.18818,0.95178
