22.775
23.837
35.589
41.002
31.054
31.696
38.81
47.053
51.583
53.789
54.73
44.659
45.464
53.968
53.452
57.128
58.954
66.876
52.11
52.843
57.322
61.904
57.123
62.067
59.645
48.757
47.635
52.573
51.765
49.215
44.829
45.353
37.335
35.87
46.437
50.436
47.953
47.92
52.942
43.724
48.324
55.441
52.732
56.059
56.953
53.527
45.959
50.421
56.025
55.764
58.049
53.023
54.557
45.12
55.225
61.756
75.538
61.594
62.257
58.485
51.158
53.076
64.519
56.85
59.157
56.01
50.846
39.46
39.17
43.218
49.231
56.306
65.767
68.009
50.776
51.194
57.087
58.363
60.991
64.951
64.216
53.384
46.636
56.214
64.447
67.647
72.491
70.068
54.943
53.153
50.682
49.826
62.064
65.863
61.281
54.589
59.27
65.439
75.369
67.258
63.37
61.755
45.739
37.469
38.125
47.634
50.513
45.559
38.592
28.755
27.62
32.05
45.769
41.226
39.894
35.507
28.136
25.8
36.704
39.763
40.618
24.71
34.265
27.839
30.029
30.727
38.982
34.181
26.495
25.209
19.207
16.687
25.676
33.364
33.417
33.176
36.097
27.407
20.218
27.959
30.423
39.33
39.189
44.209
35.095
34.51
32.03
43.115
45.264
48.163
44.592
30.181
19.931
26.294
32.522
37.654
36.837
30.819
19.55
15.124
24.468
29.529
32.079
31.069
30.621
20.594
13.238
30.364
31.592
33.951
34.504
37.967
21.433
15.572
23.455
31.314
33.071
37.329
37.423
35.095
18.878
28.333
34.617
36.118
39.388
39.416
25.53
19.054
26.291
30.727
34.281
32.812
35.639
24.502
27.893
28.784
35.223
38.284
42.713
38.63
27.983
24.827
31.187
39.753
44.804
47.703
46.951
33.363
33.379
35.858
43.488
39.871
37.345
39.288
28.165
28.725
40.671
41.424
35.54
37.539
35.539
24.677
21.958
28.69
30.503
28.996
29.32
25.357
24.183
27.77
32.705
42.227
39.983
38.803
43.058
35.598
29.587
39.969
43.553
46.614
50.192
50.014
38.653
33.319
39.462
44.184
48.291
49.411
50.081
39.336
36.376
42.287
46.054
47.368
47.113
48.162
38.448
35.287
39.583
43.946
43.979
46.487
47.617
39.423
35.675
41.019
44.38
49.491
52.428
53.673
42.675
38.235
39.414
45.066
50.752
49.046
49.49
40.595
35.788
45.188
53.22
51.545
52.926
54.165
43.322
46.378
48.425
50.695
53.61
54.065
50.244
42.864
33.699
40.627
47.036
42.764
44.326
45.996
32.922
29.595
34.548
39.417
43.54
46.854
47.966
28.837
28.363
30.431
42.145
44.424
42.268
40.904
36.393
30.692
38.87
43.948
50.537
50.406
51.811
42.976
47.303
54.139
56.248
57.333
56.362
58.531
50.148
51.173
59
58.977
61.976
64.26
63.577
54.035
53.207
63.568
62.657
69.303
68.778
71.238
57.717
58.43
61.923
63.176
66.583
69.741
67.873
60.517
54.065
63.927
57.981
64.237
56.753
57.248
43.895
40.923
35.845
38.365
24.089
29.333
34.989
22.814
23.776
38.427
36.598
30.073
22.7
29.986
20.58
18.575
35.167
33.301
33.449
39.961
40.342
34.688
38.321
41.881
43.952
47.616
46.398
44.247
32.752
32.446
43.68
49.658
49.73
52.305
49.439
39.591
36.586
37.807
42.695
47.26
48.265
48.914
39.928
33.557
44.324
49.434
48.25
45.955
48.244
30.096
29.338
35.244
45.927
43.858
47.652
44.267
33.695
25.166
36.484
42.503
44.377
44.758
42.259
29.57
31.198
34.896
38.696
40.349
42.627
41.9
33.695
36.306
42.771
43.824
47.271
46.574
44.83
34.075
29.665
32.255
39.137
37.429
38.238
39.132
28.719
20.841
29.97
38.031
36.662
33.868
33.647
23.759
26.276
37.605
42.195
42.051
42.579
44.565
33.471
31.392
38.347
40.996
40.731
41.947
38.866
29.452
29.772
36.002
37.869
37.984
39.775
40.315
30.195
27.218
30.333
34.092
36.065
38.887
37.415
23.538
26.235
31.761
27.938
37.351
38.102
37.154
25.806
31.266
34.644
41.245
40.327
38.234
27.684
22.705
24.18
32.689
36.412
35.863
32.988
26.815
17.605
18.6
24.393
31.74
37.996
34.206
36.041
23.776
25.804
33.57
37.724
36.854
37.982
35.479
27.816
27.206
35.081
36.982
37.651
36.866
33.045
27.034
21.803
32.171
35.392
40.281
36.511
34.834
21.508
22.037
32.51
30.865
34.247
36.332
36.496
22.195
22.308
28.118
30.025
35.592
34.558
31.536
20.33
21.734
30.671
34.752
37.784
35.642
38.246
26.605
27.736
34.678
36.32
33.534
34.091
33.412
22.191
20.83
29.589
30.052
27.489
21.964
22.779
14.945
15.601
28.276
24.472
27.775
29.216
31.208
21.172
22.898
29.616
30.725
31.632
31.213
32.487
22.265
21.624
30.045
28.16
23.547
27.146
28.693
15.436
18.505
27.842
27.064
26.359
23.943
21.657
12.705
16.589
24.594
20.353
18.69
17.918
18.495
9.2195
14.54
21.28
21.325
23.774
27.833
27.23
17.96
22.637
28.775
32.89
37.002
35.648
34.203
25.021
25.117
33.994
35.952
36.046
33.796
34.085
-1.1493e+08
28.983
38.359
38.987
38.046
37.945
38.185
28.048
29.122
37.653
39.18
40.234
39.897
40.116
30.806
33.981
40.86
41.878
42.125
44.57
43.48
32.704
33.135
39.519
42.549
45.027
49.969
47.21
