0.5724,0.082661,0.061769,0.013045,0.035028,-0.068683,0.15976,43.452,0.001226,3.8484,81.872,-1.3729,12.812,9.7649,0.16097,0.47695,0.84487,0.27547,-0.1176,0.038243,-0.043673,-3.0072,8.5847
0.61636,0.070539,0.063157,0.0029777,0.033511,-0.062485,0.13955,43.334,0.0024724,4.0218,71.262,-1.6392,0.34095,9.5932,4.5656,1.2233,0.37484,0.27613,-0.12527,0.050622,-0.045038,-3.1724,8.4641
0.57247,0.083211,0.06226,0.013041,0.034108,-0.068749,0.16074,43.559,0.00098052,3.8773,83.231,-1.3213,12.32,9.7814,0.15728,0.47519,0.84535,0.27632,-0.11808,0.036213,-0.044293,-2.9858,8.5824
0.57216,0.083239,0.062244,0.012925,0.034114,-0.068802,0.16085,43.606,0.00089476,3.8879,83.759,-1.3069,11.984,9.7861,0.15549,0.47277,0.84551,0.27719,-0.11834,0.035158,-0.044734,-2.9791,8.5812
0.61555,0.071013,0.063851,0.0027556,0.033253,-0.063878,0.14101,43.509,0.0021179,-4.0717,-108.97,1.5633,90.202,9.6157,4.5457,1.2065,0.37587,0.27846,-0.12683,0.046817,-0.046765,-3.1468,8.4707
0.57118,0.082691,0.063845,0.012821,0.034606,-0.068216,0.16107,43.642,0.00082264,3.873,84.009,-1.2879,11.937,9.7859,0.15573,0.47163,0.84792,0.27017,-0.11566,0.041612,-0.044195,-3.0992,8.7189
0.56876,0.083949,0.064296,0.01253,0.034756,-0.068316,0.16097,43.625,0.0008592,3.868,83.872,-1.298,11.659,9.7895,0.15543,0.46696,0.84902,0.27057,-0.11617,0.040715,-0.044915,-3.1026,8.7223
0.5687,0.082825,0.064879,0.012675,0.034705,-0.068176,0.16081,43.641,0.00085043,3.8639,84.004,-1.3019,11.437,9.7898,0.15416,0.46085,0.85017,0.2713,-0.11633,0.040247,-0.045473,-3.0998,8.722
0.6142,0.069788,0.06442,0.0030857,0.034222,-0.062727,0.14042,43.549,0.0022127,4.0541,72.818,-1.5815,-1.2104,9.6065,4.6604,1.1877,0.37106,0.27447,-0.12521,0.053179,-0.048125,-3.269,8.607
0.56841,0.082899,0.063525,0.016406,0.033173,-0.068995,0.16179,43.646,0.00083341,3.8747,84.024,-1.2936,11.622,9.7946,0.15412,0.46209,0.85032,0.27066,-0.11621,0.043123,-0.045482,-3.1183,8.7178
0.56718,0.083611,0.063793,0.016701,0.031766,-0.068539,0.16205,43.648,0.00082632,3.8751,84.136,-1.2966,11.355,9.8034,0.15365,0.45775,0.85118,0.27135,-0.11667,0.042391,-0.046233,-3.1139,8.7179
0.56696,0.084546,0.063092,0.016599,0.031646,-0.066795,0.1611,43.703,0.00074476,3.8859,84.597,-1.2772,11.258,9.7988,0.15154,0.4565,0.85118,0.27224,-0.11691,0.041559,-0.046532,-3.1058,8.7115
0.56695,0.084115,0.065081,0.015334,0.030931,-0.067886,0.16417,43.677,0.00075985,3.8894,84.177,-1.2811,11.691,9.8059,0.15261,0.45949,0.85175,0.27031,-0.11685,0.046161,-0.04673,-3.1334,8.7178
0.56941,0.083137,0.06452,0.016702,0.029868,-0.068156,0.16466,43.677,0.00072915,3.8963,84.245,-1.2717,12.151,9.806,0.15362,0.46523,0.8508,0.26939,-0.11627,0.046582,-0.045797,-3.1307,8.7109
0.52005,0.10123,0.054349,-0.04631,-0.088937,0.13526,0.31881,47.668,-0.11954,0.19918,0.20002,0.19448,0.19997,0.23865,0.20721,0.26943,0.2936,0.37747,0.25193,0.04663,0.052391,0.18808,2.2878
0.56995,0.084155,0.065154,0.015957,0.029719,-0.067611,0.16416,43.755,0.00056807,3.9139,85.057,-1.2403,12.107,9.8179,0.15097,0.46235,0.85139,0.27031,-0.11665,0.045905,-0.046188,-3.1129,8.7036
0.61453,0.072444,0.065576,0.0051698,0.029755,-0.062849,0.14359,43.858,0.0017267,4.1643,74.947,-1.4598,-2.0005,9.6478,4.5553,1.1603,0.38127,0.2767,-0.12752,0.063115,-0.050599,-3.2899,8.5899
0.61341,0.072608,0.065606,0.0049569,0.029164,-0.06248,0.14385,43.847,0.0017275,4.1697,74.993,-1.4627,-2.0631,9.6582,4.5576,1.1525,0.38146,0.27753,-0.12812,0.062608,-0.051368,-3.2847,8.5899
0.56953,0.084174,0.065871,0.016398,0.028104,-0.067857,0.16519,43.827,0.00041271,3.9412,85.939,-1.2152,11.878,9.8351,0.14869,0.45718,0.85206,0.27194,-0.11738,0.044849,-0.047265,-3.0914,8.6976
0.61333,0.072162,0.06582,0.0049394,0.029224,-0.06223,0.14364,43.98,0.001494,4.1967,76.376,-1.4072,-2.7901,9.6604,4.5742,1.1438,0.37799,0.27942,-0.12873,0.060486,-0.05244,-3.2667,8.5931
0.61297,0.072238,0.06613,0.0045068,0.029296,-0.062173,0.14291,43.992,0.0014567,-4.1951,-105.79,-1.4,-2.9843,9.6614,4.5695,1.1381,0.37799,0.27985,-0.12881,0.059428,-0.052348,-3.266,8.594
0.61281,0.072098,0.066175,0.004536,0.029288,-0.062122,0.14283,44.06,0.0013209,4.2157,77.507,-1.3665,-3.4036,9.6626,4.5637,1.1346,0.37749,0.28054,-0.12907,0.0575,-0.052673,-3.2602,8.5985
0.61293,0.072132,0.066279,0.0042974,0.028735,-0.061466,0.14369,44.054,0.0013569,4.2266,76.985,-1.3766,-2.947,9.6768,4.5633,1.1356,0.37747,0.28142,-0.12972,0.062713,-0.05366,-3.264,8.5723
0.61423,0.07158,0.066151,0.0042935,0.028411,-0.061806,0.14482,44.079,0.0013068,4.243,77.104,-1.3634,-2.7898,9.6801,4.5646,1.1412,0.37724,0.28135,-0.12974,0.062545,-0.053883,-3.2603,8.567
0.61444,0.071507,0.065982,0.0042053,0.028433,-0.061719,0.14483,44.135,0.0012205,4.255,77.584,-1.3429,-2.9709,9.6811,4.56,1.1327,0.37691,0.28255,-0.13017,0.062401,-0.054518,-3.2492,8.5636
0.61365,0.070359,0.065459,0.0052994,0.028976,-0.062181,0.14488,43.915,0.0015854,4.1979,75.802,-1.4284,-2.478,9.6789,4.5643,1.1445,0.37885,0.28039,-0.12939,0.06219,-0.05333,-3.2581,8.5693
0.61324,0.070653,0.065779,0.0054948,0.02872,-0.062241,0.14499,43.968,0.0014996,4.2095,76.286,-1.4098,-2.8234,9.6806,4.5874,1.1459,0.37557,0.28107,-0.12958,0.060956,-0.053773,-3.2507,8.5693
0.61302,0.072548,0.064296,0.0045701,0.028073,-0.061523,0.14498,43.856,0.0017125,4.1715,75.325,-1.4581,-2.7328,9.6788,4.6041,1.1472,0.37463,0.28081,-0.12942,0.060403,-0.053657,-3.2574,8.5639
0.61001,-0.037333,0.0040262,0.11333,-0.17207,0.12735,0.35513,47.577,0.035083,0.28163,0.19993,0.12968,0.20017,0.73121,0.2299,0.4508,0.63943,0.30792,0.033074,-0.038221,0.33245,0.06347,3.2899
0.63968,0.079934,0.053247,0.012438,0.017425,-0.070043,0.1501,42.356,0.0031252,3.6139,87.318,-2.1212,-0.50686,9.7417,2.4069,2.1193,0.35943,0.42621,0.33956,-0.010938,0.020572,-1.3016,6.2631
0.61362,0.071503,0.064935,0.0046479,0.026194,-0.062,0.14615,43.933,0.0016305,4.1739,75.644,1.4307,88.514,9.6732,4.5853,1.1481,0.37265,0.2805,-0.12866,0.063574,-0.053457,-3.3123,8.5836
0.61178,0.072693,0.065237,0.0050208,0.025989,-0.06158,0.14528,43.895,0.001672,4.1672,75.572,-1.4433,-3.0352,9.6823,4.5925,1.1484,0.37264,0.2803,-0.12884,0.062799,-0.053356,-3.3117,8.5877
0.61264,0.070774,0.065819,0.0052905,0.026241,-0.061825,0.14523,43.873,0.0017428,4.1437,75.341,-1.4605,-3.221,9.6814,4.6331,1.1443,0.36928,0.28068,-0.12873,0.06217,-0.0537,-3.3123,8.5876
0.61364,0.070787,0.06348,0.0062317,0.026777,-0.061205,0.1443,43.83,0.0018685,4.109,74.885,-1.4859,-3.4824,9.6743,4.6668,1.1434,0.36551,0.28105,-0.12834,0.061068,-0.053806,-3.3175,8.5849
0.61195,0.071441,0.063334,0.0093128,0.025112,-0.062027,0.14493,43.879,0.0016717,4.167,75.572,-1.4424,-2.9667,9.6871,4.6017,1.1421,0.37486,0.2797,-0.1287,0.061178,-0.053034,-3.316,8.5846
0.61328,0.070229,0.062918,0.0085984,0.027021,-0.062265,0.14442,43.896,0.0017056,4.1543,75.142,-1.4526,-2.5667,9.6786,4.6106,1.1461,0.37152,0.28054,-0.12842,0.066998,-0.053071,-3.3293,8.5582
0.61556,0.069929,0.062158,0.0085229,0.026091,-0.0603,0.1432,43.878,0.0016979,4.1496,74.987,-1.4442,-2.2881,9.6814,4.6197,1.1706,0.36936,0.27897,-0.12739,0.065471,-0.045759,-3.3507,8.5493
0.61789,0.070007,0.062006,0.0077637,0.025367,-0.061298,0.14505,43.854,0.0017086,4.16,74.655,-1.4516,-1.906,9.6841,4.628,1.1916,0.36849,0.27771,-0.12684,0.065764,-0.044802,-3.3506,8.5383
0.61713,0.06992,0.061924,0.0078029,0.025531,-0.06116,0.14502,43.892,0.0016512,4.171,75.031,-1.4382,-2.053,9.6902,4.6246,1.1779,0.36877,0.27896,-0.12749,0.065396,-0.045762,-3.3439,8.5425
0.6173,0.068555,0.061482,0.0076545,0.02593,-0.060547,0.14503,43.909,0.0016489,4.1664,75.102,-1.4328,-2.0967,9.6875,4.651,1.1718,0.36558,0.28006,-0.12772,0.065329,-0.047235,-3.3414,8.5449
0.61693,0.068906,0.063044,0.0081323,0.025821,-0.061056,0.1442,43.952,0.0015339,4.1881,75.55,-1.4226,-2.1037,9.6924,4.6519,1.1753,0.36625,0.27933,-0.12757,0.065203,-0.047233,-3.338,8.5491
0.61868,0.067826,0.062709,0.0095522,0.026484,-0.060808,0.14307,43.912,0.0016555,4.1489,74.832,-1.4476,-1.978,9.6782,4.6652,1.1947,0.36376,0.27819,-0.12644,0.065531,-0.041226,-3.3554,8.5242
0.61983,0.067299,0.062208,0.0093912,0.027226,-0.060373,0.14267,43.943,0.0016086,4.1604,74.924,-1.4435,-1.7176,9.6746,4.662,1.1945,0.36381,0.2784,-0.1264,0.065273,-0.041463,-3.3512,8.522
0.62061,0.06828,0.061765,0.0087593,0.026763,-0.059644,0.14334,43.928,0.0015967,4.1874,74.718,-1.4539,-1.4612,9.6898,4.6634,1.2027,0.36494,0.27801,-0.12672,0.064783,-0.041901,-3.3444,8.5168
0.62124,0.068423,0.062043,0.0084048,0.026169,-0.059851,0.14432,43.959,0.0015291,4.2111,74.881,-1.4491,-1.1854,9.6975,4.6583,1.2011,0.36589,0.27826,-0.12706,0.064375,-0.042533,-3.3349,8.5169
0.62043,0.06827,0.062042,0.0082185,0.026365,-0.059575,0.1441,43.987,0.0014776,4.2224,75.231,-1.4373,-1.4135,9.7053,4.6603,1.1896,0.36573,0.27935,-0.12765,0.064184,-0.043723,-3.3303,8.5215
0.62049,0.068272,0.062105,0.0081432,0.026366,-0.059565,0.14399,44.051,0.0013621,4.2414,75.685,-1.421,-1.1898,9.7079,4.6764,1.185,0.36377,0.28006,-0.12785,0.063967,-0.044868,-3.3215,8.5274
0.62059,0.068139,0.062592,0.0082368,0.026321,-0.059255,0.14368,44.106,0.0012496,4.2667,76.013,-1.4118,-0.81095,9.7095,4.6769,1.1828,0.36399,0.28019,-0.12799,0.063683,-0.045872,-3.3144,8.5326
0.62067,0.068112,0.062467,0.008531,0.026407,-0.059149,0.14384,44.165,0.0011416,4.2991,76.329,-1.4058,-0.74353,9.7118,4.6722,1.1787,0.36476,0.28055,-0.12833,0.063186,-0.047178,-3.307,8.5378
0.6208,0.06808,0.062335,0.0083026,0.02669,-0.058847,0.14396,44.224,0.0010314,4.3306,76.632,-1.398,-0.43634,9.7137,4.6655,1.1733,0.36557,0.28108,-0.12871,0.062748,-0.048609,-3.2987,8.5429
0.62157,0.068814,0.062385,0.0082931,0.025844,-0.058622,0.14509,44.154,0.0011441,4.327,75.905,-1.4278,-0.37503,9.7298,4.6645,1.1904,0.36648,0.28016,-0.12871,0.062416,-0.044342,-3.3077,8.5209
0.62024,0.069242,0.062327,0.0083846,0.02602,-0.058343,0.14449,44.158,0.001144,4.3201,76.06,-1.4166,-0.3072,9.7297,4.6521,1.18,0.36766,0.28077,-0.129,0.062509,-0.044923,-3.309,8.5221
0.62027,0.06907,0.062269,0.0083484,0.025985,-0.058214,0.14446,44.21,0.0010584,4.3374,76.395,-1.4099,-0.42896,9.7343,4.6772,1.174,0.36507,0.2817,-0.12936,0.062247,-0.046297,-3.3009,8.5268
0.6201,0.069096,0.061805,0.0083922,0.02598,-0.058058,0.14432,44.259,0.00097169,4.3522,76.757,-1.3965,-0.32741,9.7363,4.6895,1.1678,0.36327,0.28258,-0.12961,0.062161,-0.047829,-3.2954,8.5314
0.61999,0.068939,0.06189,0.0082948,0.025919,-0.057951,0.14429,44.326,0.00083427,4.3831,77.197,-1.3843,-0.04769,9.7392,4.6954,1.1642,0.36215,0.28319,-0.12987,0.062001,-0.049693,-3.288,8.5386
0.6197,0.06904,0.061804,0.0087028,0.024869,-0.057767,0.14406,44.327,0.00081794,4.3797,77.418,-1.3698,-0.12966,9.7422,4.6968,1.1601,0.36163,0.2835,-0.1299,0.062273,-0.05089,-3.2886,8.5405
0.61928,0.069985,0.061418,0.0088694,0.024184,-0.055408,0.14408,44.267,0.00096798,4.3644,76.499,-1.406,-0.030786,9.7369,4.6964,1.1631,0.36455,0.2831,-0.13032,0.06181,-0.047279,-3.2906,8.5165
0.62124,0.068903,0.061748,0.0087069,0.023943,-0.056623,0.14623,44.23,0.00098884,4.3833,76.058,-1.4341,-0.13236,9.7557,4.7423,1.19,0.36026,0.28211,-0.13007,0.061588,-0.046133,-3.288,8.5072
0.62344,0.068694,0.061053,0.0086319,0.023687,-0.056478,0.1466,44.21,0.0010034,4.3883,75.645,-1.4571,0.35703,9.7545,4.7542,1.2052,0.35939,0.28113,-0.12953,0.061676,-0.045583,-3.2868,8.4991
0.62203,0.068486,0.061191,0.0091949,0.023737,-0.056513,0.14645,44.199,0.0010147,4.386,75.819,-1.4445,0.022097,9.7644,4.7597,1.1979,0.35931,0.28168,-0.12995,0.061629,-0.046496,-3.2882,8.5018
0.62249,0.067653,0.060941,0.009122,0.023991,-0.056307,0.14619,44.248,0.00094317,4.3915,76.081,-1.4367,0.1521,9.7643,4.796,1.1941,0.35498,0.28267,-0.13004,0.061649,-0.047743,-3.282,8.5052
0.62247,0.067505,0.061201,0.0091313,0.023837,-0.056344,0.14617,44.316,0.00080628,4.4253,76.453,-1.4372,0.096878,9.7684,4.8168,1.1927,0.35262,0.2832,-0.1303,0.061478,-0.049418,-3.2736,8.5123
0.62205,0.067537,0.061601,0.0083794,0.023405,-0.056459,0.14667,44.331,0.0007606,4.4317,76.675,-1.4215,0.62395,9.7726,4.8114,1.1875,0.35279,0.28367,-0.13051,0.06164,-0.050967,-3.2719,8.5151
0.57656,0.079445,0.060511,0.019433,0.025371,-0.060337,0.16754,44.17,-0.00044007,4.2323,87.07,-1.3003,16.53,9.9515,0.14798,0.46915,0.84868,0.27674,-0.11919,0.044862,-0.041471,-3.0651,8.5881
0.62244,0.067596,0.061473,0.0074094,0.023995,-0.054157,0.14777,44.305,0.00075105,4.5,75.697,1.5016,-90.373,9.7932,4.868,1.2063,0.35237,0.28261,-0.13138,0.060381,-0.052934,-3.2597,8.5145
0.62306,0.067573,0.061105,0.0073621,0.0236,-0.054413,0.14907,44.334,0.00067482,4.5365,75.612,-1.5225,1.251,9.8029,4.8704,1.206,0.35322,0.28275,-0.13181,0.059995,-0.054344,-3.2504,8.5165
0.62177,0.067462,0.0613,0.0079984,0.023468,-0.054553,0.14887,44.305,0.00071387,4.526,75.786,-1.5029,0.90755,9.8154,4.8792,1.2005,0.35296,0.28308,-0.1321,0.060014,-0.055228,-3.2537,8.5185
0.62232,0.066427,0.061012,0.0079506,0.023865,-0.05451,0.14864,44.338,0.00066462,4.5281,76,-1.4942,0.96497,9.8153,4.9071,1.1983,0.34924,0.28386,-0.1321,0.060102,-0.056764,-3.2512,8.5215
0.62251,0.066573,0.059883,0.0075472,0.024106,-0.053763,0.14799,44.328,0.00070028,4.5087,76.135,-1.4701,0.93672,9.811,4.9125,1.1948,0.34736,0.28458,-0.13204,0.060287,-0.058053,-3.2538,8.5201
0.62245,0.066438,0.059896,0.0075178,0.024042,-0.053707,0.14803,44.391,0.00055496,4.5505,76.375,-1.48,1.2369,9.8141,4.9077,1.1981,0.34636,0.28494,-0.1322,0.06026,-0.060344,-3.2467,8.5255
0.62305,0.065856,0.059808,0.0066881,0.025667,-0.052511,0.14795,44.345,0.00067418,4.5427,75.555,-1.5263,0.96803,9.8073,4.9633,1.2056,0.34449,0.28426,-0.1323,0.059723,-0.059247,-3.2489,8.518
0.62471,0.065339,0.059491,0.0068005,0.024721,-0.051961,0.14889,44.292,0.00071378,4.5547,75.005,-1.557,1.005,9.8252,5.0027,1.2301,0.34114,0.28349,-0.13214,0.059643,-0.057659,-3.2446,8.5048
0.62646,0.065156,0.059114,0.0064107,0.024435,-0.052392,0.15015,44.28,0.00070394,4.5763,74.626,-1.5902,1.1102,9.8291,5.0165,1.2434,0.34062,0.28275,-0.13199,0.059515,-0.057846,-3.2401,8.5006
0.62587,0.065096,0.05909,0.0064623,0.024475,-0.052354,0.15021,44.318,0.00063811,4.5928,74.854,-1.5884,1.1987,9.8369,5.0163,1.2318,0.3409,0.28368,-0.13255,0.059314,-0.058933,-3.2349,8.5044
0.62604,0.064156,0.058797,0.0064118,0.024821,-0.052031,0.15,44.352,0.00059303,4.5944,75.023,-1.5801,1.3855,9.836,5.0396,1.2264,0.33809,0.28456,-0.13271,0.059349,-0.060249,-3.2322,8.5075
0.62578,0.064644,0.060277,0.0069331,0.024404,-0.052777,0.1501,44.356,0.00053211,4.6306,74.799,-1.6287,1.176,9.8453,5.0478,1.2342,0.33995,0.28308,-0.13265,0.059213,-0.060516,-3.2307,8.5122
0.62501,0.064994,0.060406,0.0066322,0.024198,-0.052772,0.1504,44.388,0.00045942,4.6532,74.996,-1.6286,1.4303,9.8512,5.0314,1.2241,0.34203,0.28359,-0.13315,0.059097,-0.062066,-3.228,8.5168
0.62484,0.065132,0.060232,0.0065676,0.024491,-0.052417,0.15023,44.447,0.00032245,4.701,75,-1.664,1.5899,9.8562,5.0452,1.2242,0.34138,0.2837,-0.13349,0.058909,-0.064219,-3.2212,8.525
0.62524,0.065056,0.05953,0.0073776,0.024976,-0.053554,0.14918,44.392,0.00053043,4.5968,75.24,-1.5877,1.4468,9.8199,5.0261,1.2221,0.33975,0.28364,-0.13211,0.059774,-0.062016,-3.2408,8.5123
0.62453,0.06549,0.059294,0.0077202,0.024775,-0.053806,0.14953,44.478,0.00047164,4.5883,75.502,-1.5656,1.5235,9.8124,4.9474,1.2118,0.34245,0.28549,-0.13249,0.059515,-0.053083,-3.2622,8.4831
0.62292,0.066626,0.059212,0.0079694,0.024411,-0.053788,0.1497,44.48,0.00045992,4.5986,75.671,-1.5583,1.562,9.8257,4.9313,1.1958,0.34586,0.28608,-0.13325,0.059205,-0.054121,-3.2608,8.4864
0.62332,0.064847,0.060316,0.0078048,0.024776,-0.054349,0.14963,44.46,0.00050852,4.5729,75.847,-1.5319,1.566,9.8258,4.9453,1.1924,0.34429,0.28628,-0.13304,0.059417,-0.054602,-3.2647,8.4868
0.62443,0.065078,0.057274,0.0099879,0.024662,-0.053886,0.14782,44.332,0.00075679,4.4853,76.092,-1.4421,-180.86,9.8133,4.8624,1.1863,0.35062,0.28586,-0.13206,0.060033,-0.052202,-3.2758,8.4756
0.62192,0.066027,0.057798,0.012533,0.022198,-0.053524,0.14901,44.373,0.0005317,4.59,75.716,-1.5222,1.8455,9.8333,4.8732,1.1955,0.35633,0.28349,-0.13279,0.059911,-0.052959,-3.2717,8.4881
0.62334,0.064396,0.05772,0.012313,0.024023,-0.054573,0.14955,44.387,0.00049451,4.6138,75.378,-1.5653,1.7598,9.8326,4.8994,1.2043,0.35468,0.28294,-0.13262,0.059785,-0.053743,-3.2709,8.4894
0.62353,0.064308,0.057319,0.012131,0.024132,-0.054028,0.14939,44.435,0.00036583,4.6617,75.351,-1.6018,1.907,9.8424,4.902,1.2008,0.35533,0.28328,-0.13315,0.059648,-0.055699,-3.262,8.4943
0.62334,0.065818,0.057727,0.010983,0.023274,-0.054695,0.15195,44.375,0.00047747,4.6557,74.852,-1.6111,1.7891,9.8465,4.8833,1.2089,0.35841,0.2828,-0.13355,0.059194,-0.052842,-3.2624,8.4746
0.69495,0.02967,0.18004,-0.091055,0.021262,0.076474,0.10263,47.141,0.044794,0.61921,0.1976,-0.099602,0.20031,7.3743,0.19484,0.51566,0.58863,0.24057,0.059769,0.44288,0.21831,-1.1323,5.4751
0.57602,0.075543,0.057092,0.021462,0.024906,-0.058512,0.17442,43.936,-0.00031112,4.2182,86.302,-1.2323,17.426,10.06,0.15647,0.45865,0.85613,0.27486,-0.12293,0.042346,-0.047837,-3.0768,8.5611
0.62463,0.06451,0.054845,0.011522,0.023437,-0.053828,0.15178,44.113,0.00096437,4.5045,75.261,-1.4281,2.7006,9.8444,4.8852,1.2114,0.35877,0.28215,-0.13233,0.059756,-0.052814,-3.2795,8.4672
0.6257,0.064511,0.054825,0.01064,0.023834,-0.054228,0.15186,44.065,0.0011358,4.4465,75.359,-1.3831,2.6801,9.8386,4.8671,1.204,0.35787,0.28312,-0.13204,0.059548,-0.053627,-3.284,8.4612
0.62414,0.0633,0.054712,0.0097689,0.026291,-0.05446,0.15315,44.169,0.00076101,4.6001,74.849,-1.5105,2.7849,9.8532,4.9316,1.218,0.35947,0.28124,-0.13318,0.059537,-0.055167,-3.276,8.4758
0.6233,0.063717,0.055066,0.0098256,0.026729,-0.055405,0.15319,44.2,0.00071848,4.6053,75.027,-1.5086,2.9483,9.8456,4.9048,1.2122,0.36133,0.28133,-0.13315,0.059637,-0.055727,-3.28,8.4768
0.62292,0.06429,0.054624,0.0095308,0.026601,-0.055775,0.15362,44.282,0.00065106,4.5956,75.309,-1.4843,2.9679,9.8386,4.8239,1.2027,0.3637,0.28377,-0.13376,0.05964,-0.047019,-3.2884,8.4348
0.62091,0.06565,0.054155,0.010157,0.026925,-0.055725,0.15338,44.236,0.0007363,4.5778,75.471,-1.4523,3.005,9.8497,4.8275,1.1989,0.36395,0.284,-0.13403,0.059315,-0.047893,-3.2918,8.4376
0.61962,0.068667,0.053166,0.010974,0.025962,-0.056377,0.15368,44.249,0.00063813,4.6185,75.318,-1.4884,2.7643,9.8554,4.7992,1.209,0.36732,0.28292,-0.13414,0.05955,-0.047257,-3.2896,8.4332
0.62186,0.066414,0.055814,0.0096498,0.026863,-0.057212,0.1529,44.229,0.00063219,4.6117,75.128,-1.5106,2.497,9.8504,4.8111,1.2249,0.36648,0.28132,-0.13326,0.060195,-0.044968,-3.2945,8.4252
0.62141,0.066242,0.056276,0.0091203,0.027183,-0.057379,0.15309,44.262,0.00057081,4.6321,75.218,-1.5218,2.5131,9.8537,4.8015,1.2167,0.3675,0.28192,-0.1337,0.060045,-0.046285,-3.2912,8.4285
0.62076,0.068029,0.056594,0.007789,0.02876,-0.058762,0.1536,44.26,0.00051989,4.6694,74.926,-1.5685,2.1238,9.8624,4.7984,1.2236,0.36987,0.28085,-0.13396,0.059846,-0.046753,-3.2904,8.431
0.62004,0.06846,0.056174,0.0075545,0.029456,-0.059377,0.15405,44.291,0.00048848,4.6792,75.012,-1.57,2.2477,9.8561,4.7778,1.2157,0.37128,0.28137,-0.1342,0.059725,-0.047992,-3.2922,8.4334
0.62007,0.068388,0.056205,0.0073715,0.029527,-0.059378,0.15403,44.335,0.00038623,4.7125,74.984,-1.6007,2.1429,9.8601,4.7862,1.2177,0.36983,0.28165,-0.1344,0.05974,-0.049956,-3.2869,8.4377
0.6197,0.068751,0.056,0.0074909,0.02922,-0.059698,0.1545,44.37,0.00028109,4.7541,75.019,-1.6277,2.0073,9.8721,4.7821,1.2194,0.36966,0.28193,-0.13479,0.05965,-0.052297,-3.2812,8.4431
0.61951,0.069316,0.055168,0.0086646,0.028314,-0.058477,0.15414,44.349,0.00037884,4.7136,74.782,-1.6082,1.8929,9.8629,4.7905,1.2134,0.37035,0.28255,-0.13511,0.059547,-0.04667,-3.2825,8.4106
0.61923,0.069427,0.055086,0.0086804,0.028262,-0.058357,0.15435,44.388,0.00030148,4.7464,74.696,-1.6389,1.6661,9.8678,4.7844,1.2024,0.37263,0.28291,-0.13577,0.059253,-0.048247,-3.2784,8.4159
0.61958,0.06998,0.054556,0.0087062,0.027834,-0.057721,0.15428,44.422,0.00020257,4.7875,74.393,-1.6899,1.3435,9.8708,4.8035,1.2066,0.37201,0.28261,-0.13606,0.059191,-0.049784,-3.2709,8.4203
0.62015,0.070135,0.05525,0.0080606,0.027636,-0.058306,0.15519,44.435,0.00012384,4.8283,74.056,-1.7418,0.95705,9.8791,4.8226,1.2154,0.37185,0.28179,-0.13629,0.059083,-0.050962,-3.2638,8.4247
0.62116,0.070445,0.055458,0.0087718,0.026541,-0.058616,0.1554,44.403,8.4791e-05,4.8597,73.777,1.7831,-90.783,9.907,4.861,1.2287,0.37077,0.28067,-0.13638,0.059037,-0.051308,-3.2561,8.4244
0.62299,0.070416,0.055428,0.0086481,0.027059,-0.059435,0.15522,44.367,0.00015016,4.8342,73.542,-1.7827,0.2464,9.8986,4.8623,1.2478,0.36929,0.27963,-0.13551,0.059325,-0.047613,-3.2645,8.4053
0.57622,0.082719,0.054943,0.01991,0.027645,-0.065049,0.17859,44.029,-0.00079496,4.3039,84.509,-1.2907,13.529,10.106,0.15702,0.47374,0.85692,0.2719,-0.12473,0.04186,-0.042618,-3.0739,8.4931
0.576,0.083795,0.055049,0.019875,0.027233,-0.065244,0.17906,44.052,-0.00089357,4.3171,84.294,-1.3082,12.804,10.113,0.1565,0.47331,0.85783,0.27101,-0.12486,0.041686,-0.043466,-3.0685,8.5009
0.62334,0.071494,0.055934,0.0085266,0.026678,-0.059659,0.15542,44.461,-6.8414e-05,4.923,72.998,-1.9035,-0.75713,9.9124,4.8925,1.2442,0.36923,0.27943,-0.13648,0.058765,-0.050706,-3.2475,8.4214
0.63921,0.08282,0.046869,0.017799,0.014673,-0.060319,0.16394,42.202,0.0023473,3.4313,80.999,2.3509,-92.823,10.091,2.2055,2.7266,0.41729,0.47342,0.27478,-0.047954,0.12654,-1.1524,5.8345
0.62277,0.072376,0.05528,0.010078,0.025506,-0.059677,0.15551,44.358,0.00010207,4.8708,73.078,-1.8428,-0.32578,9.9085,4.8889,1.2604,0.36926,0.27836,-0.13565,0.059177,-0.048815,-3.2556,8.4022
0.57784,0.082167,0.05468,0.021299,0.026856,-0.065949,0.17832,43.949,-0.0006099,-4.274,-98.039,-1.2698,14.62,10.082,0.15984,0.4827,0.85452,0.27157,-0.12397,0.042959,-0.042431,-3.0771,8.4707
0.57592,0.082003,0.056874,0.021203,0.026497,-0.066661,0.18059,43.931,-0.00069997,4.2832,84.156,-1.2653,13.8,10.103,0.16041,0.48073,0.857,0.26949,-0.12477,0.04213,-0.044088,-3.0791,8.4896
0.7524,0.043868,0.016437,-0.015052,-0.016077,0.11322,0.087952,46.009,0.079723,0.35699,0.20168,0.34656,0.19697,9.6621,0.12151,0.34903,0.3185,0.6417,-0.014197,-0.23037,-0.11518,-2.2785,5.5595
0.62065,0.0728,0.057828,0.0075823,0.02673,-0.062345,0.15728,44.121,0.00054113,4.7176,74.043,-1.6477,1.7693,9.8977,4.8318,1.2772,0.37218,0.27763,-0.13428,0.060176,-0.042783,-3.259,8.3624
